Rank,Nickname,Points,Prize
1,x 3nduranc3 x,6336.50,120.00
2,willo777,5970.50,100.00
3,miracle49,5161.50,80.00
4,sharp shark,4457.50,65.00
5,mffff333,4262.50,50.00
6,KamiennaWyspa,3920.00,40.00
7,RazvanTT90,3719.00,35.00
8,Serhii Marchuk,3668.00,30.00
9,Beblebabla,3643.00,25.00
10,Simon1314,3542.00,20.00
11,luzhu252777,3532.00,15.00
12,TTTgogogo,3455.50,14.00
13,MingTao 2026,3300.50,13.00
14,Chr1sl00ng,3175.00,12.00
15,Ezev93,3116.00,11.00
16,RiverEastKing,2822.50,11.00
17,VP34,2746.00,10.00
18,BrayOoo,2650.50,10.00
19,alelei,2553.00,9.00
20,Tunsasss,2453.50,9.00
21,ahhsd,2411.00,8.00
22,EV_Burn3r,2351.00,8.00
23,NVNNUV,2312.00,8.00
24,DCB1234,2120.00,7.00
25,DY0729,2099.00,7.00
26,Latin_pr0digy,2052.50,7.00
27,Ridikulus,2046.00,7.00
28,KISS36,2032.00,7.00
29,BayaShark,1916.50,6.00
30,ThatWasEpic!,1858.00,6.00
31,MaxWin go allin,1815.00,6.00
32,ionlyplaynaked,1784.00,6.00
33,LXHY0058,1759.50,6.00
34,Jonito100,1732.00,6.00
35,Max Idiot Vibe,1731.50,6.00
36,Jerry Allen,1706.00,5.00
37,chihuoghvho,1659.00,5.00
38,aodebiao9,1631.00,5.00
39,proFuriouS50,1605.00,5.00
40,lkjhgfdsazxcvbn,1595.00,5.00
41,getgoosebumps,1584.00,4.00
42,M1ckey1616,1568.50,4.00
43,S0Blessed,1535.00,4.00
44,Nikovich11,1513.00,4.00
45,KOORA3,1493.00,4.00
46,goodlunky,1488.50,4.00
47,_mastodont_,1473.00,4.00
48,Bam1,1470.00,4.00
49,yar_stein,1466.00,4.00
50,3AXPAHKO,1397.00,4.00
51,lucasino21,1380.00,4.00
52,Vlad Grossu,1380.00,4.00
53,DDXQ777,1341.00,4.00
54,saku_baba,1324.00,4.00
55,GTOAPPrentice,1321.00,4.00
56,Nobody8888,1273.00,4.00
57,Smokey Nagata,1261.00,4.00
58,Ynkuyf18,1254.50,4.00
59,xiaobangbang,1198.00,4.00
60,GG-STGU,1188.50,4.00
61,boroda22,1188.00,3.00
62,Chalong Miracle,1154.50,3.00
63,possloss,1145.50,3.00
64,Mr-Eugenius,1135.00,3.00
65,InvAAsor,1124.00,3.00
66,Ara66,1123.50,3.00
67,Jerry-B,1110.00,3.00
68,Wei-AA,1105.00,3.00
69,MKP [Ginta],1104.00,3.00
70,macjp,1095.00,3.00
71,HUMO89,1072.00,3.00
72,ololopush,1070.00,3.00
73,SrWolpo,1060.00,3.00
74,nemoim,1058.00,3.00
75,TenGoHamBree,1058.00,3.00
76,haxilama,1057.50,3.00
77,XD789,1050.00,3.00
78,Truong37,1039.50,3.00
79,soollll,1037.00,3.00
80,semire,1026.50,3.00
81,DanielNegrean,1019.00,3.00
82,SIRIE,1017.00,3.00
83,Aphex Twin,1014.00,3.00
84,Vila94,1013.00,3.00
85,Der Boss,1010.00,3.00
86,wanghan,996.00,3.00
87,GG_Albert,949.50,3.00
88,A Cheshaev,946.00,3.00
89,always8,933.50,3.00
90,pengbin,928.00,3.00
91,scheffe64,917.00,2.50
92,fog frog,889.00,2.50
93,KoosWerkloos,885.00,2.50
94,yong19830806,874.50,2.50
95,Jiangpoker,866.00,2.50
96,pabztw,865.50,2.50
97,UNCLEGIO,861.50,2.50
98,Chenchuyi999,854.00,2.50
99,CTRLGG,845.00,2.50
100,Denjah,836.50,2.50
101,VKGS,836.00,
102,MrManok,832.00,
103,Zhhh12,830.00,
104,hj545365,827.00,
105,Waiwaidd,820.00,
106,Nikolaikos63,813.00,
107,Wifecoach,808.50,
108,Dmig-21C,806.00,
109,Fallingappel,805.50,
110,Elmo345,804.00,
111,tres-deuce,784.00,
112,N0tengoldea,779.00,
113,f1shhunter,773.00,
114,7bit2eazy9,767.00,
115,FARHA!,763.00,
116,setJ,748.00,
117,linerrrrrr,743.00,
118,Ziyy,742.00,
119,DaLangXi,734.00,
120,adsad111,711.50,
