Rank,Nickname,Points,Prize
1,A Goncharov,1490.50,800.00
2,Bring_Them_Home,1462.00,550.00
3,Matthias Ehlers,1056.50,400.00
4,H Pesonen,1027.00,280.00
5,R Gabdullin,977.00,200.00
6,Angelo Krom,786.00,160.00
7,Zeljko Tokic,711.00,140.00
8,iamfatty,516.00,120.00
9,hulahHULAH,495.00,110.00
10,KhaleesiFire,434.00,110.00
11,Scott Corbett,426.00,100.00
12,CallmybluffAAKK,408.50,100.00
13,Gokuzzz7_,393.00,90.00
14,Tabbypoint,365.50,90.00
15,CiuciMima,329.00,90.00
16,LeoZ,322.00,80.00
17,FXDRAGON,312.00,80.00
18,I MP I,305.00,80.00
19,Rodrigo Paredes,299.00,80.00
20,GrahamGooch,298.00,70.00
21,Wangzy,266.00,70.00
22,OneMoreEspresso,252.00,70.00
23,David Lacasa,226.50,70.00
24,alei_c,222.00,70.00
25,J Tacoronte,217.00,70.00
26,FitzyE,217.00,70.00
27,GenerousGod,202.00,70.00
28,SprasesAces,189.00,60.00
29,Vander9,174.00,60.00
30,NoHandHoldEm,169.00,60.00
31,LeopardodaVinci,159.00,60.00
32,H Rodriguez,154.00,60.00
33,_B_O_S_S_,154.00,60.00
34,wudipuke666,146.00,60.00
35,Lemil Ivoskodi,146.00,60.00
36,SixUpwins,146.00,60.00
37,Hssssss_,144.00,60.00
38,VJCThao,143.50,60.00
39,Agustin Coelli,143.00,60.00
40,Misha Inner,137.00,60.00
41,makaproon,135.50,50.00
42,OJBKC,132.00,50.00
43,Nicholas Schuler,130.50,50.00
44,easyGameasyLife,129.00,50.00
45,knxwledge,127.50,50.00
46,CARLlTOS,127.00,50.00
47,Sergei Pronin,122.00,50.00
48,Howard Roark,121.00,50.00
49,Levente Szabo,120.00,50.00
50,Filip685,119.00,50.00
51,Gonzalo Almeida,119.00,50.00
52,Venez24,118.00,50.00
53,Hugh_Hustler,115.00,50.00
54,Lucas_MS,115.00,50.00
55,N Evdokimov,112.50,50.00
56,inssa999222,112.00,50.00
57,SacredName,112.00,50.00
58,Limpwienerhans,111.00,50.00
59,V Nebogin,109.00,50.00
60,KONGfuPANDA,108.00,50.00
61,dogandmonkey,105.00,
62,Istvan Kovacs,104.00,
63,alexolish,103.00,
64,Htre10,103.00,
65,Vlad Archybasov,102.00,
66,ELDIABLOLOCO,99.00,
67,MN1329,97.00,
68,pile,96.00,
69,ababppp,96.00,
70,lionzo1978,90.00,
71,InFIuX,90.00,
72,LaabD,83.00,
73,ArseneLupin X,78.00,
74,aaron2026,76.50,
75,Halfy Potter,74.00,
76,Feel Galfond,72.00,
77,SouljaBoy,69.00,
78,Spin the wheel,63.00,
79,ltorro,63.00,
80,maledon,62.00,
