Rank,Nickname,Points,Prize
1,HamzVV,7360.50,60.00
2,ontheway888,6982.00,50.00
3,Grantxx,5848.00,44.00
4,Jooooosef,5773.50,38.00
5,EccjCC,5443.50,32.00
6,Koros28,5026.50,26.00
7,3xcellentGTO,4881.50,22.00
8,Kill Line,4846.50,18.00
9,D4rri,4452.00,15.00
10,moctopus,4118.50,13.00
11,Piedrita!,3567.00,11.00
12,st604,3238.00,10.00
13,D Ushakov,3063.50,9.00
14,flip auto dead,3030.50,8.00
15,nuts on r1ver,2850.00,8.00
16,iterum,2735.00,7.00
17,Baixiaochun,2607.00,7.00
18,Teifur,2561.00,7.00
19,Beblebabla,2410.00,6.00
20,BaJI6geMaR,2377.00,6.00
21,Yeo6,2117.50,5.00
22,AggroDog,2096.00,5.00
23,goldeprostata,2007.00,5.00
24,Hedss,1956.00,5.00
25,credit people,1942.00,5.00
26,carzy fish2024,1941.50,5.00
27,XIAORONGRONG,1933.50,5.00
28,ggpkAA88,1931.50,4.00
29,gongyifei1993,1929.50,4.00
30,ChiaraPoker,1839.00,4.00
31,QueVuelvaEl1a1,1820.00,4.00
32,Anarion2,1785.00,3.00
33,Arhimandrit,1778.00,3.00
34,100dneybezgneva,1764.00,3.00
35,Aphex Twin,1756.00,3.00
36,Chalong Miracle,1584.50,3.00
37,leveleleven!,1573.00,3.00
38,Durreee,1568.00,3.00
39,Ziyy,1550.50,3.00
40,SattvaMind,1550.00,3.00
41,Waitcoffee,1536.00,2.50
42,roma367,1531.50,2.50
43,RykCorporation,1526.00,2.50
44,Kiedis,1503.00,2.50
45,NicknameMaster,1494.00,2.50
46,Lapiain,1469.00,2.50
47,Bigvictor66,1442.50,2.50
48,Diamondhands1,1428.00,2.50
49,im_Versager,1426.00,2.50
50,Miley100,1425.00,2.50
51,MRHODES,1398.00,2.00
52,GlusterTwo,1377.00,2.00
53,osprey10,1349.00,2.00
54,Elaxpas,1332.00,2.00
55,Nortstink,1326.50,2.00
56,ppnnnn,1312.00,2.00
57,mrBigWin88,1297.00,2.00
58,vainvainvainv,1293.50,2.00
59,Harissuffer,1288.50,2.00
60,KaiHavertzlol,1285.00,2.00
61,XyLiuGun2025,1275.00,2.00
62,bluearmy73,1270.00,2.00
63,LuckyAnisa,1258.00,2.00
64,danilgun247,1254.00,2.00
65,Bannalia,1243.00,2.00
66,shw520,1232.50,2.00
67,GameFowl,1226.00,2.00
68,ChinaMing666,1199.00,2.00
69,Linghoney,1179.50,2.00
70,DhazE94,1175.00,2.00
71,blackmythwukong,1174.00,1.50
72,EddieBBPrinter,1145.50,1.50
73,777REDIS777,1140.50,1.50
74,sadbadmadfu,1140.00,1.50
75,morningsky,1106.00,1.50
76,Osmysh,1103.00,1.50
77,Aofapple,1091.00,1.50
78,BIG FISH AK,1089.00,1.50
79,juan1629,1075.50,1.50
80,HJT68689999,1072.00,1.50
81,zsjyy,1039.00,1.50
82,Lw_king,1027.00,1.50
83,wudizhang1,1020.00,1.50
84,gechendong,1014.00,1.50
85,WarriorCba,982.00,1.50
86,Naitaiz,981.00,1.50
87,bratbugor,978.00,1.50
88,Tsg777,961.00,1.50
89,TeusL,959.00,1.50
90,Zsombor Viola,949.00,1.50
91,zhengshuangfei,948.00,1.00
92,Ginny Sacrimoni,935.00,1.00
93,iannnchennn,921.50,1.00
94,IamTanXuan666,917.00,1.00
95,DTRabbit,887.00,1.00
96,Player_002,884.00,1.00
97,RebornRich,874.00,1.00
98,David M!!,866.50,1.00
99,Luckycoledady,855.00,1.00
100,Tilltmachine,848.00,1.00
101,DaLangXi,847.50,1.00
102,kuisheX11,840.00,1.00
103,AAron AArlson,819.00,1.00
104,Shakaali,817.00,1.00
105,brightellinas,815.00,1.00
106,chuiwuchui,813.00,1.00
107,Flash Pls,809.50,1.00
108,GGLIXAO,808.00,1.00
109,Ahwooo,806.00,1.00
110,fnck,803.50,1.00
111,DJYRual,801.00,1.00
112,TonyHuracan,794.00,1.00
113,Whatsthepoint,786.00,1.00
114,dobleking,779.50,1.00
115,Alioosha,768.00,1.00
116,WolfPoker27,768.00,1.00
117,Rake Runner,766.00,1.00
118,AdiVino,761.00,1.00
119,dadiedi,761.00,1.00
120,Slalomboy,758.00,1.00
121,Checkmatenuts,755.00,
122,caracui112,754.00,
123,Rockrite,746.00,
124,Queendeppy,745.00,
125,WhatisValueBluf,738.00,
126,maojiumao,729.00,
127,Push2Shove77,727.00,
128,Dezhouxiaokouzi,726.50,
129,hnyzxc,725.50,
130,Monte Cristo 90,724.00,
131,Riven 5,720.00,
132,nothingriver,720.00,
133,AzReLM,716.00,
134,PRJD,711.00,
135,LKY0418,710.50,
136,Teamwuwu,710.00,
137,ParAleX!,707.00,
138,Isaan Kitchen,697.00,
139,Diaomochka,688.00,
140,Goweaaa,679.00,
141,Maratik_,678.00,
142,Absalon007,677.00,
143,Bai Xiaochun,673.00,
144,ruanjingzhao888,662.00,
145,Shem111,656.00,
146,Fexitheking,653.00,
147,square slices,649.50,
148,bopav,647.00,
149,kenken88,645.00,
150,KeyboardBreaker,645.00,
