Rank,Nickname,Points,Prize
1,ForwardOnly,3116.00,350.00
2,Deep Water,2982.00,270.00
3,Sukuna666,2216.00,210.00
4,Stevie Jazz,2061.00,170.00
5,B Riemann,2003.00,130.00
6,successus247,1930.00,100.00
7,OtecMikhail,1826.50,80.00
8,FearMeMate404,1573.00,60.00
9,BBeatClownfish,1355.00,50.00
10,pardama,1354.00,50.00
11,shtrfgb,1218.50,40.00
12,FlexMode,1208.00,40.00
13,iantampolski,1111.00,30.00
14,Gaffero,1096.50,30.00
15,SolidOldDog,1024.50,30.00
16,krosse-hosse,955.00,30.00
17,llIlllIIlI,923.00,25.00
18,TomGamble,877.00,25.00
19,Caipirinhas,832.00,25.00
20,15 years wasted,812.00,25.00
21,R Malakhov,809.00,25.00
22,Bisway_,806.00,25.00
23,yuyapoker,800.00,25.00
24,GCZ138,799.00,20.00
25,Hugh_Hustler,794.50,20.00
26,TheGreedy,790.00,20.00
27,JusCallBro,776.00,20.00
28,Nikolai D,774.00,20.00
29,Nightwish !,768.00,20.00
30,Jpoker Jim,753.50,20.00
31,GGengar,747.00,20.00
32,Thesis,746.00,20.00
33,atisecteam,736.00,20.00
34,BogdanIonut,731.50,15.00
35,IwantMiIIioN,698.00,15.00
36,ascended,674.00,15.00
37,JC Saavedra,660.00,15.00
38,Call Me Tincho,654.00,15.00
39,CatETH,654.00,15.00
40,mikekal98,643.00,15.00
41,Blackmelody,630.00,15.00
42,Nikita_205,625.00,15.00
43,Jeronemoon,621.00,15.00
44,MateyM47,615.00,15.00
45,Gillardeau,588.00,15.00
46,Luilly Ponce,580.00,15.00
47,DhandoInvestor,574.00,15.00
48,JackOVO,573.00,15.00
49,GGEZGG,538.00,15.00
50,MaestroRUS,522.00,15.00
51,Dreamyen1987,516.00,15.00
52,SinisiMike,511.00,15.00
53,phillips9999,494.00,15.00
54,yilufa8,491.50,15.00
55,Sassh,472.00,15.00
56,GeminiPro,470.00,15.00
57,UntilClimax,462.00,15.00
58,S Kaiba,461.00,15.00
59,LeBuge,454.00,15.00
60,Marcelo Mereles,452.00,15.00
61,Woodman1969,452.00,15.00
62,Dystopia7,442.00,15.00
63,yujiangjunchong,440.00,15.00
64,Aamakualenalena,438.50,15.00
65,tappydze,437.50,15.00
66,sawyuer,427.00,15.00
67,Barry1961,426.00,15.00
68,Wilson0206,416.00,15.00
69,SWINGST8,410.00,15.00
70,JackpotBee,398.00,15.00
71,I7EKAPb,394.00,10.00
72,Luzna_guma,391.00,10.00
73,easyGameasyLife,380.00,10.00
74,RigaMagician,380.00,10.00
75,maauser,376.00,10.00
76,kolaz03,370.00,10.00
77,GinTOnick,360.00,10.00
78,Sofrosina,332.00,10.00
79,21reas0ns,327.00,10.00
80,philipcanthold,322.00,10.00
81,Vlad V,321.00,10.00
82,WannaParties,320.00,10.00
83,AlexTheGreatMKD,320.00,10.00
84,AlwaysTripping,318.50,10.00
85,magi128,312.00,10.00
86,Arien22,310.50,10.00
87,Happy92,310.00,10.00
88,GOOSEDOG,308.00,10.00
89,SkinnyGoat,297.00,10.00
90,Anheqiaobei,290.50,10.00
91,SwitzerGrace,290.00,10.00
92,HerCyborg,286.50,10.00
93,Koekswous89,283.00,10.00
94,SuperNanonova,282.00,10.00
95,CradleOfLove,279.00,10.00
96,TAILZ,272.00,10.00
97,SeregaChe,266.00,10.00
98,laohu6326,264.50,10.00
99,trollbag,261.00,10.00
100,pilaram95,257.00,10.00
101,dwan ming,253.00,10.00
102,SoyBoy99,251.50,10.00
103,tOxic_toxiC,248.50,10.00
104,game077,243.50,10.00
105,MaxwellMaxwell,240.00,10.00
106,MANNERCG,237.00,10.00
107,Diego A Torres,237.00,10.00
108,C Chassagne,233.00,10.00
109,kiga,230.50,10.00
110,Billy Z,228.00,10.00
111,Calitate,225.00,
112,jnqjx,224.50,
113,cody9,223.00,
114,ferinka,221.00,
115,DoubleUWayne,217.00,
116,TopG-AndrewT,217.00,
117,ionutMSE,216.50,
118,Leonidas di,211.00,
119,COBRAS__,211.00,
120,Kitaec8355,210.00,
121,Lucas_MS,209.00,
122,clairesdaddy,204.00,
123,John_McClane,204.00,
124,bandi1337,203.00,
125,El Apostochito,201.00,
126,MasBax,200.50,
127,markezinjo,199.00,
128,XiaoMing1220,199.00,
129,Yu131313,198.00,
130,BluecolD,192.00,
