Rank,Nickname,Points,Prize
1,YanJXiaoQ,8079.50,120.00
2,Alichka4444,6098.00,100.00
3,Yuanbaojie,5471.00,80.00
4,xiaobawang3,5292.00,65.00
5,VKGS,5188.50,50.00
6,miracle49,5136.50,40.00
7,Dr- Gener,5122.50,35.00
8,MingTao 2026,4841.00,30.00
9,Internetive,4823.00,25.00
10,KOORA3,4469.00,20.00
11,LXHY0058,4140.00,15.00
12,Beblebabla,3722.00,14.00
13,Ridikulus,3677.00,13.00
14,UnDosTresCheck,3417.00,12.00
15,EV_Burn3r,3223.00,11.00
16,Leon_zik,2835.00,11.00
17,Jonito100,2813.00,10.00
18,yar_stein,2704.00,10.00
19,BrayOoo,2683.00,9.00
20,Blazar421,2627.00,9.00
21,proFuriouS50,2564.00,8.00
22,S0Blessed,2555.00,8.00
23,perpenpen,2524.00,8.00
24,Nikolaikos63,2503.00,7.00
25,TwichCqspoke,2297.00,7.00
26,Mr-Eugenius,2220.00,7.00
27,MKP [Ginta],2219.00,7.00
28,ArtPapazyan,2215.00,7.00
29,Wifecoach,2139.00,6.00
30,Max Idiot Vibe,2056.00,6.00
31,14AAs,2041.00,6.00
32,chihuoghvho,2039.00,6.00
33,SattvaMind,1901.00,6.00
34,NVNNUV,1853.50,6.00
35,VP34,1836.00,6.00
36,StrongerRicher,1800.50,5.00
37,Thomas2100,1766.00,5.00
38,Ferconn_,1740.50,5.00
39,getgoosebumps,1732.00,5.00
40,Emily Rose,1668.00,5.00
41,qi an xu,1665.00,4.00
42,starmaweake,1656.00,4.00
43,Ggbreathagain,1654.00,4.00
44,freekingall,1631.00,4.00
45,StomatoloGG,1627.00,4.00
46,wanghan,1592.00,4.00
47,Dr_ Fish,1495.50,4.00
48,Pilocarpine,1489.00,4.00
49,Smokey Nagata,1487.00,4.00
50,mffff333,1449.00,4.00
51,SpleenRiffa,1441.00,4.00
52,1baNoTakaramono,1412.00,4.00
53,AxeSea,1401.00,4.00
54,Catabh,1331.00,4.00
55,Alan Watts,1299.00,4.00
56,ro2hok,1277.00,4.00
57,scheffe64,1236.00,4.00
58,Strange things,1228.50,4.00
59,TTTgogogo,1216.00,4.00
60,macfaelan,1185.00,4.00
61,MikaPaasonen,1159.00,3.00
62,WHWF,1147.00,3.00
63,Bibz86,1139.00,3.00
64,bluffer111,1098.00,3.00
65,WEIHAO6,1089.00,3.00
66,2andahalfmen777,1078.00,3.00
67,Vagan0707,1063.00,3.00
68,Kasheshan,1057.00,3.00
69,Postila,1040.00,3.00
70,gonzo72s,973.50,3.00
71,hanxiangwang,967.50,3.00
72,lukou111,959.50,3.00
73,Morning Calm,950.00,3.00
74,ololopush,928.00,3.00
75,vasslan,927.50,3.00
76,AnaguBanaan,926.00,3.00
77,oumitoufo121,923.50,3.00
78,yong19830806,920.50,3.00
79,Nicholas0612,911.00,3.00
80,PokerJin888,894.00,3.00
81,Rinta1214,884.00,3.00
82,Roma1111,883.00,3.00
83,goodlunky,881.00,3.00
84,LumenMAT,854.00,3.00
85,Ysibrinca,850.00,3.00
86,pepe wu,849.50,3.00
87,possloss,845.00,3.00
88,OG-Tmpla,834.50,3.00
89,xDemon1998x,813.00,3.00
90,lkjhgfdsazxcvbn,807.00,3.00
91,_mastodont_,781.50,2.50
92,HHHunter39,771.50,2.50
93,ListModule-,760.00,2.50
94,NAK1603,759.00,2.50
95,CJJDF,751.00,2.50
96,Aphex Twin,748.00,2.50
97,0TO200,741.00,2.50
98,TeusL,740.00,2.50
99,DY0729,733.00,2.50
100,fog frog,727.00,2.50
