Rank,Nickname,Points,Prize
1,Zlata Roka,2311.00,500.00
2,ProfitCut,1709.00,400.00
3,Kirkkkk,1401.00,320.00
4,Stevie Jazz,1282.00,260.00
5,Andrew Tate III,1229.00,210.00
6,illlililil,1192.00,170.00
7,SimbaJoJo,895.00,140.00
8,Nikolo_Budkin,792.00,110.00
9,Invisible MaN,769.50,90.00
10,IIllIIllI,730.00,70.00
11,Nelfi,704.00,70.00
12,Ming-Li,675.00,60.00
13,OhDidIWin,637.00,60.00
14,Azarix,571.00,60.00
15,onetimenamera,558.50,60.00
16,mjandara,557.00,60.00
17,Jonathan___,554.00,60.00
18,DoubleUWayne,543.00,50.00
19,Buzzcut,543.00,50.00
20,Pavel Meshkov,540.00,50.00
21,Marikaza,532.00,50.00
22,Lavoisier,526.00,50.00
23,M Kaliszewicz,526.00,50.00
24,Tangyuan_,517.50,50.00
25,Filip685,513.00,40.00
26,VHDY,507.00,40.00
27,PuntyMcPunt,501.00,40.00
28,ToxicF[][][][]r,495.00,40.00
29,Jaloseis,485.00,40.00
30,Sergio_Virgin,478.50,40.00
31,Robin Lecomte,478.00,40.00
32,OriVH30o,442.00,40.00
33,F Kapetanovic,412.50,40.00
34,Hidemi-,407.00,40.00
35,Barry1961,390.00,40.00
36,Orient ExpressX,376.00,40.00
37,flowstate23,373.00,30.00
38,D Vicente,364.00,30.00
39,VerifiedBE,357.00,30.00
40,LosMuchosHeapos,341.00,30.00
41,ll_Kiwicito_ll,340.00,30.00
42,Ixbalanque,332.00,30.00
43,GrahamGooch,327.00,30.00
44,H Pesonen,325.00,30.00
45,trollbag,319.00,30.00
46,YourSweetLover,318.00,30.00
47,ChatoMario10,315.00,30.00
48,Whakapapa,313.00,30.00
49,Lisan al-Gaib!,310.00,30.00
50,A Morkos,309.00,30.00
51,MobStack,293.00,30.00
52,HIGH ENERGY,290.00,30.00
53,Marc McLaughlin,288.00,30.00
54,ERA7ER,284.00,30.00
55,Btrthnyou,282.00,30.00
56,Guadalobon2,282.00,30.00
57,derHeinrich,267.00,30.00
58,YAKAII,254.00,30.00
59,YippeKibluff,252.00,30.00
60,Flod Trun,252.00,30.00
61,Ignacio Puebla,236.00,25.00
62,Luorunyu,235.00,25.00
63,Quiet Flow,233.50,25.00
64,ProbablyFine,231.00,25.00
65,onetim3p1z,229.00,25.00
66,haha15,221.50,25.00
67,Gabor Burgony,213.00,25.00
68,abu1086,211.00,25.00
69,NoHandHoldEm,207.00,25.00
70,agamerr,207.00,25.00
71,Nikita_205,205.00,25.00
72,krosse-hosse,204.00,25.00
73,samlemore,202.00,25.00
74,Bala75,193.00,25.00
75,KINTSUG1,193.00,25.00
76,Hugh_Hustler,189.00,25.00
77,CrazyWIN,182.00,25.00
78,opaaaaaa,179.00,25.00
79,xingyunbaobao,178.50,25.00
80,sinuo,174.00,25.00
81,TTR164030441,174.00,25.00
82,devil1988,171.00,25.00
83,EchoOfSilence,165.50,25.00
84,QueenOfDisaster,163.00,25.00
85,Mar_KK,160.50,25.00
86,IwantMiIIioN,160.00,25.00
87,Domboricrew,156.00,25.00
88,Jimmy-GGG,155.00,25.00
89,varro444,155.00,25.00
90,AbundanceFlow,151.00,25.00
