Rank,Nickname,Points,Prize
1,Afouteza,1090.00,1400.00
2,Matjaz Vogrinec,1071.50,800.00
3,Michael Weiss,932.50,500.00
4,TropicalTilt,863.00,380.00
5,PadThaiYung,729.00,320.00
6,BigS777,658.00,300.00
7,Boris Premovic,600.00,280.00
8,Majino,542.00,280.00
9,I MP I,499.00,260.00
10,Zeljko Tokic,451.00,240.00
11,Cameron Couch,360.00,220.00
12,H Rodriguez,324.00,220.00
13,A Zgirouski,301.00,200.00
14,J Laczkowski,294.00,200.00
15,M Ciccarelli,293.00,180.00
16,Aram Oganyan,293.00,180.00
17,tapiro,269.00,180.00
18,ascetic15,268.50,160.00
19,StitCx,268.00,160.00
20,goeasyonmeplzty,259.00,160.00
21,Gooodcards,255.00,160.00
22,SHEEZY,246.00,140.00
23,Angel Ganchev,238.00,140.00
24,Ben Raven,230.00,140.00
25,Alex Wejdrup,214.50,140.00
26,Roeland Peeks,199.00,140.00
27,varro444,197.00,140.00
28,assdslk,196.00,120.00
29,ElPerroMagico1,192.00,120.00
30,A Cvetkovic,191.00,120.00
31,Agustin Coelli,184.00,120.00
32,R Gabdullin,182.00,100.00
33,ENDG4ME,170.00,100.00
34,ufuk kortan,164.00,100.00
35,xiaozhhen,162.50,100.00
36,LuckyyyAri,138.50,100.00
37,Davide Suriano,130.00,100.00
38,HustleIt,127.50,100.00
39,naturalnoob,122.50,100.00
40,SatanTang0,113.00,100.00
