Rank,Nickname,Points,Prize
1,b1la,5335.00,500.00
2,Muten-Roshi,3408.00,420.00
3,Mister_MJ,3088.50,360.00
4,xiaokalami999,2934.50,300.00
5,Eriks Krumins,2741.00,260.00
6,Vis Telimus,2487.00,220.00
7,Hellowestkkk,2330.00,190.00
8,Andrey Kuklin,2249.50,160.00
9,lupinmaskara,2158.00,130.00
10,KOM TILL VASBY,2007.00,110.00
11,F Nuetzel,1783.00,100.00
12,Joseph Warren,1779.00,90.00
13,Liam Brooker,1726.00,80.00
14,TOMBATLE,1714.00,80.00
15,818Sisarka,1597.00,70.00
16,afrd,1263.00,70.00
17,Plsdontbluff,1239.50,60.00
18,yilufa8,1238.00,60.00
19,Richard Martin,1175.00,50.00
20,DonnySoldier,1166.00,50.00
21,just4fun23,1164.50,50.00
22,GraciasDios22,1076.00,50.00
23,Freak2,1054.00,40.00
24,coleccion_gomez,1037.00,40.00
25,hdakhahda,1017.00,40.00
26,Potss,914.00,40.00
27,ERR0r_,833.00,40.00
28,DMTAlien,822.00,40.00
29,And Stoenescu,819.00,30.00
30,M Papiernik,809.50,30.00
31,Street punter,807.00,30.00
32,medellin,802.00,30.00
33,xunxiren1985,794.00,30.00
34,yl888aa,784.00,30.00
35,Ku Liu,780.50,20.00
36,DaVinchip,767.00,20.00
37,LiterallyPohui,752.50,20.00
38,77ASTANA77,747.00,20.00
39,Robin Schmitt,723.00,20.00
40,LsamaL,692.00,20.00
