Rank,Nickname,Points,Prize
1,b1la,2021.00,750.00
2,Mister_MJ,1641.50,580.00
3,Siebe Hartog,1581.00,450.00
4,Dano Vloemans,1241.00,350.00
5,FitzyE,1137.00,270.00
6,Matheus Souza,1065.00,230.00
7,Plsdontbluff,1012.50,210.00
8,Angelo Krom,982.50,190.00
9,Elegance-,981.50,170.00
10,ERR0r_,918.00,150.00
11,Azarix,855.00,140.00
12,somehours,817.00,130.00
13,FunAmsterdam,811.50,120.00
14,Street punter,785.50,110.00
15,Roman Duong,754.00,100.00
16,Osgiliath,734.00,100.00
17,LeLoup24,700.00,90.00
18,Jan Eckert,687.50,90.00
19,KONGfuPANDA,665.50,80.00
20,P Sekinger,657.00,80.00
21,OndarinAR,586.00,70.00
22,King of Stars,560.00,70.00
23,Robin Schmitt,558.00,70.00
24,shenxian999,515.00,70.00
25,Pagenotfound4o4,506.00,60.00
26,forh7,498.00,60.00
27,DMTAlien,497.00,60.00
28,Lavoisier,493.00,50.00
29,lovewyc1314,490.50,50.00
30,2pigs1pot,489.50,50.00
