Rank,Nickname,Points,Prize
1,EnjoyProcess,3538.00,350.00
2,o0oo,3021.50,270.00
3,OtecMikhail,2966.00,210.00
4,Leandro Souza,2434.50,170.00
5,IWILLKOYOU,2111.00,130.00
6,Nikolai D,1568.00,100.00
7,FearMeMate404,1536.00,80.00
9,Marcelo Mereles,1468.00,50.00
10,Jpoker Jim,1328.00,50.00
11,Djon Wik,1296.00,40.00
12,22oo22,1271.00,40.00
13,B Burlamaqui,1237.00,30.00
14,Caipirinhas,1204.00,30.00
15,lyndonlin777,1125.50,30.00
16,Barry1961,1107.00,30.00
17,tonygood,1063.50,25.00
18,AlexTheGreatMKD,1042.00,25.00
19,SwitzerGrace,1039.50,25.00
20,Stevie Jazz,1033.00,25.00
21,SoyBoy99,1032.00,25.00
22,shtrfgb,1010.00,25.00
23,S Kaiba,943.00,25.00
24,gaussianBoy,942.00,20.00
25,ZushaShochat,856.00,20.00
26,Shai2okC,854.00,20.00
27,den3eL_,795.00,20.00
28,Diego A Torres,788.00,20.00
29,um777rc,775.50,20.00
30,Mulluss,750.00,20.00
31,Carreira,723.00,20.00
32,DETET,703.00,20.00
33,Call Me Tincho,702.00,20.00
34,Lucy_fans,698.50,15.00
35,ReiLuizinho,696.00,15.00
36,ZacRousS,662.00,15.00
37,Luilly Ponce,609.00,15.00
38,Rolo Aguillaume,605.00,15.00
39,evCome evGo,581.00,15.00
40,pohyikol,576.50,15.00
41,GOOSEDOG,544.00,15.00
42,Nikita_205,481.00,15.00
43,woody2010,478.00,15.00
44,R Malakhov,476.00,15.00
45,Big Ange,474.00,15.00
46,Nightwish !,467.00,15.00
47,StaaanTON,463.00,15.00
48,Superwudi6,436.00,15.00
49,MaxwellMaxwell,436.00,15.00
50,Dreamyen,435.00,15.00
51,SinisiMike,427.00,15.00
52,LadyShippo,416.00,15.00
53,ChandlerG,394.50,15.00
54,GinTOnick,382.00,15.00
55,mikekal98,381.00,15.00
56,iantampolski,378.00,15.00
57,huty77,367.00,15.00
58,lIIIlIlIIIlIlII,350.00,15.00
59,AlwaysTripping,350.00,15.00
60,SanSanJo!,348.00,15.00
61,6ixbet,348.00,15.00
62,solmon,348.00,15.00
63,GodHasbullah,345.00,15.00
64,IwantMiIIioN,339.00,15.00
65,Jeronemoon,337.00,15.00
66,ImpactMMI,335.00,15.00
67,easyGameasyLife,327.00,15.00
68,rain game,323.00,15.00
69,SolidOldDog,316.50,15.00
70,full body,316.00,15.00
72,seapanda,310.00,10.00
73,Eagleeye87,308.00,10.00
74,magi128,303.50,10.00
75,Kakic,297.00,10.00
76,Nankurunais_a,297.00,10.00
77,kamfe,295.00,10.00
78,JohnPoulB10,289.00,10.00
79,Domboricrew,286.00,10.00
80,1stime_here,276.00,10.00
81,D19181716,275.00,10.00
82,DhandoInvestor,267.00,10.00
83,dwan ming,266.00,10.00
84,scaramanga1,262.00,10.00
85,macggg,259.00,10.00
86,TTR164030441,250.50,10.00
87,Anheqiaobei,241.00,10.00
88,XEBNG,240.00,10.00
89,Nabu Na_id,236.00,10.00
90,RigaMagician,234.00,10.00
91,lauraman,234.00,10.00
92,bajot,231.00,10.00
93,BBeatClownfish,227.00,10.00
94,Scotty_Boy,225.00,10.00
95,Pubba,224.00,10.00
96,Patient1417,215.00,10.00
97,DetLab,212.00,10.00
98,Hyperventilatin,211.00,10.00
99,badrunner,210.00,10.00
100,kiga,208.50,10.00
101,Woodman1969,207.50,10.00
102,Posooooo,203.00,10.00
103,3LittleFishies,202.00,10.00
104,Paistings-simp,201.00,10.00
105,RudyBee123,199.00,10.00
106,sander55,198.00,10.00
107,NZNHSHA,192.50,10.00
108,RyouKen,187.00,10.00
109,KarCor,184.50,10.00
110,Raiser Th!n,184.50,10.00
111,WannaParties,183.00,
112,Jomeiker,182.00,
113,fatbitch,178.00,
114,sebasuper,177.00,
115,mildseven88,175.00,
116,End of Summer,174.00,
117,Rex Max Li,173.00,
118,Jou3333,167.00,
119,Childcare,166.50,
120,D300,164.00,
121,molymoly321,163.00,
122,Tren and Jerry,160.00,
123,Xxxx0909,157.00,
124,see80,157.00,
125,quippy2,154.50,
126,ChatoMario10,153.00,
127,Keops47,153.00,
128,Checkchicken,152.00,
129,flowstate23,150.00,
130,ktl2010,148.50,
