Rank,Nickname,Points,Prize
1,MingTao 2026,6588.50,120.00
2,ggbao11,5088.50,100.00
3,Internetive,4996.00,80.00
4,Crazy_Lizzi,4856.00,65.00
5,miracle49,4825.50,50.00
6,LXHY0058,4547.00,40.00
7,bochui520,4042.00,35.00
8,emgoldex21,3769.00,30.00
9,Beblebabla,3653.00,25.00
10,dydutzOO,3281.50,20.00
11,Alichka4444,3250.50,15.00
12,x 3nduranc3 x,3249.00,14.00
13,Ridikulus,3196.00,13.00
14,GRGGBB,3015.50,12.00
15,Wifecoach,2797.50,11.00
16,Vlad Grossu,2697.50,11.00
17,Leon_zik,2623.00,10.00
18,leveleleven!,2503.00,10.00
19,whh88,2466.00,9.00
20,Nikolaikos63,2412.00,9.00
21,KamiennaWyspa,2368.00,8.00
22,Jonito100,2328.00,8.00
23,Aphex Twin,2215.00,8.00
24,lkjhgfdsazxcvbn,2182.00,7.00
25,yar_stein,2180.00,7.00
26,WEIHAO6,2158.00,7.00
27,VP34,2094.00,7.00
28,chihuoghvho,2006.00,7.00
29,wanghan,1993.50,6.00
30,Smokey Nagata,1987.00,6.00
31,AxeSea,1936.00,6.00
32,milkloongChr1s1,1921.00,6.00
33,HELLO brother,1916.00,6.00
34,14AAs,1864.00,6.00
35,Miqiwangka,1831.50,6.00
36,StrongerRicher,1804.00,5.00
37,NVNNUV,1769.00,5.00
38,mffff333,1741.50,5.00
39,Max Idiot Vibe,1724.00,5.00
40,Vemis,1702.00,5.00
41,Nikovich11,1682.00,4.00
42,lengjingw,1663.50,4.00
43,Ski2diee,1641.00,4.00
44,MaxWin go allin,1555.00,4.00
45,Aaiio,1549.00,4.00
46,_mastodont_,1536.50,4.00
47,ro2hok,1527.00,4.00
48,SattvaMind,1498.00,4.00
49,tres-deuce,1484.00,4.00
50,Bibz86,1453.00,4.00
51,xiaoxsheng,1439.00,4.00
52,GGDerrick,1432.00,4.00
53,Morning Calm,1427.00,4.00
54,goodlunky,1407.00,4.00
55,mmzuihao,1405.50,4.00
56,StomatoloGG,1380.00,4.00
57,Chr1sl00ng,1360.50,4.00
58,Jiao Zi Wang,1359.00,4.00
59,WILDBLUFFS,1338.00,4.00
60,TTTgogogo,1332.00,4.00
61,LICHARDO,1325.00,3.00
62,fog frog,1324.00,3.00
63,boroda22,1300.00,3.00
64,perpenpen,1290.00,3.00
65,Tunsasss,1262.00,3.00
66,DragonBenoni,1233.00,3.00
67,ololopush,1205.00,3.00
68,Thomas2100,1194.50,3.00
69,SrWolpo,1161.00,3.00
70,Strange things,1143.00,3.00
71,CaChaBaCha10,1129.00,3.00
72,pazitas,1105.00,3.00
73,UnDosTresCheck,1104.00,3.00
74,lovezzx,1100.00,3.00
75,AkademiaS,1083.00,3.00
76,qi an xu,1072.00,3.00
77,Liela Zivs,1068.00,3.00
78,JokerXX,1052.00,3.00
79,1baNoTakaramono,1018.00,3.00
80,z10Player,1008.50,3.00
81,NAK1603,1008.00,3.00
82,TwichCqspoke,992.00,3.00
83,Alex240789,983.00,3.00
84,Jerry Allen,976.00,3.00
85,OidMortales,947.00,3.00
86,Dr_ Fish,941.00,3.00
87,Megechi Kham,929.00,3.00
88,Roly Poly,923.00,3.00
89,bibiip,919.00,3.00
90,macjp,913.50,3.00
91,feij1ge,896.00,2.50
92,KOORA3,881.00,2.50
93,xiaobangbang,871.00,2.50
94,SIRIE,861.00,2.50
95,OG-Tmpla,860.50,2.50
96,freekingall,858.50,2.50
97,getgoosebumps,824.00,2.50
98,asdddd,818.00,2.50
99,DY0729,802.00,2.50
100,2026luck,795.00,2.50
