Rank,Nickname,Points,Prize
1,BBBBXM,42273.00,60.00
2,Neverstopgrind,38959.00,45.00
3,hesoyam0,37850.00,35.00
4,Auspicious x,36888.00,35.00
5,xinlu07113,33835.00,30.00
6,th0em9,30512.00,30.00
7,natural villain,29062.00,25.00
8,The Matrixx,29030.00,25.00
9,godofmm,28968.00,20.00
10,Mizter,28730.00,20.00
11,BrookDaniel,27462.00,16.00
12,ONEkumo,26905.00,12.00
13,antopok,26463.00,10.00
14,1000000TWD,25375.00,8.00
15,JJISADULL,25144.00,7.00
16,Sempre_nuts,23253.00,7.00
17,zacz,23206.00,7.00
18,nianyueri,22099.00,7.00
19,Damon W,21265.00,6.00
20,P9688-1660,20850.00,6.00
21,HL554416,19978.00,6.00
22,poker enjoyer!,19668.00,6.00
23,Lucky_world,18919.00,6.00
24,Stanley_ho,18810.00,5.00
25,SweetEmotions,18317.00,5.00
26,HellspawnAngel,18167.00,5.00
27,P7016-4746,17735.00,5.00
28,Give_Me_Jackpot,17212.00,5.00
29,pokerudusi,16805.00,4.50
30,M0nsterkill,16020.00,4.50
31,HazyVoid,15968.00,4.50
32,wlsrnjs123,15802.00,4.50
33,donk126,15610.00,4.50
34,ThisNutss,15326.00,4.50
35,xiaoqiong1,15114.00,4.00
36,1luxiangbei,14631.00,4.00
37,21372137,14628.00,4.00
38,Whale0506,14475.00,4.00
39,wtukatup,14393.00,4.00
40,huangyanxiu,14236.00,4.00
41,Prusher,14045.00,3.50
42,BlackSheep777,13821.00,3.50
43,32079924,13764.00,3.50
44,MoonBallad,13671.00,3.50
45,kkspacc,13435.00,3.50
46,GGONO10,13370.00,3.50
47,Coronzon,12836.00,3.50
48,ECodali,12832.00,3.50
49,Xiaomia3hp,12826.00,3.50
50,JustaRanger,12816.00,3.50
51,Dianfu Zhao,12660.00,3.50
52,DancerRzn,12615.00,3.50
53,Emil Szczaw,12515.00,3.50
54,star_array,12489.00,3.50
55,Lechedetigre,12342.00,3.50
56,hengxinheng,12264.00,3.50
57,xzy11,12029.00,3.50
58,METATRON33,11976.00,3.50
59,tecnobareyrider,11950.00,3.50
60,Jokerlin777,11877.00,3.50
61,Iragood,11804.00,3.50
62,Gamblemanfish,11681.00,3.50
63,berych,11524.00,3.50
64,wildpelican,11356.00,3.50
65,Twitch Chinese,11214.00,3.50
66,poker202626,11206.00,3.50
67,luizpokerAA,10898.00,3.50
68,Time and chance,10851.00,3.50
69,alexitomc,10748.00,3.50
70,crapupdown,10733.00,3.50
71,GreatestTriumph,10716.00,3.50
72,Bratunya,10685.00,3.50
73,lil dizzy,10637.00,3.50
74,NeviR,10558.00,3.50
75,sad sad,10553.00,3.50
76,Yandex1123,10525.00,3.50
77,rayo7272,10456.00,3.50
78,Cristian Albu,10414.00,3.50
79,BlackBerd,10413.00,3.50
80,SasuCajbeC,10296.00,3.50
81,Madd95,10208.00,3.00
82,Fisher1235,10193.00,3.00
83,DuzyAleWariat,10105.00,3.00
84,glb1699,9946.00,3.00
85,Reddness,9940.00,3.00
86,uniiiicorn,9881.00,3.00
87,Jamrapu23,9826.00,3.00
88,hsrf,9727.00,3.00
89,locphat79,9688.00,3.00
90,whyme@v@,9520.00,3.00
91,nimomo,9457.00,3.00
92,Iolka,9390.00,3.00
93,vipfish0115,9374.00,3.00
94,shadowcaster666,9353.00,3.00
95,G_T_J_T,9265.00,3.00
96,The Strat,9218.00,3.00
97,Otdai_Kolbasku,9197.00,3.00
98,AlLaV_05,8999.00,3.00
99,Ethan Peng,8775.00,3.00
100,Majjavos,8735.00,3.00
101,Beleuta Alin,8728.00,3.00
102,NewEnd,8706.00,3.00
103,bashr,8672.00,3.00
104,castrolllll,8660.00,3.00
105,Max Never Bluff,8584.00,3.00
106,Meeshulescu,8581.00,3.00
107,Do 4Love,8544.00,3.00
108,Bane_07,8511.00,3.00
109,JLUMaster,8502.00,3.00
110,SCreandoRiqueza,8473.00,3.00
111,SWEET DREAM,8467.00,3.00
112,bacon1008,8449.00,3.00
113,LuckyInPoker,8432.00,3.00
114,SerginhoCanales,8351.00,3.00
115,Antal Rogan,8334.00,3.00
116,hnbhnbaa,8325.00,3.00
117,Free2026,8253.00,3.00
118,XXXTiltacion,8197.00,3.00
119,Will Power,8166.00,3.00
120,TyrionLa,8146.00,3.00
121,Grougu,8053.00,3.00
122,Thanatos_06,8009.00,3.00
123,72oBestHand,7983.00,3.00
124,kongobu,7854.00,3.00
125,Near138,7837.00,3.00
126,pushin-p,7789.00,3.00
127,georgexlf,7783.00,3.00
128,Pors_Poker,7735.00,3.00
129,Disfruton,7713.00,3.00
130,longthat6666,7654.00,3.00
131,Just Poppin!,7616.00,3.00
132,Tonyhk726,7579.00,3.00
133,godsmacks,7570.00,3.00
134,No___Mercy,7563.00,3.00
135,kin0kino,7546.00,3.00
136,heisenberg-sun,7468.00,3.00
137,MonkeyYe,7447.00,3.00
138,maxiponken,7413.00,3.00
139,cai338,7407.00,3.00
140,qwerpoke,7300.00,3.00
141,DntStopBET,7283.00,2.50
142,MachiAA,7282.00,2.50
143,Dima doma !,7234.00,2.50
144,Krosh_,7220.00,2.50
145,Alllx,7212.00,2.50
146,Megatron88,7178.00,2.50
147,Captain26,7177.00,2.50
148,Maksidimaa,7172.00,2.50
149,ICanFixThat,7155.00,2.50
150,Hydroponic,7121.00,2.50
151,Gittan,7116.00,2.50
152,NFLuck,7115.00,2.50
153,Bluff4life,7107.00,2.50
154,dorrc,7092.00,2.50
155,Moonsh1ner,7067.00,2.50
156,fific,7062.00,2.50
157,maykolpb20,7052.00,2.50
158,NovaDrift,7028.00,2.50
159,kai Teacher,6995.00,2.50
160,Hardy Nit,6976.00,2.50
161,sergej2026,6960.00,2.50
162,Budancubanjr,6958.00,2.50
163,ConTro1,6934.00,2.50
164,Antichrist666,6910.00,2.50
165,Sderg,6887.00,2.50
166,wzwz,6877.00,2.50
167,Rick499,6857.00,2.50
168,Liassan,6824.00,2.50
169,Dante2_,6813.00,2.50
170,BGH202,6759.00,2.50
171,ThunderStrikeas,6749.00,2.50
172,Stas Knyazev,6696.00,2.50
173,HowardLovecraft,6689.00,2.50
174,A Ogoreltsev,6680.00,2.50
175,ddqaassssw33,6666.00,2.50
176,SeregaSust,6645.00,2.50
177,alchemistkv,6643.00,2.50
178,KAnuTaH_MeCuBo,6627.00,2.50
179,DegenPen,6605.00,2.50
180,DaHuiLangO1,6522.00,2.50
181,zbh333boi,6493.00,2.00
182,GODNIU521212,6491.00,2.00
183,Chenkun,6477.00,2.00
184,zo33,6319.00,2.00
185,ruicky7,6318.00,2.00
186,NPetalas,6299.00,2.00
187,rui369,6293.00,2.00
188,Goop Goop Goop,6288.00,2.00
189,TrofeuDeMic,6283.00,2.00
190,FateReaper,6279.00,2.00
191,dudzzz,6269.00,2.00
192,Ousias Zlatkov,6236.00,2.00
193,Glup_,6219.00,2.00
194,ANULO MUFA,6192.00,2.00
195,gilmartc7,6164.00,2.00
196,MGreen,6158.00,2.00
197,Edizz,6133.00,2.00
198,ericopavon,6106.00,2.00
199,S3m0l3S,6092.00,2.00
200,Metseas,6092.00,2.00
201,JackJungle,6087.00,2.00
202,damingzhou,6024.00,2.00
203,itsme_darkgonz,6001.00,2.00
204,Tenet Ivey,5950.00,2.00
205,Moorgan,5935.00,2.00
206,ArtChipWiz,5921.00,2.00
207,Super Young,5921.00,2.00
208,Peakbagger,5905.00,2.00
209,kid27149,5884.00,2.00
210,BigHAOBaby,5866.00,2.00
211,2 time,5832.00,2.00
212,WynnFan,5827.00,2.00
213,Hi_Jacker1,5826.00,2.00
214,CashDropper,5811.00,2.00
215,Jeaz,5797.00,2.00
216,Migate,5765.00,2.00
217,ClutchTT,5758.00,2.00
218,Haze -,5757.00,2.00
219,JoeStone,5742.00,2.00
220,TerrryT,5708.00,2.00
221,James Clark R,5684.00,1.50
222,SUKKANO,5668.00,1.50
223,Evan Qi,5652.00,1.50
224,jhhgfj,5624.00,1.50
225,bestyoba,5621.00,1.50
226,SLikk,5614.00,1.50
227,cascala75,5604.00,1.50
228,Carlosyeee,5538.00,1.50
229,Shaun Deeb,5527.00,1.50
230,Reti Zsolt,5513.00,1.50
