Rank,Nickname,Points,Prize
1,JozefKovac18,3686.50,250.00
2,818Sisarka,3298.00,200.00
3,lupinmaskara,3121.00,170.00
4,money1111,2673.00,140.00
5,Nareik1592,2474.00,120.00
6,YouGottaPay,2259.00,100.00
7,Irsai Oliver,2015.00,80.00
8,Sambayon,1966.00,70.00
9,TOMBATLE,1957.00,60.00
10,GM604,1790.00,50.00
11,PepeLePhew,1755.00,40.00
12,A veces ligo,1540.50,40.00
13,KimmieBOT,1540.00,40.00
14,David9T,1540.00,30.00
15,Nightwish !,1523.00,30.00
16,waskikoluder,1372.00,30.00
17,Haarlem 91,1369.00,30.00
18,SmartArt,1362.00,30.00
19,Pyro57,1256.00,30.00
20,Huangsirg,1230.50,25.00
21,Jin Chen,1224.00,25.00
22,MaxilLARY,1188.00,20.00
23,Maisons94,1123.00,20.00
24,KamiKaze5,1043.50,20.00
25,seiteeen,1035.00,20.00
26,Jona Suarez,1004.00,20.00
27,elmalditorey,1000.00,20.00
28,Martimar,982.00,20.00
29,Lin16,968.00,20.00
30,Toxic cookie,962.00,20.00
31,kelevra5619,951.00,20.00
32,lallamaquellama,943.50,20.00
33,arete_CR,901.00,20.00
34,OceanW!sdom,894.00,10.00
35,A Castellazzi,875.00,10.00
36,OcuIus Tertius,872.00,10.00
37,Kase O,858.00,10.00
38,KOM TILL VASBY,844.00,10.00
39,FFartso,834.00,10.00
40,Baro@,819.00,10.00
41,BronBron23,816.00,10.00
42,owen1995,789.00,10.00
43,zsm0905,783.00,10.00
44,Betona,715.00,10.00
45,BrotherLehman,674.00,10.00
46,CerealKiller,661.00,10.00
47,Always0nT0p,659.00,10.00
48,LamboToni,655.00,10.00
49,Pennyswise,649.00,10.00
50,mqgblf,642.00,10.00
