Rank,Nickname,Points,Prize
1,WW3iscoming,4414.00,60.00
2,MambaB1ack,3669.50,45.00
3,ShootnicKK,3134.00,35.00
4,AleisterCrowley,2909.00,30.00
5,070R1N,2907.50,25.00
6,sairens,2689.50,20.00
7,Scugnizzopoker,2501.00,16.00
8,Major Lazer,2313.00,13.00
9,Engapenga,2307.00,11.00
10,Comander20,2053.50,9.00
11,RocketSocket,1975.50,8.00
12,Lckz[10],1934.00,7.00
13,harvest24,1926.50,7.00
14,jogosdechurras,1855.00,6.00
15,dVito Corleone,1815.00,6.00
16,Eleniza_21y,1767.00,6.00
17,payito1979,1714.00,5.00
18,7evenD,1695.00,5.00
19,MatissG,1626.00,5.00
20,sharp shark,1592.00,5.00
21,WhySoLucky!7,1569.00,5.00
22,Stelus,1552.00,4.00
23,Ramzic,1429.00,4.00
24,Quantis,1391.00,4.00
25,Haim Kael,1381.50,4.00
26,Desenho,1333.00,4.00
27,Pechenegg1,1321.00,4.00
28,Canserbero,1309.00,3.00
29,LearnMeToPlay,1289.00,3.00
30,CaChaBaCha10,1261.00,3.00
31,rema2r,1257.00,3.00
32,ITMON1,1234.00,3.00
33,ShJYi,1226.50,3.00
34,yz0911,1172.00,3.00
35,Assasinito,1165.00,3.00
36,1DarkPhoenix,1162.00,3.00
37,Disfruton,1133.00,3.00
38,telll1993,1131.00,3.00
39,Sin Alma,1127.50,3.00
40,Taiwan_poli,1093.00,2.00
41,rekreacyjny,1069.50,2.00
42,v1gosss,1057.00,2.00
43,Fuiyooh,1040.00,2.00
44,RoninNishiki,1014.00,2.00
45,SNOWMANSHOW,996.00,2.00
46,AllTheChips1,966.50,2.00
47,OH EM GEEE!,966.00,2.00
48,HowAreYou18,934.00,2.00
49,drejfun777,906.00,2.00
50,fly2024,903.00,2.00
51,Javier R Garcia,892.00,2.00
52,Naehyum,891.00,2.00
53,Miguel Fuerte,869.00,2.00
54,Pigounish,856.00,2.00
55,NazguL88,849.00,2.00
56,Cekraise,847.00,2.00
57,Light01,844.00,2.00
58,ValentinEdery,842.00,2.00
59,1our1st,833.00,2.00
60,Fake-taxi,821.00,2.00
61,kuklotank,783.00,1.50
62,alpq123,761.00,1.50
63,JstGamble,757.00,1.50
64,Gek777,756.00,1.50
65,familybombx,751.00,1.50
66,stasbucks,743.00,1.50
67,kerche_,738.00,1.50
68,Chili_Palmer,733.00,1.50
69,julkev,732.50,1.50
71,TabbyCat,722.50,1.50
72,BRfishFM,697.00,1.50
73,sonataoseni,696.00,1.50
74,TypeOk,695.50,1.50
75,Mugiwara15,692.00,1.50
76,HouseOf,686.00,1.50
77,hoilamgi92,678.00,1.50
78,Devopser,657.00,1.50
79,fanshuiyuzai,652.00,1.50
80,Tarahirr,648.00,1.50
81,fightingmydemon,644.50,1.20
82,Tom Vinicius,637.00,1.20
83,Zilchws,636.00,1.20
84,1nflex,630.00,1.20
85,libertine666,627.00,1.20
86,Plan_K,616.50,1.20
87,SuperGrig,616.00,1.20
88,Neknnn,612.00,1.20
89,Lucious033,605.00,1.20
90,Any two,603.00,1.20
91,Xquew,591.00,1.20
92,opexoB,589.00,1.20
93,Spasibozadengi,588.00,1.20
94,hAAGGaKKuRRRE,584.00,1.20
95,LEILA0225,581.50,1.20
96,AlexArrow,570.00,1.20
97,ThePokerJustice,569.00,1.20
98,Udacha100,568.00,1.20
99,ElGranKario,568.00,1.20
100,F1000playa,567.00,1.20
