Rank,Nickname,Points,Prize
1,Hong2,63994.00,150.00
2,wudalang,45056.00,110.00
3,kpinek,43546.00,100.00
4,Hiu Chun Leung,32404.00,90.00
5,YTDHE,30162.00,80.00
6,Fromabyss,28172.00,80.00
7,dzpkzshg,27405.00,70.00
8,Chun Tao,27220.00,70.00
9,cathtctzl,25444.00,60.00
10,liomessigoat,23883.00,60.00
11,RRunintheRRain,23725.00,50.00
12,TiberiusJAlexan,21217.00,40.00
13,out5,20832.00,30.00
14,Mumu7,20403.00,20.00
15,Wolfey Warner,19654.00,16.00
16,P7326-3617,17002.00,16.00
17,EltonLea,16663.00,15.00
18,youweibi,16165.00,15.00
19,Zeros_Otbr,15711.00,15.00
20,Cssper,15172.00,14.00
21,NiHouYu,14539.00,14.00
22,LiMingAKA,14440.00,14.00
23,EricLiuPoker,14427.00,14.00
24,DiosVoluntad,14364.00,13.00
25,fedkuther,13955.00,13.00
26,LWGorgeous,13356.00,13.00
27,dolenjo,13340.00,13.00
28,Louisiane,13201.00,12.00
29,Ihello,12826.00,12.00
30,Nisu Uuno,12680.00,12.00
31,Newbie Poker,12588.00,12.00
32,VIKTAR0000,12023.00,12.00
33,ToughSpott,11564.00,11.00
34,LipeMS,11441.00,11.00
35,pahany2k,11406.00,11.00
36,GrimLee,11398.00,11.00
37,stan2024,11143.00,11.00
38,champchia,11059.00,10.00
39,110HW@MP651,11054.00,10.00
40,ramen brother,10909.00,10.00
41,fisher-Y,10878.00,9.00
42,dedaphcc,10871.00,9.00
43,SolvedGoodMan,10803.00,9.00
44,Benedic@,10660.00,9.00
45,gospel1,10644.00,9.00
46,Glacier99,10372.00,9.00
47,Tuuhio,10359.00,9.00
48,zhangyingyy,10233.00,9.00
49,XinWei6688,10077.00,9.00
50,nogameno11,10016.00,9.00
51,ZGJHQ,9822.00,9.00
52,jiaojian,9793.00,9.00
53,DMS008,9752.00,9.00
54,EthanKeating,9624.00,9.00
55,Artem Akbarov,9525.00,9.00
56,Guaribana_GG,9428.00,9.00
57,Rayswsk,9419.00,9.00
58,James Z,9370.00,9.00
59,Otdai_Kolbasku,9318.00,9.00
60,hjh_yx,9274.00,9.00
61,tigertiger888,9186.00,9.00
62,WelshXavi,9170.00,9.00
63,Nightst4lker,9114.00,9.00
64,linuspoker,9072.00,9.00
65,fujilena,9031.00,9.00
66,Hope2Fragile,8965.00,9.00
67,Fishyhsif,8909.00,9.00
68,Edward Morra,8852.00,9.00
69,bAUti-2021,8780.00,9.00
70,rebelsuttle,8758.00,9.00
71,ggmcl,8745.00,9.00
72,kiteAAKK,8704.00,9.00
73,ttrump,8687.00,9.00
74,ironbet,8625.00,9.00
75,corn619,8554.00,9.00
76,zxz0805zzz,8491.00,9.00
77,JnYn92,8482.00,9.00
78,Piguman,8450.00,9.00
79,Pay0990,8400.00,9.00
80,ETHTOZERO,8330.00,9.00
81,yylslolz,8327.00,9.00
82,MAC180,8271.00,9.00
83,PingLiu,8217.00,9.00
84,CoD_BO,8209.00,9.00
85,BEGO@CC,8061.00,9.00
86,Ya Luo,8004.00,9.00
87,Vldrklkz,7997.00,9.00
88,AnilaAkmal,7962.00,9.00
89,Mr_RoryBreaker,7940.00,9.00
90,PotWhale,7934.00,9.00
91,psychokiller86,7897.00,9.00
92,Femto123,7845.00,9.00
93,shunliou,7744.00,9.00
94,Bambrzak,7691.00,9.00
95,Meato,7641.00,9.00
96,Aden_Hamsik,7628.00,9.00
97,only1timeo,7589.00,9.00
98,PIPOCA,7401.00,9.00
99,G loveLiYa,7367.00,9.00
100,BlufferMan1,7362.00,9.00
101,100K,7355.00,9.00
102,Mahoraga,7262.00,9.00
103,chrams,7116.00,9.00
104,Thrasymachus,7108.00,9.00
105,siminAA,7011.00,9.00
106,Walprug is Kid,7001.00,9.00
107,Ahnicake shop,6979.00,9.00
108,breakingGrieven,6923.00,9.00
109,whale2,6854.00,9.00
110,zfffff,6824.00,9.00
111,qqadc,6792.00,9.00
112,Jack Zhanghx,6760.00,9.00
113,GIVEMEUP99,6720.00,9.00
114,gffvvcfgfdhggcg,6696.00,9.00
115,Artisan Mucker,6651.00,9.00
116,Jasomunq,6638.00,9.00
117,Momonogi kan,6603.00,9.00
118,Howard Wu1,6601.00,9.00
119,Egor1982,6503.00,9.00
120,Xuan Konan,6482.00,9.00
121,I_Trenkov,6417.00,8.00
122,Hannnnnnnnn,6413.00,8.00
123,Capital_Humano,6407.00,8.00
124,gyumaro,6400.00,8.00
125,Overcome,6378.00,8.00
126,GimmeyourBB,6376.00,8.00
127,Alone1,6360.00,8.00
128,Mmmooo8668,6358.00,8.00
129,realabk,6237.00,8.00
130,HOT SEXY TOY,6189.00,8.00
131,Jianggg,6163.00,8.00
132,YANG-AJ11,6137.00,8.00
133,EP0nGe,6089.00,8.00
134,MrRoids,6086.00,8.00
135,BBA747,5991.00,8.00
136,PPP_PotPushPro,5987.00,8.00
137,mrt1011,5930.00,8.00
138,Baby7shark,5911.00,8.00
139,aIIIIIIIII,5894.00,8.00
140,D4N13L,5881.00,8.00
141,koreykore,5865.00,8.00
142,keln!,5851.00,8.00
143,Mikeease88888,5844.00,8.00
144,LOVER8899,5837.00,8.00
145,Chavannes,5804.00,8.00
146,Eridan Noada,5796.00,8.00
147,turtle88888,5755.00,8.00
148,kissmynuts1time,5735.00,8.00
149,Luckypokerrr87,5713.00,8.00
150,yNGNF,5648.00,8.00
151,prayer2008,5637.00,8.00
152,Superbluf7,5629.00,8.00
153,MCFELIX,5590.00,8.00
154,Candyman_,5583.00,8.00
155,AntsGoinNutz,5562.00,8.00
156,MrOreo7,5502.00,8.00
157,Seven7Eleven11,5464.00,8.00
158,gus888,5445.00,8.00
159,0301wks,5445.00,8.00
160,Mikicrush,5424.00,8.00
161,SADANWANG,5417.00,8.00
162,hoangdung89,5417.00,8.00
163,Anthony B,5380.00,8.00
164,Pokergenius93,5326.00,8.00
165,sween2025,5318.00,8.00
166,Mosentsov D,5275.00,8.00
167,BlackGu9,5272.00,8.00
168,longlou,5231.00,8.00
169,Pybak,5223.00,8.00
170,RiverRatKing,5214.00,8.00
171,Alexgr04,5213.00,8.00
172,sm_zt,5199.00,8.00
173,Monkmoon,5172.00,8.00
174,Dung Pham,5158.00,8.00
175,voicesless,5156.00,8.00
176,gromSLO,5145.00,8.00
177,HHAMMEPP,5142.00,8.00
178,Kakahirmutis,5132.00,8.00
179,under1sky,5130.00,8.00
180,fiphti---fiphti,5115.00,8.00
181,IMC_,5113.00,8.00
182,hnbhnbaa,5107.00,8.00
183,sinaps_bot,5106.00,8.00
184,LegionPoka,5105.00,8.00
185,NUTSTEEL,5088.00,8.00
186,Jason292929,5080.00,8.00
187,sonicsonic1,5079.00,8.00
188,P1598-6716,5056.00,8.00
189,Kaflore,5027.00,8.00
190,mengardinha,5026.00,8.00
191,ruen,5022.00,8.00
192,FuckBB,4993.00,8.00
193,bo_86chhiiiu,4934.00,8.00
194,ShunM777,4917.00,8.00
195,DDdriver,4912.00,8.00
196,Ajtim,4900.00,8.00
197,Volcanoerect,4888.00,8.00
198,delta_zero,4882.00,8.00
199,GG_fisher,4873.00,8.00
200,Chrzaszcz,4841.00,8.00
201,MR-G-Batman,4839.00,8.00
202,skyhign,4837.00,8.00
203,Louis 2K Vu,4836.00,8.00
204,VadimOtinov,4819.00,8.00
205,P9215-7613,4809.00,8.00
206,Gamer-Sora,4807.00,8.00
207,wsj77,4800.00,8.00
208,Pobedite1,4796.00,8.00
209,NUTE2025,4796.00,8.00
210,CsekeCsomor,4794.00,8.00
211,Yuki_Asuna,4771.00,8.00
212,klokter,4746.00,8.00
213,Djefali,4735.00,8.00
