Rank,Nickname,Points,Prize
1,GGHAODA,3100.50,25.00
2,Yashilagggou,2638.00,21.00
3,RAGE-,2297.00,18.00
4,jiahua-Lv,2010.50,15.00
5,1morebeer,1962.00,13.00
6,EvGeniy01,1714.00,11.00
7,KolyaGG,1711.00,9.00
8,buyujihua,1709.50,8.00
9,RotomayeR,1565.00,7.00
10,qclxg,1562.00,6.00
11,g0316,1522.50,5.00
12,Nazarii19,1274.00,4.50
13,Rystyt,1228.00,4.00
14,Raptorpit,1221.00,3.50
15,BIG-BIG-luck,1220.00,3.50
16,GingersRelx,1160.00,3.00
17,SystemShock,1129.00,3.00
18,JohnBruno,1106.00,2.50
19,ztzl,1091.00,2.50
20,ArtsadA,1084.00,2.50
21,youkei,1051.00,2.50
22,Bsderikof,1038.00,2.50
23,Gin6gg,1017.50,2.00
24,Medveddr,965.50,2.00
25,sloan3,951.00,2.00
26,canesomeone,918.00,1.80
27,N8LOVE1111,906.00,1.80
28,FiLTHy RICH,885.50,1.80
29,sky1er,869.50,1.60
30,SidneyCrosby,838.50,1.60
31,Bali2020,820.00,1.60
32,Unsurpassed,800.00,1.40
33,Remus Roncov,798.00,1.40
34,Zhu-lik,788.00,1.40
35,timliu1988,784.00,1.40
36,HunRaptor22,771.50,1.40
37,20! WINRATE NIT,767.50,1.20
38,Boltazar,756.00,1.20
39,zyt668899,755.50,1.20
40,MonsterPlanet,749.00,1.20
41,Kadiee,689.50,1.00
42,ChickenBoyYy,687.50,1.00
43,DavidGianG,674.50,1.00
44,Tequilajazzz,656.00,1.00
45,Kremlin Gremlin,648.00,1.00
46,Scarlet,646.00,1.00
47,Indigocbo,643.00,1.00
48,xiaopanzi,633.00,1.00
49,iamFisherman,630.50,1.00
50,Trendelka,624.00,1.00
51,Pokerli_xs,619.00,0.80
52,youshaLLnotpas,615.00,0.80
53,Legenda-One,614.00,0.80
54,need some luck,604.50,0.80
55,flash2026,601.00,0.80
56,stupid_bear1,593.00,0.80
57,DeepTrain,588.00,0.80
58,QYJJZ,574.50,0.80
59,xcvo,560.50,0.80
60,Val888,558.50,0.80
61,wop22,557.00,0.60
62,Bodyaa,554.00,0.60
63,BuddhiLW,554.00,0.60
64,nvwu,550.50,0.60
65,zilong888,547.00,0.60
66,Aglbby,541.00,0.60
67,Lewis Bog,540.00,0.60
68,Gleb Baranov,534.00,0.60
69,wenzhoulang,522.00,0.60
70,SPACE_CAKE,521.00,0.60
71,zwc7779,510.00,0.60
72,Power-bank,509.00,0.60
73,Leo2024,506.00,0.60
74,zaj11,505.00,0.60
75,liangyuxing,505.00,0.60
76,HXKQ,496.50,0.60
77,SoraNoKyochi,496.50,0.60
78,SolyahYana,474.00,0.60
79,avramia1,471.50,0.60
80,SHOWED666,469.00,0.60
81,davidclark,468.00,0.40
82,littlebubu666,465.00,0.40
83,big loozerrr,464.00,0.40
84,five777,461.50,0.40
85,Muneco10,460.00,0.40
86,GrodnoBilliards,450.00,0.40
87,M24_ACE,446.00,0.40
88,louzhu96355,444.00,0.40
89,Ant_Iva,441.50,0.40
90,NTMR uni,439.00,0.40
91,skuoy,437.00,0.40
92,MandarinSevas,433.00,0.40
93,DemonHunter001,427.00,0.40
94,NSDNSD1,421.50,0.40
95,xiaofei555,417.00,0.40
96,AIRBUSGO,414.00,0.40
97,Lonleey,411.00,0.40
98,zaj999,410.00,0.40
99,im_ahead,403.00,0.40
100,Nwtr24,400.00,0.40
101,Soldier9,394.00,0.30
102,jjpqjj,387.00,0.30
103,8HHuhs2!,385.50,0.30
104,PolloLoco06,380.00,0.30
105,VN_So1,378.50,0.30
106,turron503,372.00,0.30
107,betcheckmuckok,371.00,0.30
108,Zhentgaming,371.00,0.30
109,Henoconlon,371.00,0.30
110,Wrongtimes_,369.50,0.30
111,zafksm,365.00,0.30
112,Snwgm,365.00,0.30
113,Kilocorn,362.00,0.30
114,m@cter,360.00,0.30
115,PITUCA,356.00,0.30
116,KJef27,352.00,0.30
117,K_white,350.00,0.30
118,BetMyLife,347.00,0.30
119,ohhhi,346.50,0.30
120,winsmokeeer,346.00,0.30
121,kazino Ronaldo,346.00,0.20
122,PokerCamXuc,345.00,0.20
123,forty1,343.50,0.20
124,rvrfx,340.50,0.20
125,jungleman fans,340.50,0.20
126,vivakorsar,335.00,0.20
127,AA-MOLILI,335.00,0.20
128,Leo379126,335.00,0.20
129,way_win,333.00,0.20
130,CozyT,331.00,0.20
131,Satori_,330.00,0.20
132,xingbao666,329.00,0.20
133,Atom SPR,329.00,0.20
134,JohnyVl,328.00,0.20
135,fengyu2077,326.50,0.20
136,zhozha,326.00,0.20
137,BigEv_,326.00,0.20
138,TomerJC7,324.00,0.20
139,Gunung,322.00,0.20
140,Alexza,321.50,0.20
141,WWaI!,318.00,0.20
142,samnishinin,316.50,0.20
143,starsisbetter,312.00,0.20
144,Jerry99,309.00,0.20
145,gyshe,305.00,0.20
146,aLeXe!90,304.00,0.20
147,maoxiaoman,303.00,0.20
148,nicknametaken,303.00,0.20
149,HHH-Jackie,301.00,0.20
150,ScaryBet,296.00,0.20
