Rank,Nickname,Points,Prize
1,Zhong Qisen,50274.00,30.00
2,xSHOGUNx,48590.00,25.00
3,Jeazzeman,48112.00,21.00
4,bbzgm,47555.00,21.00
5,TTGD,47362.00,17.00
6,Fish isildur,42147.00,17.00
7,never lose hope,38543.00,13.00
8,alwaysnats7,37448.00,13.00
9,cldzOrr,36647.00,10.00
10,SaintValentine,35904.00,10.00
11,wuy1lang,35692.00,7.00
12,Liamjames,32796.00,5.00
13,BINIDAxie,30999.00,5.00
14,T1i2LT3TTTTT,29518.00,5.00
15,A[Wu],28963.00,5.00
16,ARCHI52,28352.00,4.50
17,pkrm,27646.00,4.50
18,Asthma88,27008.00,4.00
19,Klinovich,25151.00,4.00
20,B_oN,23671.00,4.00
21,saha3746,23318.00,3.50
22,Denis Tsoy,21791.00,3.50
23,Weilarn,21662.00,3.50
24,SeeYouCoco,21319.00,3.50
25,Karstjager,20306.00,3.00
26,1200kg,19489.00,3.00
27,Kinangcao,19016.00,3.00
28,Che crazy,18466.00,3.00
29,Zloivase,18256.00,3.00
30,Qwhich,17431.00,2.50
31,Guanxing Zhuge,17358.00,2.50
32,Baskins,16900.00,2.50
33,howard0429,16897.00,2.50
34,Pixel01,16325.00,2.50
35,SeeC,16119.00,2.50
36,Marco Po1o,15699.00,2.00
37,Rake4high,15687.00,2.00
38,PolloLoco06,15393.00,2.00
39,wQQt,15112.00,2.00
40,Hungry Beatle,14467.00,2.00
41,tbolelli,14444.00,2.00
42,kg2115,14386.00,2.00
43,luckymonkey23,14349.00,2.00
44,Kenny100000014,14284.00,2.00
45,pvp_or_what,14260.00,2.00
46,SYYayu,14204.00,2.00
47,Evan mu,14148.00,2.00
48,vovele,13989.00,2.00
49,xoma_alex,13912.00,2.00
50,ag3nt911,13873.00,2.00
51,AantteyY,13302.00,2.00
52,DONGSHANZAIQ,13211.00,2.00
53,Lechedetigre,13130.00,2.00
54,Hulio Pasos,13119.00,2.00
55,C--3PO,13106.00,2.00
56,Konetblizok,13069.00,2.00
57,Push72s,13023.00,2.00
58,HowardLovecraft,13005.00,2.00
59,Par1sH1lton,12829.00,2.00
60,BlackBambi,12698.00,2.00
61,azikxoo666,12589.00,1.80
62,Tasia2030,12543.00,1.80
63,HsinKai,12494.00,1.80
64,S[U]PERMAN,12265.00,1.80
65,Tonkla_,12260.00,1.80
66,ECodali,12177.00,1.80
67,ninjamasters,12149.00,1.80
68,newkuzi,12133.00,1.80
69,mantecoso,12093.00,1.80
70,TeeTapTep,12024.00,1.80
71,DINOVELVET,11929.00,1.50
72,Jadder01,11878.00,1.50
73,Sora 2,11872.00,1.50
74,nuanleee,11649.00,1.50
75,kkbl,11635.00,1.50
76,SFCT,11539.00,1.50
77,Scarlet,11532.00,1.50
78,Ruuuuok,11488.00,1.50
79,call any allin,11408.00,1.50
80,Pink Spade,11394.00,1.50
81,PPP686,11288.00,1.40
82,playlikefishh,11265.00,1.40
83,Sikamor99,10978.00,1.40
84,emilem87,10913.00,1.40
85,Rosco04,10834.00,1.40
86,Wlame-,10833.00,1.40
87,Mike115Li,10694.00,1.40
88,Coronzon,10661.00,1.40
89,Rossomaxa,10560.00,1.40
90,AA-MOLILI,10533.00,1.40
91,Flower !,10397.00,1.40
92,9black hole9,10385.00,1.40
93,SemillaStelar1,10336.00,1.40
94,POPPOPOPO,10225.00,1.40
95,zgq82,10112.00,1.40
96,Lin ting han,10085.00,1.40
97,west-e,9945.00,1.40
98,syogo_you,9898.00,1.40
99,airberun_gg,9860.00,1.40
100,zxcy888,9828.00,1.40
101,DEJ_DEJ-DEJ,9495.00,1.20
102,matilda4i4a,9484.00,1.20
103,5eggchan,9478.00,1.20
104,Guest777,9432.00,1.20
105,moneytaker969,9392.00,1.20
106,Nutscake,9296.00,1.20
107,TNT9898,9295.00,1.20
108,v_chenyipin2024,9182.00,1.20
109,GingersRelx,9056.00,1.20
110,xiaoM,9020.00,1.20
111,th0000-,9005.00,1.20
112,MattSu,9000.00,1.20
113,MrSenQ,8990.00,1.20
114,Libertador83,8941.00,1.20
115,rigobulll,8901.00,1.20
116,Hotichh,8880.00,1.20
117,maiconlmachado,8667.00,1.20
118,wealen,8658.00,1.20
119,MyBigDreams,8634.00,1.20
120,P2093-0026,8578.00,1.20
121,Rom@V,8570.00,1.10
122,RobeRod,8565.00,1.10
123,L-e-o,8533.00,1.10
124,nic!,8484.00,1.10
125,Ted S,8435.00,1.10
126,Canghai222,8404.00,1.10
127,guratp,8402.00,1.10
128,sadyh,8348.00,1.10
129,F3nikS,8343.00,1.10
130,SasuCajbeC,8326.00,1.10
131,qqqqq90990,8325.00,1.10
132,orobico,8324.00,1.10
133,fwj win!,8309.00,1.10
134,A_Kostyuk,8279.00,1.10
135,Jackysoo,8258.00,1.10
136,KukythePokerDog,8250.00,1.10
137,blinkmefx,8242.00,1.10
138,XingZhe Sun,8230.00,1.10
139,Dilettante_,8190.00,1.10
140,k98627q725,8179.00,1.10
141,Radu Tiroi,8133.00,1.00
142,ei_wis,8128.00,1.00
143,dowageris,8126.00,1.00
144,nidzeks1312,8125.00,1.00
145,polucifer,8108.00,1.00
146,redqqq,8102.00,1.00
147,lkhjstcvb,8092.00,1.00
148,SixthSpeed,7986.00,1.00
149,ska1946,7929.00,1.00
150,DurexRed,7915.00,1.00
151,zakamsk7777,7909.00,0.90
152,P4314-6457,7893.00,0.90
153,bswy,7783.00,0.90
154,TikanN,7746.00,0.90
155,Yara1984,7717.00,0.90
156,mariman99,7717.00,0.90
157,bgfgqlbf34y,7707.00,0.90
158,FRUITS TEA,7685.00,0.90
159,mrgmm,7676.00,0.90
160,lion-nnt,7673.00,0.90
161,mr_Forester,7670.00,0.90
162,In Y Face,7579.00,0.90
163,BTBK86,7529.00,0.90
164,KaewOne,7527.00,0.90
165,igooorc123,7515.00,0.90
166,Aliaksandr C,7488.00,0.90
167,mzs1504,7462.00,0.90
168,rainsal2025,7408.00,0.90
169,no@ri,7401.00,0.90
170,BigerBullf,7322.00,0.90
171,Rebeckoff,7295.00,0.80
172,RandomSho,7264.00,0.80
173,ConTro2,7240.00,0.80
174,zacz,7226.00,0.80
175,Koperniky,7206.00,0.80
176,Pokerok fan No1,7164.00,0.80
177,Mykola99,7142.00,0.80
178,donk126,7083.00,0.80
179,LUSIEN,7073.00,0.80
180,crapupdown,7055.00,0.80
181,NL1000 by 2025,7047.00,0.80
182,Rocio Palermo,7042.00,0.80
183,Dr_Gregory,7035.00,0.80
184,Qhx10,7009.00,0.80
185,lz3500,7001.00,0.80
186,Mister R,6967.00,0.80
187,Nealcafffrey,6958.00,0.80
188,DPbIKA,6951.00,0.80
189,engelssss,6926.00,0.80
190,AnyaF,6904.00,0.80
191,Dandrade,6901.00,0.70
192,ghoatfx6,6866.00,0.70
193,psihoO,6858.00,0.70
194,Dr_Mantra,6845.00,0.70
195,mosster,6745.00,0.70
196,pzyyyyy,6684.00,0.70
197,yamila183,6678.00,0.70
198,Aster01,6653.00,0.70
199,M Metel,6648.00,0.70
200,Busy Child,6639.00,0.70
201,C4psl0ck tr0j4n,6614.00,0.70
202,HARU74,6572.00,0.70
203,TruthNeverLies,6566.00,0.70
204,NgKu,6543.00,0.70
205,TaiHao,6540.00,0.70
206,Poravugravatu,6522.00,0.70
207,L11111K,6517.00,0.70
208,haiying,6476.00,0.70
209,43j28,6429.00,0.70
210,Lendary,6397.00,0.70
211,so1id,6391.00,0.70
212,Wei shen,6378.00,0.70
213,happydayz987,6329.00,0.70
214,yyjun,6308.00,0.70
215,LJFYC00721,6296.00,0.70
216,cheremsha,6263.00,0.70
217,ya_s_yuzhnogo,6258.00,0.70
218,KeanuReevers,6227.00,0.70
219,David Fernandez,6216.00,0.70
220,The Big Brain,6216.00,0.70
221,stay foolish,6206.00,0.70
222,A Ishtuganov,6191.00,0.70
223,ronaldogto,6190.00,0.70
224,BabyGato,6150.00,0.70
225,muraxa1,6112.00,0.70
226,PuntEnjoyer,6065.00,0.70
227,1225,6065.00,0.70
228,Vavan_NL,6034.00,0.70
229,ZiMMERTH,6019.00,0.70
230,Vazfrag,6006.00,0.70
231,4ipa4e4i4ek,5919.00,0.60
232,Aleks Kuznetsov,5901.00,0.60
233,Mukatron,5889.00,0.60
234,Beleuta Alin,5877.00,0.60
235,NodealNodice,5862.00,0.60
236,D Geodakyan,5853.00,0.60
237,ZhangxiaoH,5840.00,0.60
238,Chernegas,5831.00,0.60
239,Meur5ault,5817.00,0.60
240,svgr,5817.00,0.60
241,minderwl,5811.00,0.60
242,xiaopangxie888,5807.00,0.60
243,hdxjddfx,5731.00,0.60
244,poker_boomm,5726.00,0.60
245,palmitos629,5701.00,0.60
246,dno0,5696.00,0.60
247,bladethaz,5648.00,0.60
248,JackJungle,5636.00,0.60
249,ALI-VENTURA,5601.00,0.60
250,Elias00,5593.00,0.60
251,L3ON3L,5591.00,0.60
252,NaJieNB,5585.00,0.60
253,Kenu1988,5582.00,0.60
254,BMZPOKER,5576.00,0.60
255,artteam82,5564.00,0.60
256,lilicoco,5562.00,0.60
257,kanGG593,5560.00,0.60
258,Porarisu914,5540.00,0.60
259,NELLY21x,5523.00,0.60
260,MoonBallad,5519.00,0.60
261,buffalo66,5508.00,0.60
262,leonpp33,5498.00,0.60
263,Alena K-a___13,5400.00,0.60
264,PatricZxx,5378.00,0.60
265,Zmeyka,5358.00,0.60
266,v1olleta,5322.00,0.60
267,AANAHATAA,5319.00,0.60
268,Sergey Malyshev,5302.00,0.60
269,H0rtex,5293.00,0.60
270,badbeat886,5267.00,0.60
271,Nooinooo,5264.00,0.60
272,Zerton,5246.00,0.60
273,KostromaReg44,5238.00,0.60
274,FelixDeSouza,5192.00,0.60
