Rank,Nickname,Points,Prize
1,VMI19,1510.00,800.00
2,Siebe Hartog,1386.00,550.00
3,Majino,1255.00,400.00
4,playtheGGame,985.00,280.00
5,Nassgebiet,972.00,200.00
6,VendaS,840.00,160.00
7,R Gabdullin,778.00,140.00
8,IntoTheVoid,694.00,120.00
9,Cameron Couch,617.00,110.00
10,Laboorieroo,612.50,110.00
11,NOOOWAY,598.00,100.00
12,ElPerroMagico1,565.00,100.00
13,ceilingxholdus,526.00,90.00
14,Ben Raven,524.50,90.00
15,H Rodriguez,471.50,90.00
16,Michael Weiss,428.50,80.00
17,Ivan Erena,413.00,80.00
18,Angelo Krom,388.00,80.00
19,OhDidIWin,363.00,80.00
20,Marco Zevola,347.00,70.00
21,George Froggatt,340.50,70.00
22,OneDecision,334.00,70.00
23,Niv Heled,330.00,70.00
24,Zeljko Tokic,319.00,70.00
25,Matheus Souza,319.00,70.00
26,CiuciMima,285.00,70.00
27,KTGM,278.00,70.00
28,Shiny__Flakes,275.50,60.00
29,memakebighand,258.00,60.00
30,Robin Lacey,258.00,60.00
31,J Tacoronte,251.00,60.00
32,abcplay22,244.00,60.00
33,As If Yesterday,234.00,60.00
34,AV3RAGE,231.50,60.00
35,Francis B,230.50,60.00
36,J Laczkowski,224.00,60.00
37,Krdkz30,215.00,60.00
38,Neverland400,214.00,60.00
39,Halfy Potter,214.00,60.00
40,timao26,206.00,60.00
41,RocketCake,199.00,50.00
42,BerMalBerIst,190.50,50.00
43,CrazyWIN,176.00,50.00
44,QAHHDGBJFJ,173.00,50.00
45,Rodrigo Paredes,161.00,50.00
46,Winstown,160.50,50.00
47,N Evdokimov,155.00,50.00
48,Ditto1031,154.00,50.00
49,mishel12123,153.00,50.00
50,Ace02,149.00,50.00
51,Filip685,147.00,50.00
52,forh7,145.00,50.00
53,ChenzeL,140.00,50.00
54,WorkAlpha,134.00,50.00
55,Matthias Ehlers,132.50,50.00
56,Aamakualenalena,130.00,50.00
57,Anar330,129.00,50.00
58,LuckyyyAri,127.50,50.00
59,Vander9,122.00,50.00
60,Roman Duong,121.00,50.00
61,Dontwannabfish,119.00,
62,devil1988,118.00,
63,JBSMJ,115.50,
64,AK-MNG,113.00,
65,JustdoIt53,111.00,
66,Liuthreeking,109.00,
67,Checazzofai,109.00,
68,opaaaaaa,107.00,
69,Rafal Maluchnik,104.00,
70,MiniPop87,104.00,
71,Kumcum,103.00,
72,Boris Premovic,101.00,
73,Vlad Archybasov,99.00,
74,OpenPalm,98.50,
75,SprasesAces,97.00,
76,zverek1983,96.00,
77,knxwledge,94.00,
78,Dmitrii Vitugin,91.00,
79,Hit hit!,91.00,
80,MyMonkeyToldMe2,89.00,
