Rank,Nickname,Points,Prize
1,A Goncharov,1189.00,800.00
2,Iblundered,1105.00,550.00
3,Gergely Kulcsar,805.00,400.00
4,cascoonss,598.50,280.00
5,Scott Corbett,488.50,200.00
6,Robin Lacey,473.50,160.00
7,Andrew Tate III,470.00,140.00
8,Matjaz Vogrinec,466.00,120.00
9,IntoTheVoid,425.00,110.00
10,RocketCake,419.00,110.00
11,LLinusLL0ve,405.00,100.00
12,imn0tluckbox,372.00,100.00
13,Ben Raven,370.00,90.00
14,Beer y GinTonic,353.50,90.00
15,I MP I,339.00,90.00
16,2611vl,328.00,80.00
17,Rodrigo Paredes,285.00,80.00
18,Matthias Ehlers,280.00,80.00
19,KoldunJafar,254.00,80.00
20,GenerousGod,233.00,70.00
21,N Evdokimov,229.00,70.00
22,Flafercina,219.00,70.00
23,Alex Wejdrup,218.00,70.00
24,CiuciMima,217.00,70.00
25,makaproon,212.00,70.00
26,Halfy Potter,205.00,70.00
27,Lavoisier,203.00,70.00
28,BoboVieri,199.00,60.00
29,Mar_KK,192.00,60.00
30,_B_O_S_S_,192.00,60.00
31,Ari Goldman,189.00,60.00
32,Tabbypoint,187.00,60.00
33,Filip685,184.00,60.00
34,Michael Weiss,176.00,60.00
35,Nyuli Tibor,172.00,60.00
36,skyH,171.00,60.00
37,VietJetAir,171.00,60.00
38,Caloggero T,164.00,60.00
39,Laszlo Molnar,161.00,60.00
40,ZEV13,153.00,60.00
41,Boris Premovic,147.00,50.00
42,FitzyE,141.00,50.00
43,rinrol,140.00,50.00
44,TropicalTilt,140.00,50.00
45,Leo huang6,139.00,50.00
46,VendaS,137.00,50.00
47,AleksandrPetrov,131.00,50.00
48,Blackstep,128.00,50.00
49,pablo escob,127.00,50.00
50,Vlad Archybasov,121.00,50.00
51,ParisDedes,110.00,50.00
52,MMelo,108.00,50.00
53,mistertaco,104.00,50.00
54,Mix34,103.00,50.00
55,BANUJTEPICKE,101.00,50.00
56,Nassgebiet,101.00,50.00
57,wfwin168888,95.50,50.00
58,BerMalBerIst,95.00,50.00
59,Feel Galfond,94.00,50.00
60,SinForrito,90.00,50.00
61,TrueProGambler,84.00,
62,Checazzofai,82.00,
63,Florent889,81.00,
64,GrahamGooch,81.00,
65,Climb,80.00,
66,Gabor Burgony,80.00,
67,RyBiz,80.00,
68,CARLlTOS,77.00,
69,ChiefUA,77.00,
70,Dirlanda,74.00,
71,Artic_319,72.00,
72,U Sidoranka,67.00,
73,Kamil Szulc,66.00,
74,Aki80,66.00,
75,Speak k,65.00,
76,FrequencyRaiser,63.00,
77,BetMaestro35,62.00,
78,ultranats,59.00,
79,Nik811,59.00,
80,InFIuX,58.00,
