Rank,Nickname,Points,Prize
1,ZiLvSqc,38072.00,150.00
2,CashVampire,32959.00,110.00
3,DiosVoluntad,30966.00,100.00
4,PADY2025,30844.00,90.00
5,19JUSTPOKERDC16,26176.00,80.00
6,BluffMaster87,24754.00,80.00
7,OverEgo,24678.00,70.00
8,Jason8444,23977.00,70.00
9,BBA747,22540.00,60.00
10,linlaoshixxx,21069.00,60.00
11,kuangtietie,20398.00,50.00
12,BetterCallMori,19820.00,40.00
13,WJ_MI,19640.00,30.00
14,Monkmoon,19006.00,20.00
15,MySideHustle,18815.00,16.00
16,Piguman,18611.00,16.00
17,GromoVolk,17673.00,15.00
18,peshku999,16871.00,15.00
19,Cssper,16328.00,15.00
20,GoodOldMan,16002.00,14.00
21,kpinek,15974.00,14.00
22,WelshXavi,15785.00,14.00
23,Timo Werner,14790.00,14.00
24,MrRoids,14286.00,13.00
25,Norekk9090,13769.00,13.00
26,Pause-,13584.00,13.00
27,wudi322,13485.00,13.00
28,Rasta_life,13282.00,12.00
29,Ponki,12722.00,12.00
30,koreykore,12722.00,12.00
31,Lexlove96,12553.00,12.00
32,HHHAoA,12306.00,12.00
33,NeverBB,12163.00,11.00
34,Stakattak,12024.00,11.00
35,Jackpot_30000ye,11970.00,11.00
36,RickKackis,11879.00,11.00
37,Michael_oher,11701.00,11.00
38,BunnyHop,11693.00,10.00
39,YuanYuan5300,11679.00,10.00
40,PlayWithMagic,11406.00,10.00
41,EmoYyW,11299.00,9.00
42,houguoyu,11260.00,9.00
43,EasyBrizi,11238.00,9.00
44,JstDoIt,11122.00,9.00
45,Mikicrush,11103.00,9.00
46,dimkis35,11022.00,9.00
47,Endl3ssBattl3,10946.00,9.00
48,linuspoker,10733.00,9.00
49,Gabe-,10617.00,9.00
50,GlidingEV,10592.00,9.00
51,y4nnng_,10456.00,9.00
52,fujilena,10375.00,9.00
53,Bloniea,10366.00,9.00
54,MOON-MOON,10238.00,9.00
55,cn_kk17_,10045.00,9.00
56,GJ20250708,9966.00,9.00
57,Jack Zhanghx,9953.00,9.00
58,Milka95,9894.00,9.00
59,Vldrklkz,9852.00,9.00
60,marcusnu,9818.00,9.00
61,mengardinha,9628.00,9.00
62,AceHighTV,9379.00,9.00
63,DeWeMET,9354.00,9.00
64,xiajiaojiaojiao,9275.00,9.00
65,ToughSpott,9193.00,9.00
66,JIEJIE118,9162.00,9.00
67,kiteAAKK,9064.00,9.00
68,youpimp,8872.00,9.00
69,super00998178,8766.00,9.00
70,Litturtle,8750.00,9.00
71,hanhanh777,8740.00,9.00
72,PIPOCA,8653.00,9.00
73,VIKTAR0000,8525.00,9.00
74,FindAnswer,8514.00,9.00
75,Michel Well,8495.00,9.00
76,Newbie Poker,8478.00,9.00
77,TimmyTimmyTimmy,8434.00,9.00
78,MrOreo7,8413.00,9.00
80,Bigfish0001,8303.00,9.00
81,Fr3nch_Ass4ssin,8293.00,9.00
82,Kyaron93,8207.00,9.00
83,shoshome,8194.00,9.00
84,Mo Beisui,8154.00,9.00
85,player0521,7974.00,9.00
86,Ratayi,7940.00,9.00
87,Renasc,7939.00,9.00
88,Aqua Menace,7779.00,9.00
89,CantstopMyself,7707.00,9.00
90,pikszi,7683.00,9.00
91,Krierkhy,7661.00,9.00
92,santorotoro,7620.00,9.00
93,tianxia666,7615.00,9.00
94,aaking3333,7456.00,9.00
95,PolskiPech,7362.00,9.00
96,wdbza,7260.00,9.00
97,P1067-9175,7174.00,9.00
98,Sh1roXX,7143.00,9.00
99,Yuriy Ivanov,7142.00,9.00
100,MeiYaoJiu1,7114.00,9.00
101,MR-G-Batman,7029.00,9.00
102,fishtodd,6809.00,9.00
103,Candyman_,6806.00,9.00
104,Mindsetmdp,6785.00,9.00
105,hahaha31,6778.00,9.00
106,Nutscaper,6766.00,9.00
107,shirororo,6761.00,9.00
108,li-hua,6761.00,9.00
109,Money Taker69,6676.00,9.00
110,TrueGood,6643.00,9.00
111,Little_Jinli,6640.00,9.00
112,Roduk,6481.00,9.00
113,jerryho0320,6454.00,9.00
114,FocusLebao,6397.00,9.00
115,Hua917,6370.00,9.00
116,XINXINZX,6343.00,9.00
117,Asc3ns1on,6324.00,9.00
118,Cici16,6301.00,9.00
119,Jex888,6300.00,9.00
120,GGDragonTW,6287.00,9.00
121,samuel01121,6280.00,8.00
122,J_Dianda,6269.00,8.00
