Rank,Nickname,Points,Prize
1,Pyro57,4554.00,250.00
2,money1111,4387.50,200.00
3,Nightwish !,3985.50,170.00
4,PikachuPee,3910.00,140.00
5,KaiSi2024,3724.50,120.00
6,Evgeny Paketov,3477.00,100.00
7,Badala Menti,2816.00,80.00
8,Hellowestkkk,2675.00,70.00
9,Honey Pot,2529.50,60.00
10,Rabbit_Life,2439.00,50.00
11,derxiahei,2228.00,40.00
12,OceanW!sdom,2205.50,40.00
13,waskikoluder,2167.00,40.00
14,MaxExploit,1860.00,30.00
15,GM604,1848.50,30.00
16,Martimar,1820.00,30.00
17,PapyRain,1817.00,30.00
18,Sambayon,1816.00,30.00
19,PepeLePhew,1745.00,30.00
20,A veces ligo,1739.00,25.00
21,Ripperino77,1468.00,25.00
22,whyiplaythis,1404.00,20.00
23,AnteSociaI,1392.50,20.00
24,Kuromi!,1370.00,20.00
25,Huangsirg,1329.00,20.00
26,jnqjx,1292.00,20.00
27,KIKO7788,1263.00,20.00
28,Maisons94,1241.00,20.00
29,David9T,1189.00,20.00
30,FocusLebao,1184.00,20.00
31,Pennyswise,1144.00,20.00
32,gilload,1118.50,20.00
33,nevisc12,1068.00,20.00
34,dukas18,1060.00,10.00
35,seoks4024,1039.00,10.00
36,Baro@,1025.00,10.00
37,SmartArt,1020.00,10.00
38,Jona Suarez,990.00,10.00
39,Nareik1592,944.00,10.00
40,staeckd,928.00,10.00
41,Vincent1610,867.50,10.00
42,BrotherLehman,865.00,10.00
43,Self Drawn,789.00,10.00
44,Lin16,785.00,10.00
45,H BaranOsinski,780.00,10.00
46,Dont Be Shy,765.00,10.00
47,lallamaquellama,757.00,10.00
48,ItGoesBrrrh,739.00,10.00
49,DaVinchip,732.00,10.00
50,Xiaoxiami8888,727.00,10.00
