Rank,Nickname,Points,Prize
1,A-BAO,4572.00,150.00
2,RogerroooONY,4176.50,120.00
3,Ping_Tian,3999.00,100.00
4,DCB1234,3728.00,85.00
5,Valteriod,3694.00,70.00
6,PKWiz,3618.00,55.00
7,Quebracho_EV,2980.00,45.00
8,samgwan,2422.00,35.00
9,cccccchh,2301.50,30.00
10,am riduri,2259.00,25.00
11,rocKoK,2116.50,25.00
12,dalepalmer,2102.00,20.00
13,EmperorAnt,2073.00,20.00
14,gogo_jungle,2024.00,20.00
15,SzymonK,1976.00,18.00
16,shake ying,1973.00,18.00
17,Michael-999,1965.00,16.00
18,SCounterS,1828.00,16.00
19,Navuhodonosr,1826.00,15.00
20,111XXX,1816.00,14.00
21,KoosWerkloos,1763.00,13.00
22,Badala Menti,1745.50,13.00
23,Hellowestkkk,1709.00,12.00
24,MateeCocido,1703.50,12.00
25,krunz,1613.00,11.00
26,taikul,1595.50,11.00
27,SBSTNBOCCO,1565.00,11.00
28,Rafafa,1555.00,10.00
29,iDrnk3nFalcn_69,1539.00,10.00
30,DopeKill,1503.50,10.00
31,Smeargle,1479.00,9.00
32,pacoryan,1455.00,9.00
33,Smokey!!,1449.00,9.00
34,Humo23,1442.00,8.00
35,Chenchuyi999,1431.00,8.00
36,Zumbazippo,1430.00,8.00
37,JustBe88,1358.00,8.00
38,DOHK1XOT,1296.00,7.00
39,Keep sunshine,1282.00,7.00
40,Perro Dinero,1250.50,7.00
41,Dancing Queen,1245.00,6.00
42,Saato-Sale,1223.00,6.00
43,GilesWang,1205.00,6.00
44,BuNkR_B,1202.00,6.00
45,Maxplan,1201.00,6.00
46,V9527V,1166.50,6.00
47,5_hawn,1153.00,6.00
48,Edelweiss128,1129.00,6.00
49,S Scherbovsky,1037.00,6.00
50,ragerB,1030.00,6.00
51,axis7,1027.00,5.00
52,BaddTeddy,1019.00,5.00
53,Qqqqooo,1019.00,5.00
54,Heretlc66,982.50,5.00
55,Zzzzrrr,950.50,5.00
56,YAOYAOLXX,943.00,5.00
57,sbody,942.50,5.00
58,Kase O,937.00,5.00
59,ALLPC,917.00,5.00
60,Espelunca,891.00,5.00
