Rank,Nickname,Points,Prize
1,yuanxiaoAA,4050.00,100.00
2,maybe net,3540.00,80.00
3,Nightmare899,2694.00,65.00
4,Fred Han,2619.00,50.00
5,G1deon,2562.00,35.00
6,binbinAA,2357.00,25.00
7,shomps_73,2326.00,20.00
8,sunrunsun,1966.00,16.00
9,bigDDstrawberry,1890.00,13.00
10,VeronicaMarsPI,1853.50,11.00
11,NL-TunaBRO,1831.00,10.00
12,69Maszek,1810.50,9.00
13,Camilinipok3r,1749.50,9.00
14,PokerPro1982,1707.00,8.00
15,Shegol111,1691.00,8.00
16,Luckythai83,1686.50,8.00
17,yahubom,1682.00,7.00
18,MT2840,1561.00,7.00
19,Tamag0tchi,1476.00,7.00
20,Xobbu_Urpok,1415.50,7.00
21,GGNikitos,1377.00,7.00
22,GabyLuck,1375.00,7.00
23,MurdaChipz23,1355.00,6.00
24,vip_uz,1341.00,6.00
25,megagobbler,1299.00,6.00
26,FreshX,1253.00,6.00
27,Zep451,1248.00,6.00
28,M1ndPro99,1247.00,6.00
29,Aequitaz,1225.00,5.00
30,GhostR1der,1220.00,5.00
31,Joanna_777,1215.00,5.00
32,LuckyHedgehog,1203.00,5.00
33,WOSXWOS,1167.00,5.00
34,Rallarsving,1161.50,5.00
35,NLBR,1152.00,5.00
36,999kkk,1093.00,4.00
37,PikkuKettu,1092.00,4.00
38,zhenbing1,1089.00,4.00
39,TiKdnk,1063.50,4.00
40,o_--_o,1059.00,4.00
41,MuichiroT,1047.00,4.00
42,Mr Ace high,1043.00,4.00
43,Sugarbaker,1030.00,4.00
44,LuckyShukri2025,1022.50,4.00
45,Tom Vinicius,1020.00,4.00
46,zero00101,1019.50,4.00
47,Stonebreaker004,1008.00,4.00
48,Millencolin,1007.00,4.00
49,Doublepoker1,1005.00,4.00
50,Alfred0013,1001.00,4.00
51,Jade_of_Spades,991.00,4.00
52,RZefirov,977.50,4.00
53,XKaasplankjeX,926.00,4.00
54,excep,896.00,4.00
55,orbcrazyk,890.50,4.00
56,serask01,880.00,4.00
57,000deathman000,874.50,4.00
58,BndkLevi89,872.00,4.00
59,7evenD,855.00,4.00
60,Biostar,851.50,4.00
61,EVA1326,836.00,4.00
62,Stelus,816.00,4.00
63,Chimoltrufias,816.00,4.00
64,Ampl!tuda,808.00,4.00
65,tutz88,807.00,4.00
66,toobiii RO,790.00,4.00
67,ohlaracorp,790.00,4.00
