Rank,Nickname,Points,Prize
1,Internetive,5580.50,60.00
2,Serhii Marchuk,5125.00,50.00
3,777REDIS777,4908.00,44.00
4,nothingriver,4356.00,38.00
5,Lapiain,3660.50,32.00
6,Beblebabla,3635.00,26.00
7,Shamamix,3579.00,22.00
8,AAron AArlson,3422.50,18.00
9,Chalong Miracle,3272.00,15.00
10,Benebacsi,3197.00,13.00
11,mmzuihao,2969.50,11.00
12,Nztpokerman,2941.00,10.00
13,yifei_025,2655.00,9.00
14,iterum,2589.00,8.00
15,0manjke,2437.00,8.00
16,Jerry Allen,2422.00,7.00
17,Sacral Power,2381.00,7.00
18,SP222,2337.00,7.00
19,maojiumao,2186.00,6.00
20,baoma328,2178.00,6.00
21,Aphex Twin,2175.00,5.00
22,Piedrita!,2016.00,5.00
23,DemonHunter001,1982.00,5.00
24,borntoplay,1934.00,5.00
25,D Ushakov,1889.50,5.00
26,100dneybezgneva,1829.00,5.00
27,wqq2026,1776.00,5.00
28,RiverEastKing,1774.00,4.00
29,Miley100,1765.00,4.00
30,TheTwoFourLaws,1734.00,4.00
31,ChacheloTsAs,1617.00,4.00
32,JohnBruno,1593.50,3.00
33,xiaoxsheng,1573.00,3.00
34,GlusterTwo,1564.00,3.00
35,FOCUSkms,1560.00,3.00
36,danilgun247,1530.00,3.00
37,KamiennaWyspa,1516.00,3.00
38,Dudubab,1513.00,3.00
39,ppnnnn,1498.00,3.00
40,redrabbit,1494.00,3.00
41,sween2026,1483.50,2.50
42,sadbadmadfu,1476.50,2.50
43,overcalm,1446.50,2.50
44,bigbearsoros,1443.00,2.50
45,SattvaMind,1430.00,2.50
46,Tsg777,1387.00,2.50
47,LuXoR15,1387.00,2.50
48,shunka_KK,1356.00,2.50
49,yinfan2025,1349.00,2.50
50,P4905-2919,1349.00,2.50
51,Cole Poker,1310.00,2.00
52,Waitcoffee,1285.00,2.00
53,Jimmy85918,1280.00,2.00
54,huakai2025,1251.00,2.00
55,solveroff,1241.00,2.00
56,chenwh16365,1213.00,2.00
57,AggroDog,1185.00,2.00
58,Linghoney,1157.00,2.00
59,tengajie666,1153.50,2.00
60,Tilltmachine,1146.00,2.00
61,gtobluffrobot,1121.00,2.00
62,FengY77,1115.50,2.00
63,Elwizze,1112.00,2.00
64,PABLIN_ss_,1100.00,2.00
65,BradyKurtz,1083.00,2.00
66,David_GV,1077.00,2.00
67,GameFowl,1053.00,2.00
68,Yeo6,1047.00,2.00
69,WindyNguyen,1033.00,2.00
70,AzReLM,1024.00,2.00
71,elchinomalta,987.50,1.50
72,WhatisValueBluf,976.00,1.50
73,nuts on r1ver,974.00,1.50
74,Bannalia,960.00,1.50
75,CHEANAI,950.00,1.50
76,DTRabbit,950.00,1.50
77,Tony Shark,949.50,1.50
78,yura449,947.50,1.50
79,CelineDion,946.00,1.50
80,bluffer111,942.00,1.50
81,im_Versager,941.00,1.50
82,Sword_Autumn,932.50,1.50
83,BaJI6geMaR,928.00,1.50
84,simonun,926.00,1.50
85,waiwaiWin,919.50,1.50
86,Diamondhands1,897.00,1.50
87,xffdfw,895.00,1.50
88,Uncle_K,890.00,1.50
89,Zsombor Viola,885.00,1.50
90,DRG83,866.00,1.50
91,Baixiaochun,865.50,1.00
92,ChinaMing666,856.50,1.00
93,Cumulo Nimbus,855.00,1.00
94,EccjCC,850.00,1.00
95,EddieBBPrinter,847.50,1.00
96,levix,832.00,1.00
97,Lw_king,826.00,1.00
98,GaliusPoker,823.00,1.00
99,Kaisi666,822.00,1.00
100,moctopus,816.00,1.00
101,CaChaBaCha10,811.00,1.00
102,xDemon1998x,809.00,1.00
103,easygameGG,803.00,1.00
104,P363-129,798.00,1.00
105,wijusenn,793.50,1.00
106,CloudKing19,787.00,1.00
107,KFitzy2,785.00,1.00
108,NovgorodWesT,780.00,1.00
109,Nunu-Lee,768.50,1.00
110,jsike23,767.50,1.00
111,lpbtsns30c,765.00,1.00
112,Yuchengzhi,747.50,1.00
113,Eternity888,734.00,1.00
114,VROIRIE_,728.00,1.00
115,Bigvictor66,727.50,1.00
116,Dntrs1,718.00,1.00
117,dashayupj,717.00,1.00
118,nnnnnice,716.00,1.00
119,bratbugor,711.00,1.00
120,Humn18,704.00,1.00
