Rank,Nickname,Points,Prize
1,Gumshark,28421.00,600.00
2,peyotecoyote,26277.00,500.00
3,dvjudahkiR,25476.00,450.00
4,paidaxingaowu,23607.00,400.00
5,mmmm666,23320.00,350.00
6,Mr-KissKiss,23067.00,350.00
7,gengai,21663.00,300.00
8,R9ckroll,21586.00,300.00
9,IM foco maoye,20784.00,250.00
10,Juggler7,20547.00,250.00
11,wksbfuand,20351.00,210.00
12,ZzzFe1,19890.00,170.00
13,lsjxbfgai,18914.00,130.00
14,Aleksey Lazarev,18040.00,110.00
15,The Creator,14998.00,90.00
16,nattereri Kner,14792.00,90.00
17,PilotAA,14342.00,90.00
18,Xinchan66,13169.00,90.00
19,Tinpooooo,12743.00,90.00
20,wuyangwuyang,12529.00,80.00
21,FunnyFellow,12056.00,80.00
22,StayPresent871,11888.00,80.00
23,newshcm,11610.00,80.00
24,Jinx Poker,11301.00,80.00
25,HomoLudens,11263.00,80.00
26,yuzhoubpl,11062.00,80.00
27,wei2huge,10925.00,80.00
28,p_b_s_b,10638.00,80.00
29,PinGuozzzN22,10492.00,80.00
30,huangjiadayi,10105.00,80.00
31,Papik_Mihail,9123.00,70.00
32,F!ddlesticks,9090.00,70.00
33,wintsai,8860.00,70.00
34,AAArebeloAAA,8838.00,70.00
35,WhakaTaka,8595.00,70.00
36,ll_Kiwicito_ll,8044.00,70.00
37,pad ka prao,8031.00,70.00
38,Supppppppp,7775.00,70.00
39,nicetime,7704.00,70.00
40,TheAgreeableBee,7222.00,70.00
41,Pig Rabbit,7012.00,60.00
42,Naive Boy,7011.00,60.00
43,JiaJia777,6959.00,60.00
44,malamanera23,6771.00,60.00
45,Pavel Kovalenko,6746.00,60.00
46,Vesper_31,6428.00,60.00
47,Rake2High,6293.00,60.00
48,OtB_BlueShark,6278.00,60.00
49,GoodVibesss,6278.00,60.00
50,Tran3009,6265.00,60.00
51,subolang,6209.00,60.00
52,KR [poker77],6168.00,60.00
53,GwaCheung,6079.00,60.00
54,RLYIQWLK,6054.00,60.00
55,ririwei,6031.00,60.00
56,Robin Lecomte,6018.00,60.00
57,wndwnd,5955.00,60.00
58,HikkaMikka,5798.00,60.00
59,wjhymh198455,5781.00,60.00
60,S1mple12,5763.00,60.00
61,KATSP45,5748.00,60.00
62,nidehuaizhong,5662.00,60.00
63,mogtiger,5603.00,60.00
64,Coin1107,5583.00,60.00
65,YTDHE,5561.00,60.00
66,BigMasterWu,5478.00,60.00
67,JACKPOKER110,5405.00,60.00
68,kcdauofrvg,5404.00,60.00
69,C0nanKun,5393.00,60.00
70,Igor Stevanovic,5393.00,60.00
71,SuperNanonova,5384.00,60.00
72,MRsarro,5347.00,60.00
73,makabakaabc,5076.00,60.00
74,Arhat666,5072.00,60.00
75,Pud Wud,5048.00,60.00
76,ZZHBOOK,4971.00,60.00
77,Pao Chi Lam,4898.00,60.00
78,nienewjpWWorld,4868.00,60.00
79,Kekkek,4868.00,60.00
80,Muhahaa,4863.00,60.00
81,lubo brka,4862.00,60.00
82,wuziqi,4858.00,60.00
83,KingFishler,4813.00,60.00
84,I Run It Once,4790.00,60.00
85,Luck spring,4779.00,60.00
86,La Pinta,4738.00,60.00
87,iamfatty,4730.00,60.00
88,l0nelyday,4672.00,60.00
89,MIK301,4643.00,60.00
90,Paul Castellano,4640.00,60.00
91,Dran1337,4640.00,60.00
92,Dandrian02,4557.00,60.00
93,CameronX,4535.00,60.00
94,Snackerjack,4509.00,60.00
95,Kartenklatscher,4498.00,60.00
96,zcgddz,4487.00,60.00
97,IWILLKOYOU,4400.00,60.00
98,Nick0920,4396.00,60.00
99,super00998178,4389.00,60.00
100,Anastasi0,4354.00,60.00
101,Alienn,4295.00,
102,Mr Bi DL,4225.00,
103,MoodModern,4114.00,
104,pape67,4100.00,
105,GG In my life,3918.00,
106,tortoisekiller,3864.00,
107,goodstudyupup,3838.00,
108,Tji-sing,3750.00,
109,saphros0815,3732.00,
110,Guadiaohuzimao,3688.00,
111,2Panda3,3683.00,
112,DENKI-D,3588.00,
113,KaiBuxxe,3500.00,
114,baldowl05,3426.00,
115,mazuboy,3399.00,
116,Genius76,3237.00,
117,I YU,3160.00,
118,TiltJhaez,3146.00,
119,SAPRONOV@,3136.00,
120,Paul Fischill,3129.00,
