Rank,Nickname,Points,Prize
1,Grizs,1753.50,25.00
2,AveFenix-11,1681.00,20.00
3,Tarlund,1517.00,17.00
4,Stephanie92,1409.50,14.00
5,Bruh960118,1402.00,11.00
6,PATIENCE1023,1125.50,9.00
7,manha11an,1053.00,8.00
8,ag3nt911,975.50,7.00
9,v4zqu3zOrn3las,950.00,6.00
10,kas_i_ko_,903.00,5.00
11,i can explain,823.00,4.00
12,WOSXWOS,808.00,3.50
13,A Gyurcsina,781.00,3.50
14,MisterArkady,780.00,3.00
15,ewpdfr,738.00,2.50
16,Sankaku,645.00,2.50
17,MontereyBay,635.00,2.50
18,Radoric,615.00,2.50
19,CrazyFolds,590.00,2.00
20,love sky,581.50,2.00
21,dalajlama666,546.50,2.00
22,olesaf,542.00,2.00
23,GooD_BuH,537.00,1.80
24,weilai888,525.50,1.80
25,Little fellow,524.00,1.80
26,7evenD,498.00,1.60
27,Nubodav,456.00,1.60
28,coolDadJimbo,453.00,1.60
29,BSN@,451.00,1.60
30,P2922-2243,439.00,1.40
31,Ihtiologul,436.00,1.40
32,iamFisherman,433.00,1.40
33,cubito27,428.00,1.40
34,simpson_,421.00,1.20
35,ycbtr,415.00,1.20
36,YourMoneyTaker,394.00,1.20
37,Palamo76,392.00,1.00
38,signig,391.00,1.00
39,masterML,388.50,1.00
40,Kazakh89,384.00,1.00
41,playlikefishh,383.00,0.80
42,r1rambo,381.00,0.80
43,yyypp520,380.50,0.80
44,Sapran17,376.00,0.80
45,Ullaulle,375.00,0.80
46,TRTol,374.00,0.80
47,Volkozay,373.00,0.80
48,HainumahaI,368.50,0.80
49,MasterKid,365.00,0.80
50,Michael Hiraki,363.00,0.80
51,K i T,356.50,0.80
52,aliyou,353.50,0.80
53,Fishtimeee,350.00,0.80
54,superRODRI,348.00,0.80
55,AOI1908,347.00,0.80
56,AleksRistic,347.00,0.80
57,Fish3ndChips,340.00,0.80
58,niemambopoco,336.00,0.80
59,logicgold,335.00,0.80
60,Abi97,331.00,0.80
61,MarsKao,329.50,0.60
62,alex-sand,326.50,0.60
63,K Krestoff,325.00,0.60
64,Ncat,324.50,0.60
65,Zombros,316.00,0.60
66,BananaB,313.00,0.60
67,Succulentus,309.50,0.60
68,jing5278,307.00,0.60
69,JdanRs1,306.00,0.60
70,Denis Tsoy,305.00,0.60
71,ChitChatter,301.50,0.60
72,chachalaz,301.00,0.60
73,skinnyfriend,291.00,0.60
