Rank,Nickname,Points,Prize
1,Andrew Tate III,2537.50,500.00
2,Nikolo_Budkin,2445.50,400.00
3,derHeinrich,1559.50,320.00
4,Douglas Queiroz,1542.00,260.00
5,Stevie Jazz,1476.00,210.00
6,NITsvenKin,1427.50,170.00
7,atisecteam,1295.50,140.00
8,Pavel Meshkov,1233.50,110.00
9,Jaloseis,1067.00,90.00
10,IIllIIllI,1025.00,70.00
11,AbundanceFlow,935.00,70.00
12,ProfitCut,799.00,60.00
13,GodHasbullah,777.50,60.00
14,HoldTheFort,764.50,60.00
15,saenian,712.00,60.00
16,Angelo Krom,676.00,60.00
17,GwaCheung,648.00,60.00
18,Pikoro,639.00,50.00
19,VHDY,638.00,50.00
20,OriVH30o,628.00,50.00
21,Sergio_Virgin,617.50,50.00
22,onetimenamera,607.50,50.00
23,Lavoisier,589.00,50.00
24,MobStack,573.00,50.00
25,shmekel,553.00,40.00
26,Kirkkkk,550.00,40.00
27,D Vicente,541.00,40.00
28,MachoAppa,539.00,40.00
29,illlililil,493.50,40.00
30,Halfy Potter,487.00,40.00
31,Footloose reg,462.00,40.00
32,R Gabdullin,449.00,40.00
33,Btrthnyou,443.00,40.00
34,ToxicF[][][][]r,409.50,40.00
35,Wind Warning,406.00,40.00
36,Tangyuan_,380.00,40.00
37,Jiudianban,374.00,30.00
38,Robin Lacey,371.50,30.00
39,Hugh_Hustler,363.50,30.00
40,Ming-Li,359.00,30.00
41,LosMuchosHeapos,351.00,30.00
42,FH0036,346.00,30.00
43,Raiser Th!n,344.00,30.00
44,HeIIo World,334.00,30.00
45,MMelo,327.00,30.00
46,Ivan Stepic,327.00,30.00
47,happyzz1,323.50,30.00
48,Zlata Roka,294.00,30.00
49,onetim3p1z,293.00,30.00
50,U Zaitsau,279.00,30.00
51,And Stoenescu,272.00,30.00
52,agamerr,270.50,30.00
53,ERA7ER,270.00,30.00
54,mtvdeuem,268.00,30.00
55,Tu Bui,267.00,30.00
56,EchoOfSilence,262.00,30.00
57,Jessica[Hyde],262.00,30.00
58,M Kaliszewicz,261.00,30.00
59,KOA777,260.00,30.00
60,Beer y GinTonic,258.00,30.00
61,Emetrisky,251.00,25.00
62,ntrxblf91,247.50,25.00
63,Azarix,237.00,25.00
64,TTR164030441,232.00,25.00
65,Patita22,227.00,25.00
66,VerifiedBE,216.00,25.00
67,K Torok,216.00,25.00
68,MyMonkeyToldMe2,213.00,25.00
69,CostelR,191.00,25.00
70,Just-for-fun,189.50,25.00
71,C Chassagne,185.00,25.00
72,Bala75,182.00,25.00
73,fish20260114,178.00,25.00
74,Joseph Warren,177.50,25.00
75,Ohmshante,177.00,25.00
76,sinnobis,175.00,25.00
77,LeLoup24,175.00,25.00
78,CallmybluffAAKK,173.00,25.00
79,fangfeiaa,172.50,25.00
80,trollbag,171.00,25.00
81,dom_sz8b8,170.00,25.00
82,Jimmy-GGG,168.00,25.00
83,Aamakualenalena,168.00,25.00
84,ememem,165.50,25.00
85,ionutMSE,162.50,25.00
86,Wiiiiner,162.00,25.00
87,Aak2,162.00,25.00
88,PuntyMcPunt,153.00,25.00
89,Marack-,148.00,25.00
90,YourSweetLover,147.00,25.00
91,GrahamGooch,141.00,
92,DobbyNoBluffea,141.00,
93,midamida,140.00,
94,Marko Lekic,139.00,
95,PadThaiYung,137.50,
96,Orient ExpressX,137.00,
97,uzm444,136.00,
98,JustdoIt53,135.00,
99,Marikaza,135.00,
100,defdeaf,127.50,
