Rank,Nickname,Points,Prize
1,H Pesonen,1527.50,800.00
2,A Goncharov,1391.50,550.00
3,Tuitamo,1387.00,400.00
4,Jan Rullkoetter,991.50,280.00
5,R Gabdullin,813.50,200.00
6,Ditto1031,704.00,160.00
7,George Pittam,556.00,140.00
8,Afouteza,551.50,120.00
9,Teufelhohle!,505.00,110.00
10,V Nebogin,500.00,110.00
11,psyhoagromor,499.00,100.00
12,J Tacoronte,485.00,100.00
13,DrPoker7,439.00,90.00
14,tomakawk,407.00,90.00
15,Vander9,401.00,90.00
16,Lisan al-Gaib!,351.00,80.00
17,Robin Lacey,326.00,80.00
18,FXDRAGON,307.00,80.00
19,Lavoisier,288.00,80.00
20,Alex Wejdrup,559.00,70.00
21,MachoAppa,268.00,70.00
22,Sergei Pronin,264.50,70.00
23,Zeljko Tokic,242.00,70.00
24,Matthias Ehlers,240.50,70.00
25,H Rodriguez,230.00,70.00
26,E Monari,218.00,70.00
27,John Galt!,213.00,70.00
28,RocketCake,193.00,60.00
29,abcplay22,190.50,60.00
30,B__0__S__S,187.00,60.00
31,David Lacasa,184.50,60.00
32,GREAGYPoker,182.00,60.00
33,I MP I,181.00,60.00
34,TirTalAmn,179.00,60.00
35,BerryTTT,174.00,60.00
36,LeoZ,167.00,60.00
37,WorkAlpha,275.00,60.00
38,GoSuV,314.00,60.00
39,Neverland400,150.00,60.00
40,FrequencyRaiser,148.00,60.00
41,Roeland Peeks,146.00,50.00
42,isildur9569,145.00,50.00
43,forh7,142.00,50.00
44,Tre_Kronor,140.00,50.00
45,Avilev,139.50,50.00
46,qwerabcd,138.00,50.00
47,AiKami,134.00,50.00
48,Nik811,133.00,50.00
49,SWEET SAGGI,131.50,50.00
50,A Krapyvnytskyj,124.00,50.00
51,knxwledge,119.50,50.00
52,pofanu,117.00,50.00
53,teamace,110.50,50.00
54,TropicalTilt,110.00,50.00
55,BEDUINO,109.00,50.00
56,VendaS,103.00,50.00
57,wwwwwzj,101.00,50.00
58,Imstar2,101.00,50.00
59,K Markakis,99.50,50.00
60,Derekfold,97.00,50.00
