Rank,Nickname,Points,Prize
1,Kou Shui Liu,3500.00,50.00
2,yifei_025,3303.00,44.00
3,Robot001,3051.00,38.00
4,ontheway888,2884.50,32.00
5,xkl7777,2466.00,28.00
6,Never Lie,2296.50,24.00
7,faltoyano,2008.50,20.00
8,MonsterPlanet,2002.00,17.00
9,BIG FISH AK,1898.00,15.00
10,boom to boom,1784.00,13.00
11,keledong,1743.50,11.00
12,LoveGGRiver,1685.50,10.00
13,lneitralka2,1490.00,9.00
14,kingoffisher,1444.50,8.00
15,Nazarii20,1424.00,7.00
16,JohnBruno,1412.50,7.00
17,Aphex Twin,1345.00,6.00
18,Vildeanu,1316.50,6.00
19,Flush696,1225.00,5.00
20,Sandovlal,1149.00,5.00
21,Little brother,1098.00,4.00
22,NiceTryKid,1088.00,4.00
23,Krakenius,1057.00,4.00
24,KvassMagnate,1032.00,4.00
25,noeasywayouts,994.00,4.00
26,Luckythai83,978.00,4.00
27,zyt668899,956.00,4.00
28,Rjoseph,948.00,3.00
29,Flaco 77,946.00,3.00
30,Dudubab,939.00,3.00
31,DAY-DAY UP,939.00,3.00
32,mhdta,920.00,2.50
33,Z_E_B997,859.00,2.50
34,HamzVV,840.00,2.50
35,Daxigua2025,822.00,2.50
36,Pejep,818.00,2.50
37,Konoer,801.00,2.50
38,m_lebedev1811,799.50,2.50
39,GoldenMachete71,798.00,2.50
40,TabulaRussa,785.00,2.00
41,Alluring,785.00,2.00
42,Jolanta Mrgeeen,779.00,2.00
43,ggpkAA88,779.00,2.00
44,Alebare,774.00,2.00
45,Hastroenie,772.00,2.00
46,Kai0ken,768.50,2.00
47,xiaobao_123,764.00,2.00
48,MichaelSVK,748.00,2.00
49,Shix,747.00,2.00
50,DotaCMY,724.00,2.00
51,ParAleX!,714.00,1.60
52,DopamineMachine,695.00,1.60
53,ahsjsj1000,688.00,1.60
54,HoudiniPoker,684.00,1.60
55,OpenShot,683.00,1.60
56,shunka_KK,677.00,1.60
57,m@cter,677.00,1.60
58,Osako Tamushu,672.00,1.60
59,nanLying,647.00,1.60
60,tf20230808,634.00,1.60
61,BINXIANhanxin,633.00,1.20
62,SoHoLaBu2026,581.50,1.20
63,Isaan Kitchen,579.00,1.20
64,O--KrakeN--O,575.00,1.20
65,2ylsy,565.50,1.20
66,simonun,557.00,1.20
67,Dwan68,550.00,1.20
68,FoldShaman,548.00,1.20
69,JoePuke,545.00,1.20
70,MENHOMORALES,544.50,1.20
71,NicknameMaster,534.00,1.00
72,Diamondhands1,534.00,1.00
73,Wrongtimes_,530.00,1.00
74,stonefish911,529.00,1.00
75,GGkidoslavandos,525.00,1.00
76,Robbi66,512.00,1.00
77,Lazaro17,507.50,1.00
78,KkbbmmdD,507.00,1.00
79,GGLIXAO,503.00,1.00
80,Cassio,498.00,1.00
81,taknyosferi,493.00,1.00
82,St@nislavskiy,482.00,1.00
83,WannaCar,478.00,1.00
84,Lusikai,477.50,1.00
85,Armegedon,475.00,1.00
86,Jooooosef,468.00,1.00
87,Jerry Allen,467.00,1.00
88,007_Demonster,465.00,1.00
89,AndrzejBomba,463.00,1.00
90,Jinwandalaosu,463.00,1.00
91,Krafit74,460.00,0.50
92,ShadowDealler91,453.00,0.50
93,SashaNaumov,453.00,0.50
94,GT2474,452.50,0.50
95,Elisey8500,450.00,0.50
96,LyoCrypto,444.00,0.50
97,peresito,440.00,0.50
98,il4ick,433.50,0.50
99,HonorOfKings,429.50,0.50
100,Kostya Semernoy,428.00,0.50
101,fullfocus_gg,427.00,0.50
102,MeGaFaN,426.00,0.50
103,kalbe,423.00,0.50
104,MC Patrick,416.00,0.50
105,QueEsLaVida,412.00,0.50
106,Pimchanokjong,408.50,0.50
107,MuaNguon1926,408.00,0.50
108,gaodubo,405.50,0.50
109,LYD0MAN,402.00,0.50
110,fescoco,401.50,0.50
111,piriapolito,397.00,0.50
112,SweetEmotions,395.00,0.50
113,Magnate009,394.50,0.50
114,spiwsy,394.00,0.50
115,Waitcoffee,393.00,0.50
116,FishWantToCall,392.00,0.50
117,Mushroom@TCL,390.00,0.50
118,ggpoker666@,388.00,0.50
119,pmrsbby,386.00,0.50
120,ThreatActor,379.00,0.50
