Rank,Nickname,Points,Prize
1,newpokerhero,4160.00,60.00
2,bleffer228,3881.00,45.00
3,alejandrinho,3518.00,35.00
4,Billie Huomish,3264.00,30.00
5,johnwill,2267.00,25.00
6,yefimenko487,2153.00,20.00
7,Give_Me_Jackpot,2000.00,16.00
8,Palamo76,1959.00,13.00
9,kuklotank,1872.00,11.00
10,svenikkk,1788.00,9.00
11,G1deon,1719.00,8.00
12,SargentGarciA,1701.00,7.00
13,Scugnizzopoker,1674.00,7.00
14,BenzE300L,1668.00,6.00
15,never337,1655.00,6.00
16,Querzahnmolch,1496.00,6.00
17,BayGanyo,1485.00,5.00
18,Artem Volkoedov,1473.00,5.00
19,Ruxi09,1456.00,5.00
20,K0ppa,1363.00,5.00
21,Vetal_KO,1347.00,5.00
22,AHTOOOXA,1291.00,4.00
23,Stackfu,1276.00,4.00
24,Nonam365,1263.00,4.00
25,CzlonekMobbyn,1228.00,4.00
26,DaniDansen,1222.00,4.00
27,RocketSocket,1192.00,4.00
28,TePele,1177.00,3.00
29,jianganzhu777,1176.00,3.00
30,fallenonne,1174.00,3.00
31,AleisterCrowley,1148.00,3.00
32,JCfizz,1141.00,3.00
33,winnxx,1127.00,3.00
34,Guppyx,1125.00,3.00
35,Scout_0916,1085.00,3.00
36,Real Caleta,1080.00,3.00
37,tolyn71,1067.00,3.00
38,YO_SINNER,1051.00,3.00
39,pokerudusi,1014.00,3.00
40,Sirius314,1006.00,2.00
41,000deathman000,1005.00,2.00
42,ZenGrindEV,1002.00,2.00
43,Toolmaker,999.00,2.00
44,BOOMBOOMX,989.00,2.00
45,999kkk,982.00,2.00
46,ciuciuuuu,975.00,2.00
47,EDUARDOAZ,970.00,2.00
48,GermlinTTV,942.00,2.00
49,MemeWorld,933.00,2.00
50,apocalips000,929.00,2.00
51,Demitriy20,927.00,2.00
52,LuckPablo,898.00,2.00
53,2gunz,888.00,2.00
54,sharkcito89,885.00,2.00
55,LDM0607,880.00,2.00
56,dollar69,831.00,2.00
57,vdima,813.00,2.00
58,avividan,792.00,2.00
59,HajduJan2,787.00,2.00
60,KAWACHA,767.00,2.00
61,LAFELLA1,749.00,1.50
