Rank,Nickname,Points,Prize
1,Vinson-Gatsby,1847.50,25.00
2,GGSHIGOUB,1834.50,21.00
3,staratel17rus,1566.00,18.00
4,Mr @,1456.00,15.00
5,V PRIME-,1360.50,13.00
6,Jefe!,1293.00,11.00
7,sgr888,1237.00,9.00
8,Bluff game,1199.50,8.00
9,BBJWINNER,955.00,7.00
10,qihang,918.50,6.00
11,CozyT,894.00,5.00
12,Pybody,870.00,4.50
13,Kai0ken,853.50,4.00
14,accepte,847.00,3.50
15,Gin6gg,844.50,3.50
16,ValeKosto11,844.50,3.00
17,NABAZOID,841.00,3.00
18,Unsurpassed,834.00,2.50
19,sicjoker,802.00,2.50
20,alligatore19,801.00,2.50
21,Pocho lapantera,790.50,2.50
22,Bali2020,771.50,2.50
23,Krakenius,766.00,2.00
24,Val888,733.50,2.00
25,Orias,711.00,2.00
26,i2qgeniy,709.00,1.80
27,Andytt1986,703.50,1.80
28,SashaNaumov,698.00,1.80
29,tbaz30,682.00,1.60
30,saneeeeek,677.00,1.60
31,xiyeone,667.50,1.60
32,KISSFACE,664.00,1.40
33,Boltazar,661.00,1.40
34,zhengwendan,654.50,1.40
35,KakashiEmperor,653.00,1.40
36,dashjkg,630.50,1.40
37,srngd,615.50,1.20
38,99JIUJIU,608.00,1.20
39,maybeddss,594.00,1.20
40,timliu1988,589.00,1.20
41,273ksSCM@@2026,589.00,1.00
42,skvmsdkvmfdk,587.00,1.00
43,joker1296,583.00,1.00
44,maohongqi,583.00,1.00
45,Troopie,578.00,1.00
46,KosVik777,577.00,1.00
47,jiangzhou999,575.00,1.00
48,MuraBesPoker,569.00,1.00
49,Ilya Dzerve,567.00,1.00
50,Dikkevis,565.00,1.00
51,Zabyldiga,564.00,0.80
52,Papi Prude,561.00,0.80
53,Forlove-918,547.00,0.80
54,SHOWED666,543.00,0.80
55,BluffersGame,542.00,0.80
56,iamFisherman,541.00,0.80
57,0raetlabora,534.00,0.80
58,moosheeca,533.50,0.80
59,zaj999,529.00,0.80
60,liangyuxing,527.00,0.80
61,ggwcsn,524.00,0.60
62,ZugzwangFishMan,517.00,0.60
63,KUKHF199,516.00,0.60
64,KenChauKen2025,513.00,0.60
65,solar poker,512.00,0.60
66,cvvtei-zairmag,511.00,0.60
67,fektivno007,506.00,0.60
68,alvlku,497.50,0.60
69,Trendelka,495.00,0.60
70,vivakorsar,490.00,0.60
71,Monte Cristo 90,490.00,0.60
72,dainilaile,488.00,0.60
73,sry sl,478.00,0.60
74,Lennyhro,477.50,0.60
75,Matheus Silva,465.00,0.60
76,Pocketparty3,463.00,0.60
77,yuegege,454.00,0.60
78,6ixth Man,453.00,0.60
79,Are you ready,451.00,0.60
80,66JJ,450.50,0.60
81,PITUCA,446.00,0.40
82,JuulM,446.00,0.40
83,Asjemenou,443.00,0.40
84,kungfufighting,440.00,0.40
85,520xunchanglu,434.00,0.40
86,Shem111,433.00,0.40
87,AbduIkhakim,432.00,0.40
88,JohnTravoltaA,428.00,0.40
89,Outofpage,427.50,0.40
90,MagicTroll,426.50,0.40
91,Agent_Chucha,422.50,0.40
92,avramia1,421.50,0.40
93,turron503,421.00,0.40
94,scalzitti_,419.00,0.40
95,XakePmustWIN,419.00,0.40
96,levenja,417.00,0.40
97,VN Miner,413.50,0.40
98,Bizimsali2,411.00,0.40
99,Xldongggwin,410.50,0.40
100,qiaoqm,408.50,0.40
101,LuckyAnton,407.00,0.30
102,251094200901,405.00,0.30
103,cashcontrol,398.00,0.30
104,Wrongtimes_,396.00,0.30
105,FragmatiGG,393.00,0.30
106,Soldier9,392.50,0.30
107,narcant,381.00,0.30
108,PAV93,381.00,0.30
109,shuishangp886,376.50,0.30
110,tysunny,375.00,0.30
111,Nazarii20,374.00,0.30
112,wenzhoulang,372.50,0.30
113,SidneyCrosby,368.00,0.30
114,Unstop@ble,367.50,0.30
115,robosss,367.00,0.30
116,QYJJZ,364.00,0.30
117,DRUNK BAKER,364.00,0.30
118,VERSACE_,361.50,0.30
119,peresito,360.00,0.30
120,zaj11,359.00,0.30
121,1Milky_Way1,341.00,0.20
122,NiemaNN FAN,341.00,0.20
123,PolloLoco06,336.00,0.20
124,Lizzzzzzj,332.50,0.20
125,fafaalltime,331.00,0.20
126,Nedrugh,316.00,0.20
127,Caballero!,312.00,0.20
128,Pokera Estro,309.00,0.20
129,IG@bingzheli,301.00,0.20
130,ShaBi-GG,300.50,0.20
131,TabulaRussa,300.00,0.20
132,Djaga-,299.00,0.20
133,fatalist82,298.50,0.20
134,AT0M999,295.00,0.20
135,BonBon2023,293.50,0.20
136,bakagawa,292.00,0.20
137,pisco1,290.50,0.20
138,rvrfx,289.00,0.20
139,microbarbers,288.50,0.20
140,Tequilajazzz,288.00,0.20
141,AK VS AA,288.00,0.20
142,PussyBoy007,287.00,0.20
143,TanjiroKamado,284.00,0.20
144,yatorogood,283.00,0.20
145,Victor O,281.00,0.20
146,Mihanek,277.00,0.20
147,StackSlay3r,277.00,0.20
148,lion-nnt,276.00,0.20
149,SkyNet24xxx,276.00,0.20
150,K Krestoff,272.00,0.20
