Rank,Nickname,Points,Prize
1,orbcrazyk,2907.00,120.00
2,CVMCVMCVM,2631.00,90.00
3,Toriodor,2465.50,70.00
4,vantageminterna,2315.00,55.00
5,VALEREBICH,2118.00,40.00
6,Bumbasik,1971.00,30.00
7,erabur,1962.50,25.00
8,EV_Machine,1798.00,20.00
9,Picu10,1588.00,15.00
10,GrMagician,1480.00,12.00
11,Peer Gynt,1465.50,11.00
12,EasyKn0wn,1425.00,11.00
13,CMSYUR,1404.50,10.00
14,Leilabagi24,1389.00,10.00
15,kwbbbnm,1339.00,9.00
16,North Point,1333.00,9.00
17,22oo22,1315.00,9.00
18,Ch@0t1c,1269.00,8.00
19,Gemmm,1259.00,8.00
20,Rowl08,1228.00,8.00
21,BluffOrNot0,1148.00,7.00
22,Magness,1131.00,7.00
23,radzio40,1078.00,7.00
24,TetrisCulture,1062.00,7.00
25,Castertroy1979,1026.00,7.00
26,rekt_lol,1008.50,6.00
27,MacKO358,1008.00,6.00
28,Poker rocks,980.00,6.00
29,lyxlyc,962.00,6.00
30,ll0924,895.00,6.00
31,BBJPLEASE,886.00,6.00
32,HotLion,876.00,6.00
33,Rickk Daltonn,856.00,6.00
34,kc88888,840.00,6.00
35,Ohnonevermore,807.00,6.00
36,XIANGYA053,765.00,5.00
37,mammmamia,753.00,5.00
38,Xanderale,750.00,5.00
39,Coral_Breeze,747.00,5.00
40,Anper22,745.00,5.00
41,Chinitodolores,733.00,5.00
42,macfaelan,730.00,5.00
43,LuckyS777,727.00,5.00
44,Dorian Yang,724.00,5.00
45,Kogi44,672.00,5.00
46,ClamdownB,671.50,5.00
47,chelseawd,661.00,5.00
48,chiptome,650.00,5.00
49,ElShaddai,647.00,5.00
50,VIVERON,645.00,5.00
51,Etazix,644.50,5.00
52,stillerror,639.00,5.00
53,ZIN001,615.00,5.00
54,Robinnar,612.00,5.00
55,OmgItsLuigi,602.00,5.00
56,Blue_Horizon,592.50,5.00
57,Y3llowL1ne,592.00,5.00
58,GHOST352,589.00,5.00
59,giorginovic,585.00,5.00
60,lookal1ve,581.00,5.00
61,fishtank420,579.00,4.00
62,gotham2795,575.00,4.00
63,Paistings-simp,563.00,4.00
64,fish0017,557.00,4.00
65,Skeletor8,556.00,4.00
66,zaziza,548.00,4.00
67,Artisan Mucker,534.00,4.00
68,GaySven,528.00,4.00
69,OmNamahShivaya!,522.00,4.00
70,SmartFish1120,518.50,4.00
71,Jessure2347,517.00,3.50
72,IanDowie,513.00,3.50
73,VanMay 2026,511.50,3.50
74,GreenWheel,501.00,3.50
75,Strawbeans,496.50,3.50
76,ZHANG SIYI,495.00,3.50
77,bluffingbard,487.00,3.50
78,amena420,487.00,3.50
79,elhenao5,485.00,3.50
80,P9796-2074,481.00,3.50
81,laughisnot4sale,479.50,3.50
82,Curbie13c,477.50,3.50
83,Xxyh17121643,474.00,3.50
84,fish2026fish,470.00,3.50
85,DX50,467.00,3.50
86,vdv555,466.00,3.50
87,AllinG1,449.00,3.50
88,Fish 1984,449.00,3.50
89,S!Rmucks@lot,443.00,3.50
90,Po1arBEAR,442.00,3.50
91,Mentor_,441.00,3.50
92,growupgg26,433.00,3.50
93,Fakeluver,432.00,3.50
94,HouseOf,429.00,3.50
95,chenhaonan1,429.00,3.50
96,Yspenyanin1,421.00,3.50
97,greatshowmaker,419.50,3.50
98,4MySonAli,418.00,3.50
99,Tobetop2026,418.00,3.50
100,arsi1111,417.00,3.50
101,Tr1ck1,416.00,3.00
102,Leonidas di,416.00,3.00
103,Alanis M,415.00,3.00
104,RoccoJustice,404.50,3.00
105,Fold_plz111,402.00,3.00
106,SpaceColonist,396.00,3.00
107,Torreslwp,394.00,3.00
108,MaXXzz,394.00,3.00
109,Mulluss,392.00,3.00
110,LiveTourneyPro,389.00,3.00
111,Lord Ruthven,387.00,3.00
112,Temnix,387.00,3.00
113,Stigin,383.00,3.00
114,Voozyx,383.00,3.00
115,J0TA_CORLE0NE,382.00,3.00
116,biewenn,380.00,3.00
117,china-fishy,379.50,3.00
118,SaySorry!,379.00,3.00
119,tfenke,379.00,3.00
120,Pesm11,378.00,3.00
121,FocusP0cus,375.00,3.00
122,zuozuo_,374.00,3.00
123,Kkennys,366.00,3.00
124,crybaby,364.00,3.00
125,Vexilo,361.00,3.00
126,Cuzq,361.00,3.00
127,Otecgoda,357.00,3.00
128,branko_kljajic,357.00,3.00
129,CTEPBA,356.00,3.00
130,StoicValue,355.00,3.00
131,Likaon,355.00,2.50
132,OksanaM,355.00,2.50
133,B Dellemann,353.00,2.50
134,laipiaikanpai,345.00,2.50
135,felipejf20,344.00,2.50
137,V Gambetta,342.00,2.50
138,MU XIN1995,340.50,2.50
139,Huymo,340.00,2.50
140,tzmzm,337.00,2.50
141,Gold_1305,337.00,2.50
142,zsergo,330.00,2.50
143,Bear baby,328.50,2.50
144,lzzbak,326.00,2.50
145,dashuaibi,324.00,2.50
146,Eiji Sam,317.00,2.50
147,MrShopic,309.00,2.50
148,th3_dolphin,309.00,2.50
149,JokerDD30,307.00,2.50
150,BluffAllinBro,307.00,2.50
151,Alex Crimea,305.00,2.50
152,Hihi_heidi,304.50,2.50
153,Y3333,302.00,2.50
154,Mato88,300.50,2.50
155,Cristian Andres,297.00,2.50
156,Gimbras69,293.00,2.50
157,Santo7819,292.00,2.50
158,smokepvc,283.00,2.50
159,100YH,280.00,2.50
160,tinatt,275.50,2.50
161,Lin_Habey,274.00,2.50
162,ddcalldd,267.50,2.50
163,GAMBLERGOT,267.00,2.50
164,Blademan,266.00,2.50
165,kidutu,264.00,2.50
166,AS_ROSTOV,263.50,2.50
167,varader,263.00,2.50
168,BRIZICNETPRO,263.00,2.50
169,abashbaz103,263.00,2.50
170,Kevinlee123,260.00,2.50
171,Luckyfish1888,259.00,2.50
172,xxxxV,258.00,2.50
173,JaydenT,256.00,2.50
174,Rick_Poker121,256.00,2.50
175,LEX2012,256.00,2.50
176,OranVintage,255.00,2.50
177,NP-FIV5,254.50,2.50
178,RyanLuckyDraw,254.00,2.50
179,Edwin_jackson,253.50,2.50
180,lovemiyako,253.50,2.50
181,koffiezwart,252.00,2.50
182,ToBemFodas,249.00,2.50
183,sloopje,249.00,2.50
184,gromSLO,248.00,2.50
185,Sugarbaker,247.00,2.50
186,Stayfly,246.50,2.50
187,U v U,246.00,2.50
188,chickenlady1954,246.00,2.50
189,YourJinx,245.00,2.50
190,you-are-fish,244.50,2.50
191,ZDP1,244.50,2.50
192,moneychaser94,240.00,2.50
193,Ukhas,239.00,2.50
194,green78stars,238.00,2.50
195,ibetyoupayme,238.00,2.50
196,Majstorsmora,237.00,2.50
197,BLUFFANDPOPCORN,237.00,2.50
198,keep thinking,234.00,2.50
199,Rizo575,234.00,2.50
200,belyi9,234.00,2.50
201,p0rtgas-D-Ace,234.00,
202,Luming321,234.00,
203,vlupendos,229.00,
204,carlos2151,228.00,
205,Asdepicass,226.00,
206,AA9999999999,225.50,
207,Bubblebee82,225.00,
208,flush zhang,224.00,
209,Lord_vader_kill,224.00,
210,Claude-Maurice,223.00,
211,Minaya,222.50,
212,XxX7777777,219.00,
213,BluffAndSun,219.00,
214,The_blaze,217.00,
215,Star-zhou,216.00,
216,Jitters,215.00,
217,AK2611,215.00,
218,Lotus-Flower,215.00,
219,Blond666,215.00,
220,Nathannnn,212.00,
221,013MSM013,212.00,
222,oNiNo,212.00,
223,Neliro,211.00,
224,Gandolf 33,211.00,
225,Stormedwolf,210.00,
226,AAcePoker,209.00,
227,iukni,208.00,
228,Monuo111,208.00,
229,AgentK81,206.50,
230,time2barrel,206.00,
231,LiSHHHHHHHHHH,205.00,
232,Alicus Lomov,204.00,
233,P0kerd0ss1,203.00,
234,xamambax,203.00,
235,KarasuSensei,202.00,
236,Otav1us,201.00,
237,Thuxinhgai,198.50,
238,Chaoren_314,197.00,
239,IWant2PlayAGame,196.00,
