Rank,Nickname,Points,Prize
1,star_array,50815.00,150.00
2,Krierkhy,41296.00,110.00
3,Scentegg,38252.00,100.00
4,Wayennn,36025.00,90.00
5,mm111222,34410.00,80.00
6,kantaka,31965.00,80.00
7,kiwifff,30184.00,70.00
8,DDdriver,29093.00,70.00
9,fsxyncg668,28450.00,60.00
10,Nathannnn,24300.00,60.00
11,HumbleJake,22600.00,50.00
12,Fr3nch_Ass4ssin,20512.00,40.00
13,vetal2k,20256.00,30.00
14,Elonone,19467.00,20.00
15,theboywholies,19466.00,16.00
16,nlnlobo,18137.00,16.00
17,ZJPER,17186.00,15.00
18,murat607,16810.00,15.00
19,Give money1,16505.00,15.00
20,Mrdddh,15919.00,14.00
21,BetBetAllin!!,15767.00,14.00
22,asenfan,15646.00,14.00
23,NTMR uni,15370.00,14.00
24,xuanjing01,15340.00,13.00
25,jinyugong,13227.00,13.00
26,Jackpotfarmer,13154.00,13.00
27,realabk,13143.00,13.00
28,YTDHE,13115.00,12.00
29,kderling,13040.00,12.00
30,chrams,13007.00,12.00
31,HOOK THAT!,12904.00,12.00
32,Djefali,12800.00,12.00
33,hncyfv,12673.00,11.00
34,2000 HOURS,12472.00,11.00
35,CrownUguy,12403.00,11.00
36,DWsnoiL,12395.00,11.00
37,P0512-4848,12204.00,11.00
38,LeGi4,12048.00,10.00
39,kean1992,11692.00,10.00
40,Knight_Fire,11624.00,10.00
41,Dianfu Zhao,11505.00,9.00
42,EddieMorra888,11440.00,9.00
43,BE yourself@,11193.00,9.00
44,gambleluck,11028.00,9.00
45,iFbby,11018.00,9.00
46,Ezev93,10837.00,9.00
47,Alex Alvarado,10680.00,9.00
48,KibagamiGenjuro,10311.00,9.00
49,wangdaobatian,10289.00,9.00
50,ppgb@,10083.00,9.00
51,vaqa654,10062.00,9.00
52,gromSLO,10061.00,9.00
53,Ryokan Taigu,10040.00,9.00
54,DDZZFWW,9940.00,9.00
55,DeeeTeeePoker,9850.00,9.00
56,Leon_zik,9746.00,9.00
57,kid27149,9721.00,9.00
58,Haim Kael,9703.00,9.00
59,topinwza,9697.00,9.00
60,Neo53,9509.00,9.00
61,stan2024,9451.00,9.00
62,Da He He,9422.00,9.00
63,50a and a dream,9398.00,9.00
64,JAX91MM,9280.00,9.00
65,Chrzaszcz,9269.00,9.00
66,Hermy[Nit],9162.00,9.00
67,I got nuts,9153.00,9.00
68,Jay_qq,9112.00,9.00
69,Benson2002,9101.00,9.00
70,GrimLee,9031.00,9.00
71,SaveSaveSave,8924.00,9.00
72,ChuckyJT,8907.00,9.00
73,Lela_,8890.00,9.00
74,Sebi23,8883.00,9.00
75,GinoMachino,8869.00,9.00
76,AnilaAkmal,8654.00,9.00
77,playplaygay,8561.00,9.00
78,Random_Girl,8487.00,9.00
79,EP0nGe,8463.00,9.00
80,Pigffa,8425.00,9.00
81,I-love-i-win,8331.00,9.00
82,JLUMaster,8323.00,9.00
83,KaGerous,8308.00,9.00
84,ironbet,8280.00,9.00
85,Bobby-88,8110.00,9.00
86,sbela23,8096.00,9.00
87,dzacharas,8086.00,9.00
88,ANDYLAU927,8002.00,9.00
89,P4765-3012,7982.00,9.00
90,BertrandLaroque,7946.00,9.00
91,mengardinha,7903.00,9.00
92,cathy09,7862.00,9.00
93,brpokerpr0,7850.00,9.00
94,Femto123,7674.00,9.00
95,Nisu Uuno,7630.00,9.00
96,Ferra63,7583.00,9.00
97,zord9,7526.00,9.00
98,INA00a51,7465.00,9.00
99,fiphti---fiphti,7455.00,9.00
100,yxlucky,7388.00,9.00
101,tonshy,7385.00,9.00
102,TomorrowJ,7333.00,9.00
103,onoppe,7285.00,9.00
104,houguoyu,7232.00,9.00
105,Belailija,7227.00,9.00
106,Hope2Fragile,7201.00,9.00
107,CrazyPapillon,7193.00,9.00
108,donadelo23,7172.00,9.00
