Rank,Nickname,Points,Prize
1,zasuvac,4304.00,50.00
2,alive123,4252.00,44.00
3,Kou Shui Liu,3586.50,38.00
4,Rai_pkr,3124.00,32.00
5,yifei_025,3010.00,28.00
6,Shem111,2934.50,24.00
7,faltoyano,2248.00,20.00
8,yanghuanhuan,2097.00,17.00
9,OpenShot,2057.00,15.00
10,Tinnik_off,1941.00,13.00
11,Shix,1743.00,11.00
12,Kapttmakris,1654.00,10.00
13,Lucky777Fish,1639.00,9.00
14,LoveGGRiver,1625.00,8.00
15,MonsterPlanet,1535.00,7.00
16,JoePuke,1463.00,7.00
17,SystemShock,1357.00,6.00
18,WezzNL,1341.00,6.00
19,Krafit74,1277.50,5.00
20,Daxigua2025,1225.50,5.00
21,DopamineMachine,1199.00,4.00
22,O--KrakeN--O,1166.00,4.00
23,Flush696,1159.00,4.00
24,HanSolo101,1143.00,4.00
25,Elaxpas,1101.50,4.00
26,DemonHunter001,1079.50,4.00
27,nigelnifter,1067.00,4.00
28,JohnBruno,1048.50,3.00
29,LUCkYran,1047.00,3.00
30,Rgon,1031.00,3.00
31,iyde47,1016.00,3.00
32,Little brother,1013.00,2.50
33,NiceTryKid,947.00,2.50
34,fengge1018,926.50,2.50
35,Luckora,924.00,2.50
36,lneitralka2,917.00,2.50
37,HamzVV,915.50,2.50
38,zyt668899,915.50,2.50
39,Alchemist_SR,902.00,2.50
40,Alebare,897.00,2.00
41,Alapipetua,884.00,2.00
42,LYD0MAN,882.00,2.00
43,BluffersGame,877.00,2.00
44,Max_Money,869.00,2.00
45,simonun,868.00,2.00
46,derderA,855.00,2.00
47,2025-10-30NL10,835.50,2.00
48,Nachalniqque,833.00,2.00
49,qhash88,807.00,2.00
50,caki83,800.00,2.00
51,hnyzxc,763.50,1.60
52,alvlku,744.00,1.60
53,HonorOfKings,741.50,1.60
54,KvassMagnate,741.00,1.60
55,520xunchanglu,740.00,1.60
56,VeronKV,737.00,1.60
57,Billie Huomish,733.00,1.60
58,kalbe,732.00,1.60
59,2ylsy,726.50,1.60
60,DotaCMY,723.00,1.60
61,mardez,722.00,1.20
62,flip auto dead,717.00,1.20
63,xkl7777,716.50,1.20
64,Kai0ken,714.00,1.20
65,nanLying,706.00,1.20
66,I lovE Pokepok,696.00,1.20
67,EVGENY1104,680.00,1.20
68,Sunny220,664.00,1.20
69,Queendeppy,658.00,1.20
70,Felixu,657.00,1.20
71,besodepez,652.00,1.00
72,GoodGame2028,649.50,1.00
73,DAY-DAY UP,646.00,1.00
74,Mushin no Shin,640.00,1.00
75,BINXIANhanxin,639.00,1.00
76,xiaobao_123,630.00,1.00
77,Waitcoffee,613.00,1.00
78,Z_E_B997,612.00,1.00
79,QueEsLaVida,612.00,1.00
80,ak320606,606.00,1.00
81,72monster,605.00,1.00
82,joolee999,579.50,1.00
83,shijian1,577.00,1.00
84,lzhang888,572.00,1.00
85,Lion419,565.00,1.00
86,Diamondhands1,552.50,1.00
87,Moon Soon,552.00,1.00
88,Isaan Kitchen,550.00,1.00
89,FoldShaman,538.00,1.00
90,jiahua-Lv,529.00,1.00
91,Zarikoff,528.50,0.50
92,cachefole,521.00,0.50
93,MENHOMORALES,519.50,0.50
94,ZugzwangFishMan,514.00,0.50
95,Alluring,511.00,0.50
96,Tenet Ivey,506.00,0.50
97,QualityStuFF777,494.00,0.50
98,Sherlok1295,494.00,0.50
99,EL TOLOLOCHE,480.00,0.50
100,hanhanbuhan,467.50,0.50
101,Luaro33,463.00,0.50
102,AfterThirdBeer,450.00,0.50
103,chenxiaodao698,443.00,0.50
104,Joe_Carlos,443.00,0.50
105,Arete1,442.00,0.50
106,Sleepswiththe72,442.00,0.50
107,20! WINRATE NIT,435.00,0.50
108,spiwsy,431.50,0.50
109,l20200202,431.00,0.50
110,luohao158,427.00,0.50
111,ahsjsj1000,426.00,0.50
112,fullfocus_gg,423.00,0.50
113,StiksonS,422.50,0.50
114,WINDSOR PARK,422.00,0.50
115,Bidjo_R,421.00,0.50
116,N0VA EAGLES,417.00,0.50
117,DEGUOQIEGU,415.00,0.50
118,Mushroom@TCL,414.00,0.50
119,ParAleX!,411.50,0.50
120,fish139527,409.00,0.50
121,River2Cross,404.50,
122,GregorioPl,402.00,
123,RNGTWISTER,400.00,
124,tesgPL,400.00,
125,Zhang taidiao,400.00,
126,RangeBreaker,398.00,
127,Kostya Semernoy,397.00,
128,levenja,396.00,
129,fjore_91,395.00,
130,Antirius,394.00,
131,Torituto,394.00,
132,peresito,394.00,
133,KkbbmmdD,388.00,
134,St@nislavskiy,388.00,
135,ccpredator,386.00,
136,SiilvioCesar,381.00,
137,Strider01,379.00,
138,Den7761,379.00,
139,Cassio,374.00,
140,LuyuPro,372.00,
141,MrStrFstr,371.50,
142,Rozna77,364.00,
143,XxSummerxX,362.00,
144,pdzzzzz,357.00,
145,m_lebedev1811,354.50,
146,Agent_Chucha,352.00,
147,mad deuce,349.50,
148,TOANTENG,349.50,
149,SashaNaumov,349.00,
150,Lightofhope1,348.00,
