Rank,Nickname,Points,Prize
1,Kuromi!,3728.50,250.00
2,Locked ln,3065.00,200.00
3,Martimar,2746.50,170.00
4,seiteeen,2719.00,140.00
5,whyiplaythis,2400.50,120.00
6,SportwettenAndi,2156.00,100.00
7,waskikoluder,2023.00,80.00
8,PepeLePhew,2002.00,70.00
9,hzc3,1959.50,60.00
10,mqgblf,1715.00,50.00
11,CREAT0R0fGOD,1714.00,40.00
12,BIDEN2024!!!,1645.00,40.00
13,Maisons94,1623.00,40.00
14,BronBron23,1587.00,30.00
15,lovetrips,1437.00,30.00
16,esom,1429.50,30.00
17,Sokun22,1371.50,30.00
18,Paolo Banchero,1364.00,30.00
19,Django94125,1315.00,30.00
20,helpsus007,1297.00,25.00
21,InFlowState,1290.00,25.00
22,dukas18,1261.00,20.00
23,meirituijianaa,1213.00,20.00
24,adsmartins1985,1170.00,20.00
25,Rabbit_Life,1128.00,20.00
26,KS0626,1126.50,20.00
27,bill0200,1083.00,20.00
28,NutCrusher95,1042.00,20.00
29,Eterno10,1020.00,20.00
30,Mario-Santos,995.00,20.00
31,jnqjx,966.50,20.00
32,dar0s25,918.00,20.00
33,seoks4024,840.50,20.00
34,ERR0r_,829.00,10.00
35,David9T,829.00,10.00
36,GGrwybwd,828.50,10.00
37,CharleKun,798.00,10.00
38,Hey Anna!,780.00,10.00
39,staeckd,773.00,10.00
40,billslol,747.00,10.00
41,afrd,737.50,10.00
42,Stekkers123,735.50,10.00
43,Lbybias,734.50,10.00
44,Xartras,731.00,10.00
45,ZJshayu,720.00,10.00
46,GodofLuckEDGAR,708.00,10.00
47,Strong Tang,698.00,10.00
48,owon61,680.00,10.00
49,AA9527CYL,678.00,10.00
50,xTwistedFate,668.50,10.00
