Rank,Nickname,Points,Prize
1,5240,3149.00,350.00
2,Rick Rule,2734.00,270.00
3,ForwardOnly,2009.00,210.00
4,Godz1lla,1982.00,170.00
5,Leandro Souza,1952.00,130.00
6,Mafalda100,1868.00,100.00
7,Qian_Qian,1786.00,80.00
8,iantampolski,1731.00,60.00
9,IWILLKOYOU,1495.00,50.00
10,Ude Party,1454.00,50.00
11,Kerchak,1408.00,40.00
12,Armada__,1242.00,40.00
13,SolidOldDog,1090.00,30.00
14,Caipirinhas,1039.00,30.00
15,bccxm,1002.00,30.00
16,Djon Wik,970.00,30.00
17,BBeatClownfish,965.00,25.00
18,R Malakhov,881.00,25.00
19,Barry1961,873.00,25.00
20,G Reis Santos,869.00,25.00
21,Domboricrew,825.00,25.00
22,Stevie Jazz,819.00,25.00
23,TAILZ,809.50,25.00
24,Jomeiker,747.50,20.00
25,SimbaJoJo,737.50,20.00
26,Grovsk,735.00,20.00
27,JC Saavedra,702.00,20.00
28,El Apostochito,702.00,20.00
29,GTOvsGTA,660.00,20.00
30,pangxiong27,590.00,20.00
31,llIlllIIlI,572.00,20.00
32,Enlassombras,549.00,20.00
33,Nightwish !,544.00,20.00
34,End of Summer,543.50,15.00
35,2titi,519.50,15.00
36,Rok Goljar,517.50,15.00
37,tOxic_toxiC,514.00,15.00
38,tekky1,510.00,15.00
39,o0oo,504.00,15.00
40,GinTOnick,496.00,15.00
41,JackpotBee,480.00,15.00
42,mmmmmy,478.00,15.00
43,Nikita_205,475.00,15.00
44,UntilClimax,469.00,15.00
45,Andrew Tate III,460.00,15.00
46,pterosaur,456.00,15.00
47,Call Me Tincho,452.00,15.00
48,QueenOfDisaster,448.00,15.00
49,ZushaShochat,440.00,15.00
50,FriendlyGambool,435.00,15.00
51,Thu_X,424.00,15.00
52,SkinnyGoat,414.00,15.00
53,ILovEnrichetta,412.00,15.00
54,Reg-Hunter,410.00,15.00
55,MMelo,408.00,15.00
56,zrv_258k,402.00,15.00
57,Eagleeye87,397.00,15.00
58,maauser,394.00,15.00
59,Cho Ku Rei,392.00,15.00
60,luckyidi0t777,388.00,15.00
61,lucky dad,386.00,15.00
62,kolaz03,385.00,15.00
63,Dirlanda,383.00,15.00
64,sasigeiku,377.00,15.00
65,Shai2okC,377.00,15.00
66,ManOnFire0,373.00,15.00
67,MasBax,371.50,15.00
68,andrechuvak1,359.50,15.00
69,Diego Emperador,356.00,15.00
70,Libertad!,355.00,15.00
71,Aamakualenalena,344.00,10.00
72,JessSlash96,335.00,10.00
73,drunkbear,331.00,10.00
74,imsanturron,329.00,10.00
75,Paga_lo_Papi,326.00,10.00
76,macauk,326.00,10.00
77,lucky66166,322.50,10.00
78,GenghisKhan_,317.00,10.00
79,Superwudi6,303.00,10.00
80,NoHomeJerome4,298.00,10.00
81,6 of hart,297.00,10.00
82,Iluzionist1996,291.00,10.00
83,21reas0ns,286.00,10.00
84,mikekal98,279.00,10.00
85,DhandoInvestor,271.00,10.00
86,End1,269.00,10.00
87,HerCyborg,259.00,10.00
88,Sofrosina,252.00,10.00
89,Noob1102,250.00,10.00
90,SanSanJo!,248.00,10.00
91,liumowang34,243.00,10.00
92,daerwen888,242.00,10.00
93,mtvdeuem,241.00,10.00
94,PakiachiYako,237.50,10.00
95,Snegomaster,237.00,10.00
96,miro pauko,232.00,10.00
97,Darkhate,226.00,10.00
98,AttilaRex,224.00,10.00
99,Mike1120,224.00,10.00
100,luneve,223.00,10.00
101,kilgharrah,223.00,10.00
102,t3tsuo,217.00,10.00
103,Gem5,216.50,10.00
104,Fredy1287,215.50,10.00
105,scaleKill,214.00,10.00
106,Egor Bryzgalov,213.00,10.00
107,gletleesun,212.00,10.00
108,Taylort38,206.50,10.00
109,AliZbang,205.00,10.00
110,Firemouse,204.00,10.00
