Rank,Nickname,Points,Prize
1,Niv Heled,2019.00,1400.00
2,Boris Premovic,1032.00,800.00
3,Matjaz Vogrinec,963.00,500.00
4,Jonathan___,826.00,380.00
5,Owen Messere,737.00,320.00
6,N Evdokimov,710.00,300.00
7,LaabD,630.00,280.00
8,Pedro Toledo,593.00,280.00
9,I MP I,501.00,260.00
10,D Vicente,423.00,240.00
11,djcs,397.50,220.00
12,H Rodriguez,388.50,220.00
13,J Tacoronte,375.00,200.00
14,Scott Corbett,346.00,200.00
15,A Cvetkovic,343.00,180.00
16,Ignacio Moron,343.00,180.00
17,RocketCake,334.00,180.00
18,N Dobrachev,331.00,160.00
19,ElPerroMagico1,314.00,160.00
20,Ben Raven,308.00,160.00
21,Zeljko Tokic,296.00,160.00
22,SIR NAPKINS,285.50,140.00
23,J Schusteritsch,285.00,140.00
24,lawrabbitt,284.50,140.00
25,StitCx,280.00,140.00
26,Zoltan Vrancsik,274.00,140.00
27,Michael Weiss,268.00,140.00
28,Melker Almleaf,254.00,120.00
29,Alex Wejdrup,253.00,120.00
30,Animal8,233.00,120.00
31,huarong766,218.00,120.00
32,George Pittam,201.50,100.00
33,J[]YB[]Y,194.00,100.00
34,dom_sz8b8,187.00,100.00
35,Conor Bergin,164.00,100.00
36,TropicalTilt,164.00,100.00
37,TomatoBandit,160.00,100.00
38,J Laczkowski,159.00,100.00
39,A Goncharov,149.00,100.00
40,KillerTeng,147.50,100.00
