Rank,Nickname,Points,Prize
1,jugggg,27974.00,600.00
2,Vesper_31,27121.00,500.00
3,Stable Genius,26814.00,450.00
4,The Creator,26110.00,400.00
5,HomoLudens,25689.00,350.00
6,V Zheleztsov,25338.00,350.00
7,wqwqe,23724.00,300.00
8,F!ddlesticks,23152.00,300.00
9,baccarat12,20509.00,250.00
10,wangwangwangaaa,20261.00,250.00
11,slarkcoming,18961.00,210.00
12,tortoisekiller,18098.00,170.00
13,DENKI-D,17704.00,130.00
14,nattereri Kner,17116.00,110.00
15,R9ckroll,16820.00,90.00
16,BoostedObserver,16321.00,90.00
17,DrPengu1n,16301.00,90.00
18,wintsai,16129.00,90.00
19,baobeijojo,15930.00,90.00
20,acdsacds,15854.00,80.00
21,Ivan lysyakov,15806.00,80.00
22,meast,15609.00,80.00
23,LudopatiaFree,14824.00,80.00
24,Zqxc 120120,13958.00,80.00
25,KotnascherEugen,13714.00,80.00
26,Rui Ferreira,12311.00,80.00
27,MrYb0t,11670.00,80.00
28,pokermonies,11318.00,80.00
29,huangjiadayi,11092.00,80.00
30,Pr3tty_FishQ,10719.00,80.00
31,TakeMyTilt,9467.00,70.00
32,IWILLKOYOU,9451.00,70.00
33,Pascal Hartmann,9124.00,70.00
34,Catharsis,8915.00,70.00
35,slabii,8818.00,70.00
36,wuziqi,8317.00,70.00
37,Nikolo_Budkin,8056.00,70.00
38,Mishandled,8007.00,70.00
39,Rake2High,7783.00,70.00
40,Tran3009,7767.00,70.00
41,321boom,7546.00,60.00
42,RLYIQWLK,7533.00,60.00
43,JeetKuneDo,7464.00,60.00
44,very easy poker,7455.00,60.00
45,NoArmor_,7445.00,60.00
46,Cr1pple,7367.00,60.00
47,trollbag,7351.00,60.00
48,SadFap,7291.00,60.00
49,GwaCheung,7259.00,60.00
50,dodouzi,7068.00,60.00
51,SuperNanonova,7055.00,60.00
52,kongtiaobe,7005.00,60.00
53,Brilliance,6715.00,60.00
54,L4tinA_PorFavor,6704.00,60.00
55,TravisRemy,6636.00,60.00
56,MagnvmOpus,6476.00,60.00
57,Dandrian02,6295.00,60.00
58,nicetime,6283.00,60.00
59,Tsoquinha,6278.00,60.00
60,yujiangjunchong,6204.00,60.00
61,HikkaMikka,6133.00,60.00
62,Wurice11,6101.00,60.00
63,Sherlock_SP,6097.00,60.00
64,Paul Castellano,5965.00,60.00
65,Never Aof Never,5933.00,60.00
66,c1nderella,5926.00,60.00
67,pangxiong27,5885.00,60.00
68,mzzlllo,5802.00,60.00
69,OtB_BlueShark,5648.00,60.00
70,betbetBUBBLES,5537.00,60.00
71,buxin!,5518.00,60.00
72,JacksonDDD,5492.00,60.00
73,BLUFFANDPOPCORN,5492.00,60.00
74,melonli2025,5457.00,60.00
75,C4shUnutsG4i,5444.00,60.00
76,Clairv0yant,5334.00,60.00
77,Stevie Jazz,5332.00,60.00
78,Sunflower seeds,5322.00,60.00
79,areyouready-,5278.00,60.00
80,wei2huge,5269.00,60.00
81,Sr Coffee,5116.00,60.00
82,zxloba,5116.00,60.00
83,BoloBoss,5080.00,60.00
84,Sunpeaks,5070.00,60.00
85,KrumRygg,4971.00,60.00
86,WhakaTaka,4944.00,60.00
87,xigua333,4938.00,60.00
88,H Pesonen,4916.00,60.00
89,fish-cht,4872.00,60.00
90,Animal8,4863.00,60.00
91,Genius76,4763.00,60.00
92,MichaBlocks,4700.00,60.00
93,Joseph Warren,4588.00,60.00
94,TTNTTNTT,4558.00,60.00
95,Semi Sun,4522.00,60.00
96,Hhhhhaiiii,4493.00,60.00
97,ParisDedes,4446.00,60.00
98,Caipirinhas,4342.00,60.00
99,0215-nam,4334.00,60.00
100,Luke1231,4294.00,60.00
101,Naive Boy,4203.00,
102,Dilemmaa,4146.00,
103,yupatai,4112.00,
104,SssssuN,4085.00,
105,Anastasi0,4078.00,
106,poker_kai,4057.00,
107,Hhhhhai,3982.00,
108,XXX898,3961.00,
109,DY712,3931.00,
110,AiloveJi,3890.00,
111,AABZKKDH,3876.00,
112,OPPENHE1MER!,3826.00,
113,Frosss,3803.00,
114,TheDukeOfFrnli,3778.00,
115,BlackMoutain,3761.00,
116,YixShiro,3721.00,
117,DETET,3686.00,
118,dachicken,3658.00,
119,taida,3447.00,
120,Nachoton,3437.00,
