Rank,Nickname,Points,Prize
1,Godz1lla,3065.50,350.00
2,xinnianhaoyun,2627.00,270.00
3,Dario Dimaggio,2393.50,210.00
4,Kerchak,2162.00,170.00
5,Stevie Jazz,2145.50,130.00
6,o0oo,1984.00,100.00
7,Slopertje,1821.50,80.00
8,Heavyweightco,1791.00,60.00
9,fengfenghuohu,1693.00,50.00
10,TAILZ,1337.00,50.00
11,Fettleif,1144.00,40.00
12,IWILLKOYOU,1096.00,40.00
13,LuckyStrike2026,1031.00,30.00
14,Caipirinhas,1030.00,30.00
15,MachoAppa,969.00,30.00
16,Hyperventilatin,967.00,30.00
17,bccxm,958.50,25.00
18,llIlllIIlI,942.00,25.00
19,Orange_Minus,926.00,25.00
20,GenghisKhan_,912.00,25.00
21,Erandiel,885.00,25.00
22,Ude Party,879.00,25.00
23,Domboricrew,835.00,25.00
24,R Malakhov,834.00,20.00
25,Gumshark,814.00,20.00
26,JackOVO,811.00,20.00
27,FriendlyGambool,735.00,20.00
28,BBeatClownfish,720.00,20.00
29,ILovEnrichetta,711.00,20.00
30,whyaIwaysme,661.50,20.00
31,At1k,659.50,20.00
32,ERA7ER,655.00,20.00
33,Taekwon85,640.50,20.00
34,Rafal Maluchnik,639.00,15.00
35,SkinnyGoat,627.00,15.00
36,Rick Rule,623.00,15.00
37,Paga_lo_Papi,617.00,15.00
38,tOxic_toxiC,615.50,15.00
39,ManOnFire0,593.00,15.00
40,V85 TT,593.00,15.00
41,JackpotBee,578.00,15.00
42,miro pauko,567.00,15.00
43,happyzz1,558.50,15.00
44,TheCamel,556.00,15.00
45,Nearzzzz,545.00,15.00
46,MaestroRUS,541.00,15.00
47,n0way-,535.00,15.00
48,Armada__,519.50,15.00
49,TT THE BALDMAN,504.00,15.00
50,Pennyswise,502.00,15.00
51,Jomeiker,498.50,15.00
52,pangxiong27,498.00,15.00
53,andrechuvak1,495.00,15.00
54,THE_GOAT11111,492.00,15.00
55,Lorne Malvo,482.00,15.00
56,Yipee,480.00,15.00
57,Weazel_1991,480.00,15.00
58,GGbannedMe,475.00,15.00
59,Xvmiles,473.00,15.00
60,Libertad!,468.00,15.00
61,OtbBigGandon,465.00,15.00
62,G@R@,465.00,15.00
63,CL1CK3R,457.00,15.00
64,maauser,456.00,15.00
65,Andrew Tate III,455.00,15.00
66,Qian_Qian,448.00,15.00
67,SolidOldDog,435.00,15.00
68,Call Me Tincho,431.00,15.00
69,mikekal98,423.00,15.00
70,Sea Dollars,404.00,15.00
71,End of Summer,403.50,10.00
72,Rabbit_Life,403.00,10.00
73,macauk,399.00,10.00
74,Bankom@t,398.00,10.00
75,Reg-Hunter,393.00,10.00
76,TiltedDetective,384.00,10.00
77,Giocatore88,375.00,10.00
78,Richard Martin,368.00,10.00
79,D300,354.50,10.00
80,Eagleeye87,353.00,10.00
81,Xanthi1999,339.00,10.00
82,JC Saavedra,331.00,10.00
83,Dzordz,327.00,10.00
84,COCOEV,322.00,10.00
85,Kakic,322.00,10.00
86,ChopBlock,321.00,10.00
87,AlwaysTripping,320.50,10.00
88,Karkirkurkarkor,320.00,10.00
89,Aamakualenalena,313.00,10.00
90,Chinese Kungfu,313.00,10.00
91,LadyShippo,311.00,10.00
92,DhandoInvestor,311.00,10.00
93,IwantMiIIioN,305.00,10.00
94,InFIlux,304.00,10.00
95,matty124523,301.50,10.00
96,S Kaiba,301.00,10.00
97,ryan3990,300.00,10.00
98,Tu Bui,296.50,10.00
99,Aak2,295.00,10.00
100,dezefaixa,286.00,10.00
101,LFCCHRIS,283.00,10.00
102,dontleaveme7,280.50,10.00
103,WannaParties,275.00,10.00
104,Guglielmo,275.00,10.00
105,Evil horse,273.00,10.00
106,tekky1,271.00,10.00
107,LLL1091,264.00,10.00
108,2titi,258.00,10.00
109,woodyAA,251.50,10.00
110,Snegomaster,251.00,10.00
111,PakiachiYako,250.00,
112,Aceonflop,245.00,
113,Thu_X,244.00,
114,BBJey,243.00,
115,Douglas Queiroz,238.00,
116,Nikolo_Budkin,236.00,
117,Denis140383,229.00,
118,Gaffero,228.00,
119,PuntyMcPunt,225.00,
120,AllinG1,224.00,
121,WaterHK,224.00,
122,G7w7R,223.00,
123,kilgharrah,221.00,
124,JustafleshWound,212.00,
125,giumas,209.00,
126,Kirrovey,203.00,
127,issarahhh,196.00,
128,DuncanAjdaho,196.00,
129,GTO6,194.50,
130,onettuk!,191.00,
