Rank,Nickname,Points,Prize
1,derHeinrich,2230.00,500.00
2,Bankrollcall,2139.50,400.00
3,C4shUnutsG4i,1789.00,320.00
4,wild garza,1408.00,260.00
5,Hugh_Hustler,1404.00,210.00
6,NitKarmita,1392.00,170.00
7,G Aleksanian,1377.00,140.00
8,H Pesonen,1148.50,110.00
9,littletinycrab,1109.50,90.00
10,Lavoisier,913.00,70.00
11,Ticheross,905.50,70.00
12,Rev-9,802.00,60.00
13,Dirlanda,701.00,60.00
14,knxwledge,700.00,60.00
15,DaDaDen25,670.00,60.00
16,Wind Warning,660.50,60.00
17,GrahamGooch,656.00,60.00
18,TAILZ,605.00,50.00
19,OhDidIWin,594.00,50.00
20,Lisan al-Gaib!,585.00,50.00
21,Woody Pride,583.50,50.00
22,dom_sz8b8,522.00,50.00
23,Btrthnyou,510.00,50.00
24,Filip685,502.50,50.00
25,flowstate23,501.00,40.00
26,Rodrigo Paredes,489.50,40.00
27,SVW1027,482.50,40.00
28,Andrew Tate III,450.00,40.00
29,Pavel Meshkov,444.50,40.00
30,YourSweetLover,441.00,40.00
31,Pikoro,431.00,40.00
32,easyGameasyLife,427.00,40.00
33,HIGH ENERGY,426.00,40.00
34,maledon,410.00,40.00
35,hiitsme,407.00,40.00
36,Limpwienerhans,386.00,40.00
37,biwei_9999,385.00,30.00
38,Silverstoneia,370.00,30.00
39,Eriks Krumins,369.00,30.00
40,ChatoMario10,358.00,30.00
41,CommanderE8,343.00,30.00
42,smallreg,322.00,30.00
43,FH0036,318.00,30.00
44,iamfatty,317.00,30.00
45,King woo,311.00,30.00
46,n8_numberone,310.00,30.00
47,chumdog,303.50,30.00
48,Hssssss_,301.50,30.00
49,Xiuwang188,297.00,30.00
50,Patita22,289.00,30.00
51,FrequencyRaiser,278.00,30.00
52,Zzyy1,277.00,30.00
53,shawnpu,254.50,30.00
54,Giocatore88,242.00,30.00
55,FinkisEinhorN,232.00,30.00
56,sinuo,231.00,30.00
57,Lucy_fans,227.00,30.00
58,Nsrdin,215.00,30.00
59,Via negativa 97,213.50,30.00
60,Barry1961,213.00,30.00
61,Miha Gabric,211.00,25.00
62,Shiny__Flakes,208.00,25.00
63,LosMuchosHeapos,208.00,25.00
64,Johnny Chan@,207.00,25.00
65,Radaras,200.00,25.00
66,BerryTTT,187.50,25.00
67,Heesir,186.00,25.00
68,fangfeiaa,183.50,25.00
69,mybuydohg,183.50,25.00
70,Forever_Now,182.00,25.00
71,wei2huge,179.00,25.00
72,Zelenkovskiy M,179.00,25.00
73,luckyluck9,178.00,25.00
74,ERPETO89,178.00,25.00
75,ZacRousS,178.00,25.00
76,Misha Inner,175.00,25.00
77,agamerr,174.00,25.00
78,NecesitoPlata,167.50,25.00
79,Lord_of_fish,161.00,25.00
80,CallmybluffAAKK,160.00,25.00
81,TWTFB580,153.00,25.00
82,desire91,151.00,25.00
83,Marko Lekic,149.00,25.00
84,LeePalee,149.00,25.00
85,LeapingFish,147.50,25.00
86,Herrscher04,141.50,25.00
87,naturalnoob,141.00,25.00
88,Lucas Landa,138.00,25.00
89,I Perez Peredo,137.00,25.00
90,SouljaBoy,135.00,25.00
91,Jaloseis,135.00,
92,ALTAL!,133.00,
93,ivey raz,133.00,
94,Imstar2,133.00,
95,jiangchunfeng,127.00,
96,Luilly Ponce,126.00,
97,6Leo7,124.00,
98,Gops@31,123.50,
99,DanielD95,121.00,
100,pofanu,118.00,
