Rank,Nickname,Points,Prize
141,TetrisCulture,333.00,2.50
142,ElLobito22,332.00,2.50
143,Gally_1727,329.00,2.50
144,gimmehummus,327.00,2.50
145,NewLuckyMen,324.00,2.50
146,MrR0B0T,320.00,2.50
147,AAzterKK,320.00,2.50
148,Lan Lang,320.00,2.50
149,woody2010,318.00,2.50
150,7777jjjjjjj7777,316.00,2.50
151,P4874-3974,316.00,2.50
152,niguang123,316.00,2.50
153,RoyalMadrid,314.00,2.50
154,helloting,311.00,2.50
155,V85 TT,309.00,2.50
156,xiaohuatou666,305.00,2.50
157,MeiRami,300.00,2.50
158,Talent Issues,299.00,2.50
159,Runfazhou-,297.00,2.50
160,jack qian,295.50,2.50
161,Lamusydupacicho,295.00,2.50
162,axbaby,295.00,2.50
163,7777__,294.00,2.50
164,Chris Even,291.00,2.50
165,GGDAki,290.00,2.50
166,Alinoe,288.00,2.50
167,PerlzF,287.50,2.50
168,Linus-xiaoyu,287.00,2.50
169,NLIP,286.00,2.50
170,Davide Crenna,277.00,2.50
171,Will857857,275.50,2.50
172,Sub2608,275.00,2.50
173,NSPA,274.00,2.50
174,tony2495,274.00,2.50
175,jnqjx,274.00,2.50
176,Catharsis,273.00,2.50
177,evCome evGo,273.00,2.50
178,Zeviano,269.50,2.50
179,RegNL25,268.00,2.50
180,Yolo1990,265.50,2.50
181,Derek245,265.00,2.50
182,Serenety,263.50,2.50
183,Cai Chicken,261.00,2.50
184,jjwfctvedd,260.50,2.50
185,chao897,259.00,2.50
186,bluffingbard,257.00,2.50
187,INiki,256.00,2.50
188,Tramp1,253.50,2.50
189,nandao12,252.00,2.50
190,Vildan73,251.00,2.50
191,AxPush1,249.00,2.50
192,ddcalldd,248.50,2.50
193,tommy teller,247.00,2.50
194,Mr_Vercotti,244.00,2.50
195,Fullhouse1982,243.00,2.50
196,Freak2,240.50,2.50
197,Najbeb72,237.00,2.50
198,hgghgghgghgg,235.00,2.50
199,e4-e5,234.00,2.50
200,Kantians,232.00,2.50
201,Capital_Humano,230.00,
202,Skeletor8,229.00,
203,ScottTV,225.00,
204,ZcZcc1773,222.50,
205,Do_quareshhh,221.00,
206,LelouchLulu,220.00,
207,Biggie2307,218.00,
208,MaiDif,218.00,
209,Don Demonio,217.00,
210,Trilla,217.00,
211,Coleccionista,216.00,
212,zeei,216.00,
213,rhoodAA,214.00,
214,Facai6867,213.00,
215,FifaWow,213.00,
216,MDri,212.00,
217,liyengue,208.00,
218,Blind-shove,208.00,
219,an orange,208.00,
220,Minaya,207.00,
221,JogaBonito11,204.00,
222,THDXBB,204.00,
223,Felduedw,204.00,
224,ddppep,202.00,
225,V Kharitonov,201.00,
226,Hopewar,199.00,
227,lbt20,198.00,
228,xiaoqibuchiyu,196.00,
229,Panda Man 0310,194.00,
230,GooseCore,193.50,
231,Volcano-,193.00,
232,4udik16,191.50,
233,Deezel1,191.00,
234,lingzai,191.00,
235,U v U,190.00,
236,roy-770410,189.00,
237,CharlemagneAD,188.50,
238,EggBreakerman,188.00,
239,wzml7530,187.00,
240,Alanis M,187.00,
