Rank,Nickname,Points,Prize
1,EdwarD TeacH-,48104.00,60.00
2,GODHAND!,45714.00,45.00
3,xSHOGUNx,39384.00,35.00
4,vokapot,37313.00,35.00
5,Chicken0510,33445.00,30.00
7,evgen222555,31006.00,25.00
8,vipfish0115,24403.00,25.00
9,Iragood,24201.00,20.00
10,Minty99,23490.00,20.00
11,lesantos1101,22778.00,16.00
12,BillyKimber,21940.00,12.00
13,RRJJWD,21799.00,10.00
14,BYTDLS,21487.00,8.00
15,zxcasqqq,21307.00,7.00
16,yy1223,20378.00,7.00
17,DAJIBA11,20357.00,7.00
18,MYCorgi,20035.00,7.00
19,ericopavon,18768.00,6.00
20,dvmsk,18746.00,6.00
22,DM21911,17891.00,6.00
23,nicoblaer,17858.00,6.00
24,KK kingk,16946.00,5.00
25,72oBestHand,16631.00,5.00
26,SasuCajbeC,16607.00,5.00
27,ananananana,16562.00,5.00
28,D_D_Wei,16440.00,5.00
29,fdsfgtggd,16376.00,4.50
30,sangre is back,15958.00,4.50
31,ThanksN8_,15942.00,4.50
32,The Matrixx,15787.00,4.50
33,NightKi11er,15241.00,4.50
34,ThisNutss,15231.00,4.50
35,SilverSiren,14325.00,4.00
36,MyBigDreams,14282.00,4.00
37,dzpkzshg,13805.00,4.00
38,Ronaldvon,13704.00,4.00
39,More Power,12714.00,4.00
40,Viktor Barakov,12660.00,4.00
41,elborboton,12645.00,3.50
42,Last59,12473.00,3.50
43,Hachiware56,12407.00,3.50
44,SupaVegi,12345.00,3.50
45,Gittan,12224.00,3.50
46,vital429,12206.00,3.50
47,XiaoK-poker,12104.00,3.50
48,youkei,12008.00,3.50
49,Jchile,12003.00,3.50
50,rayo7272,11990.00,3.50
51,Spike2026,11933.00,3.50
52,Motul1,11770.00,3.50
53,Lucky777Fish,11741.00,3.50
54,zxc28709277,11439.00,3.50
55,crossbones,11345.00,3.50
56,zacz,11335.00,3.50
57,Nobita Nobi,11324.00,3.50
58,maxik641,11203.00,3.50
59,AsylumSeeker,11139.00,3.50
60,Allin Trippy,11077.00,3.50
61,xzy11,11031.00,3.50
