Rank,Nickname,Points,Prize
1,Chiphunter1123,47829.00,60.00
2,jjboy312,45659.00,45.00
3,furry goodness,41878.00,35.00
4,RR123123,39455.00,35.00
5,Steamroller9,36716.00,30.00
6,GTOBLUFF,31628.00,30.00
7,GGLoveYou4Eva,31060.00,25.00
8,vituocgia,30175.00,25.00
9,shadro,27204.00,20.00
10,xzy11,27019.00,20.00
11,BBProMax,24775.00,16.00
12,RedHeartPi,23598.00,12.00
13,th0em9,23091.00,10.00
14,BGH202,22754.00,8.00
15,yulanggongwu,21633.00,7.00
16,The Matrixx,20990.00,7.00
17,kaijiayongshi3,20585.00,7.00
18,Dianfu Zhao,20457.00,7.00
19,france-dushen,16656.00,6.00
20,provoker7,16135.00,6.00
21,1000000TWD,15913.00,6.00
22,thangcu,15761.00,6.00
23,bashr,15512.00,6.00
24,Moldrim,14816.00,5.00
25,blackfishkkka,14435.00,5.00
26,FOCUS GOD,14107.00,5.00
27,1luxiangbei,13832.00,5.00
28,Bluff4life,12984.00,5.00
29,DJONIK93,12861.00,4.50
30,ruchey124441,12684.00,4.50
31,lamfish1,12670.00,4.50
32,Vfp!,12507.00,4.50
33,Waruj,12407.00,4.50
34,hesoyam0,12305.00,4.50
35,optNASpec,12291.00,4.00
36,SIXFIGURE,12190.00,4.00
37,KK kingk,12091.00,4.00
38,wildpelican,12029.00,4.00
39,JokerJackpot,11970.00,4.00
40,georgexlf,11944.00,4.00
41,the egg,11733.00,3.50
42,Minatttt,11673.00,3.50
43,Goop Goop Goop,11552.00,3.50
44,rayo7272,11379.00,3.50
45,pokerudusi,11360.00,3.50
46,tecnobareyrider,11357.00,3.50
47,Emil Szczaw,11345.00,3.50
48,novosibirskiano,11325.00,3.50
49,P9980-7665,11322.00,3.50
50,tainanbeef,11311.00,3.50
51,OW3NOS,11108.00,3.50
52,Smile Tr,11037.00,3.50
53,lay222_,10925.00,3.50
54,Rusakov Andrey,10793.00,3.50
55,SasuCajbeC,10698.00,3.50
56,Yesmyself,10675.00,3.50
57,Komarik87,10462.00,3.50
58,catchmeifucann,10445.00,3.50
59,Geison290692,10322.00,3.50
60,Meeshulescu,10235.00,3.50
61,BBBBXM,10216.00,3.50
62,Time and chance,10208.00,3.50
63,heiyokute,10107.00,3.50
64,dudzzz,10094.00,3.50
65,BL_Forever,10074.00,3.50
66,meetthem,10029.00,3.50
67,Overdose11,10024.00,3.50
68,lingda1,9929.00,3.50
69,Roquense,9610.00,3.50
70,Yidunyy,9606.00,3.50
71,Cristian Albu,9585.00,3.50
72,luotu,9585.00,3.50
73,Justhis1,9538.00,3.50
74,bear888,9497.00,3.50
75,Drax12,9438.00,3.50
76,E o bambu,9382.00,3.50
77,BLINDY_RUNNER,9280.00,3.50
78,D4nipoker,9251.00,3.50
79,kai Teacher,9172.00,3.50
80,LuckyYN99,9147.00,3.50
81,Laivi Phil,9139.00,3.00
82,achieve177,9051.00,3.00
83,CooLLeRGM,8908.00,3.00
84,lucky0617,8850.00,3.00
85,Ibetsu,8814.00,3.00
86,Bear Elephant,8809.00,3.00
87,Rogerdust,8807.00,3.00
88,ConTro1,8659.00,3.00
89,Peace11,8659.00,3.00
90,taka_333,8493.00,3.00
91,godsmacks,8488.00,3.00
92,Alllx,8464.00,3.00
93,kore0755,8328.00,3.00
94,Will Power,8225.00,3.00
95,Lucky_world,8167.00,3.00
96,FateReaper,8139.00,3.00
97,Gamblemanfish,8064.00,3.00
98,HL554416,8055.00,3.00
99,BEPATIENT,8020.00,3.00
100,tola02000,7935.00,3.00
101,Soire08,7919.00,3.00
102,PandasRCute,7910.00,3.00
103,Motul1,7905.00,3.00
104,SixthSpeed,7872.00,3.00
105,Hi_Jacker1,7836.00,3.00
106,Tachijinz,7816.00,3.00
107,mikiemck,7807.00,3.00
108,SWEET DREAM,7775.00,3.00
109,zacz,7745.00,3.00
110,caiyuangungun26,7742.00,3.00
111,Skill up higher,7722.00,3.00
112,Ethan008,7657.00,3.00
113,nimomo,7609.00,3.00
114,TiffrusW,7475.00,3.00
115,poker202626,7461.00,3.00
116,kiddra,7429.00,3.00
117,Pointe Du Van,7427.00,3.00
118,gilmartc7,7409.00,3.00
119,4ydo_o,7391.00,3.00
120,ComeWithMe,7354.00,3.00
121,clockhuys,7314.00,3.00
122,Kainna,7258.00,3.00
123,sergej2026,7242.00,3.00
124,KusoBaloo,7195.00,3.00
125,GrassCarp1111,7175.00,3.00
126,72oBestHand,7148.00,3.00
127,JackJungle,7096.00,3.00
128,huangyanxiu,7095.00,3.00
129,Fairy_Tale_,7094.00,3.00
130,soulkeeper78,7068.00,3.00
131,Mike0619,7065.00,3.00
132,Shuurgan_D,7029.00,3.00
133,RoninNishiki,7023.00,3.00
134,have_power,6963.00,3.00
135,razvansy,6942.00,3.00
136,Bl4ky,6932.00,3.00
137,andylu,6931.00,3.00
138,KukythePokerDog,6926.00,3.00
139,Mr_Mehan,6919.00,3.00
140,BeFishy,6775.00,3.00
141,vital429,6773.00,2.50
142,ELoHiM36,6730.00,2.50
143,glebboss,6683.00,2.50
144,Moonl1ghttShdow,6666.00,2.50
145,sensensei1,6651.00,2.50
146,OttoBKR,6642.00,2.50
147,ZxbirdxZ,6637.00,2.50
148,zxc28709277,6542.00,2.50
149,Walter9LJJ,6541.00,2.50
150,Cogito71,6519.00,2.50
151,IMBAPINGU,6509.00,2.50
152,crapupdown,6492.00,2.50
153,VelvetGuillotin,6481.00,2.50
154,dobrzejuzbylo,6470.00,2.50
155,Lanng,6432.00,2.50
156,ZamGazproma,6423.00,2.50
157,F_L_H_S-YZ,6394.00,2.50
158,FoldFuryX,6383.00,2.50
159,WezzNL,6361.00,2.50
160,Marcin888,6349.00,2.50
161,AMATEUer,6342.00,2.50
162,AfterRaining,6319.00,2.50
163,MotkiBubu@Dudu,6310.00,2.50
164,GODNIU521212,6255.00,2.50
165,JustRushRun,6230.00,2.50
166,Ethan Peng,6196.00,2.50
167,crossbones,6192.00,2.50
168,Sangre _Yoven,6181.00,2.50
169,JJISADULL,6179.00,2.50
170,fishdoubao2025,6173.00,2.50
171,4p0D,6169.00,2.50
172,Tilovehebeny,6154.00,2.50
173,portiguera,6149.00,2.50
174,BruhSunn,6143.00,2.50
175,123replay,6099.00,2.50
176,Pukepervert,6061.00,2.50
177,11sak,6047.00,2.50
178,Ousias Zlatkov,6041.00,2.50
179,Bobyl,6038.00,2.50
180,Elziki,6031.00,2.50
181,LuckyEV888,6024.00,2.00
182,GuziGas,6017.00,2.00
183,P7083-9977,5958.00,2.00
184,Sergeant_Kot,5952.00,2.00
185,HellspawnAngel,5935.00,2.00
186,Scrappy_KOKO,5897.00,2.00
187,kislisin,5876.00,2.00
188,GGJoyce,5874.00,2.00
189,Vadim992,5866.00,2.00
190,DuzyAleWariat,5864.00,2.00
191,hubcis,5862.00,2.00
192,EASYMONEY888,5858.00,2.00
193,QIANG1688,5840.00,2.00
194,Iragood,5839.00,2.00
195,nishiyu-,5831.00,2.00
196,Hsieh Ler Bro,5811.00,2.00
197,Lechedetigre,5784.00,2.00
198,lucky poker zed,5752.00,2.00
199,Paid Attempt,5741.00,2.00
200,Grazylady,5736.00,2.00
201,Kmeb,5730.00,2.00
202,5FIVE55,5711.00,2.00
203,q1ngche,5705.00,2.00
204,holtomigLAN,5669.00,2.00
206,WJ_S1mple,5626.00,2.00
207,makeboi,5622.00,2.00
208,WAFFL3,5618.00,2.00
209,RoyalRolya,5612.00,2.00
210,810-Sevastopol,5589.00,2.00
211,0X0TA,5579.00,2.00
212,Bence,5563.00,2.00
213,TyrionLa,5482.00,2.00
214,sipsi97,5477.00,2.00
215,castrolllll,5454.00,2.00
216,FASITOS,5446.00,2.00
217,MyBigDreams,5391.00,2.00
218,marilyn93,5380.00,2.00
219,Andrevv,5369.00,2.00
220,Waynechou715,5352.00,2.00
221,w00k4,5336.00,1.50
222,timegoes,5326.00,1.50
223,Rocio Palermo,5309.00,1.50
224,D0n3,5308.00,1.50
225,Carlos Cavieres,5292.00,1.50
226,hengxinheng,5289.00,1.50
227,DennisTT,5272.00,1.50
228,magicorange,5268.00,1.50
229,Piffman,5263.00,1.50
230,EQFAEQR,5234.00,1.50
231,HuaZeLi96,5204.00,1.50
232,JR82,5183.00,1.50
233,Artisan Mucker,5166.00,1.50
234,zibulla,5164.00,1.50
235,wsgo777,5147.00,1.50
236,CamiGrinder,5129.00,1.50
237,Ivan77Go,5124.00,1.50
238,Scratch_wzp,5106.00,1.50
239,Sevastianos,5096.00,1.50
240,telll1993,5094.00,1.50
241,Andy_79,5043.00,1.50
242,EnriqueRivas,4981.00,1.50
243,va1s_,4923.00,1.50
244,Bane_07,4906.00,1.50
245,sharklook991,4879.00,1.50
246,H8888M,4836.00,1.50
247,ScNappsMu,4836.00,1.50
248,GreatestTriumph,4833.00,1.50
249,fukszi,4823.00,1.50
250,Emerson Wagner,4822.00,1.50
251,Cu6up9I4ok777,4820.00,1.50
252,lmperfectionist,4815.00,1.50
253,Empadinha,4795.00,1.50
254,lwlwrs,4765.00,1.50
255,Alex Nevskiy,4760.00,1.50
256,WDBQG,4741.00,1.50
257,TCpo,4724.00,1.50
258,DrLipoker,4710.00,1.50
259,4ygyn,4681.00,1.50
260,Vogon42take2,4650.00,1.50
261,kukatirapiedra,4627.00,1.50
262,Johs-,4597.00,1.50
263,xtyzhou,4585.00,1.50
264,JayShack,4583.00,1.50
265,MaoLuo,4554.00,1.50
266,Exposed king,4552.00,1.50
267,Jiu Shu,4542.00,1.50
268,v3tvv,4538.00,1.50
269,D@vidut,4531.00,1.50
270,Asyon,4528.00,1.50
271,Edward Morra,4526.00,1.50
272,TrofeuDeMic,4520.00,1.50
273,Do 4Love,4514.00,1.50
274,Kinzorx,4512.00,1.50
275,houbing888,4505.00,1.50
276,Migate,4499.00,1.50
277,ONEkumo,4490.00,1.50
278,bee613,4485.00,1.50
279,Sempre_nuts,4480.00,1.50
280,GaNu141925,4475.00,1.50
281,Rainy_Day,4464.00,1.50
282,ELIVPC,4462.00,1.50
283,Se7en1127,4457.00,1.50
284,Truszo,4454.00,1.50
285,ted1706,4445.00,1.50
286,Luna521,4442.00,1.50
287,Aja THE farmer,4441.00,1.50
288,Dimitri Witte,4440.00,1.50
289,Aristotell,4401.00,1.50
290,nkick,4399.00,1.50
291,Timewizard97,4399.00,1.50
292,00DiV00,4397.00,1.50
293,ruicky7,4385.00,1.50
294,ElderTroll,4363.00,1.50
295,kohes,4356.00,1.50
296,FangXiaoLing,4355.00,1.50
297,Player147070117,4351.00,1.50
298,Psyko23,4349.00,1.50
299,dmargas,4341.00,1.50
300,Rencus,4325.00,1.50
301,Majjavos,4317.00,1.50
302,Zeros_Otbr,4310.00,1.50
303,CashDropper,4293.00,1.50
304,nad73,4283.00,1.50
305,WhatItsFold,4266.00,1.50
306,YSpeX20,4254.00,1.50
307,StartProcedure,4241.00,1.50
308,BenDany_,4201.00,1.50
309,ChukmarovVV,4178.00,1.50
310,NovaGenesis,4178.00,1.50
311,0nly2outs,4177.00,1.50
312,wanima,4173.00,1.50
313,NLin,4171.00,1.50
314,CrushOrFold,4161.00,1.50
315,Masenist,4144.00,1.50
316,Switch130,4143.00,1.50
318,SIAM 400,4099.00,1.50
319,VityaPlayer,4087.00,1.50
320,TIS13,4086.00,1.50
321,Devilfish1209,4072.00,1.50
322,Stoveala,4061.00,1.50
323,yaowenzhuyay,4040.00,1.50
324,karthusss,4040.00,1.50
325,LuckyOne_BR,4036.00,1.50
326,Dragonkiss57,4029.00,1.50
327,Victorh94,4027.00,1.50
328,sunfu88,4014.00,1.50
329,McBreed,4012.00,1.50
330,Koshima,4010.00,1.50
331,Iucky poker,4009.00,1.50
332,NG_level_4-2,4005.00,1.50
333,Bacon2,4000.00,1.50
334,eznieH,3990.00,1.50
335,PeanutButterJam,3972.00,1.50
336,hang4out,3966.00,1.50
337,JasonDLL,3963.00,1.50
338,Lu1zz,3961.00,1.50
339,BlackBerd,3957.00,1.50
340,noneedjp,3938.00,1.50
341,ssvaxss,3932.00,1.50
342,Nopefive,3923.00,1.50
343,The Strat,3909.00,1.50
344,GGPeru,3900.00,1.50
345,yangyongxin,3879.00,1.50
346,yiran11,3855.00,1.50
347,wzwz,3854.00,1.50
348,UUP983,3847.00,1.50
349,Hanholy,3846.00,1.50
350,VityaN BR,3803.00,1.50
351,Gittan,3784.00,
352,G_T_J_T,3781.00,
353,512jenny,3764.00,
354,Enkeled,3739.00,
355,Big [Dave],3738.00,
356,bluffyNIT,3727.00,
357,Comeondog,3714.00,
358,Ac3h0led,3712.00,
359,Eltamalito24,3705.00,
360,Vit@lezkiy56,3688.00,
361,Asher Anderson,3682.00,
362,4532yger,3680.00,
363,chovy!,3665.00,
364,LaJokerSeriux,3663.00,
365,Protae Kangned,3639.00,
366,C0feeP0k3R,3628.00,
367,JukeJuke_,3621.00,
368,Atakamraka,3607.00,
369,Beastboy18,3604.00,
370,EdgeAccumulator,3597.00,
371,Vasanavanta,3578.00,
372,Bo bobo,3573.00,
373,Maks Korkin,3572.00,
374,player34532,3569.00,
375,G-yhc,3565.00,
376,REiLie,3558.00,
377,heehoooo,3542.00,
378,watermelon82,3538.00,
379,EEQueen14,3532.00,
380,lynnen,3514.00,
381,ALLinFIRSTx,3503.00,
382,WJ999,3494.00,
383,kklj,3489.00,
384,yoguart,3480.00,
385,whiterabbit66,3474.00,
386,Vlad-is-Love,3469.00,
387,SweetEmotions,3468.00,
388,mageblood_,3464.00,
389,kabishou,3441.00,
390,Aleks071rus,3419.00,
391,Call My Nuts,3407.00,
392,nettasketta,3396.00,
393,dldl1228,3395.00,
394,Dgart,3392.00,
395,TEMELIE,3387.00,
396,DFans42,3384.00,
397,zhusike,3378.00,
398,Reti Zsolt,3366.00,
399,HolidayG,3363.00,
400,AK666AK,3363.00,
