Rank,Nickname,Points,Prize
1,H Rodriguez,1321.50,800.00
2,Marius Gierse,1090.00,550.00
3,Niv Heled,868.00,400.00
4,RocketCake,852.50,280.00
5,Vander9,820.00,200.00
6,Misha Inner,767.00,160.00
7,Angelo Krom,735.00,140.00
8,Michael Weiss,703.00,120.00
9,Laboorieroo,619.00,110.00
10,Scott Corbett,594.00,110.00
11,WorkAlpha,525.50,100.00
12,J Tacoronte,518.00,100.00
13,Andrew Tate III,507.00,90.00
14,Antonio Scala,477.00,90.00
15,LuckyyyAri,476.00,90.00
16,Tuitamo,467.00,80.00
17,OneDecision,454.00,80.00
18,onetim3p1z,442.00,80.00
19,Teufelhohle!,431.00,80.00
20,Rodrigo Paredes,426.50,70.00
21,StitCx,426.00,70.00
22,Alex Wejdrup,424.00,70.00
23,VendaS,415.00,70.00
24,Zoltan Vrancsik,414.00,70.00
25,Mr_TA73,404.50,70.00
26,Robin Lacey,396.50,70.00
27,iamfatty,378.50,70.00
28,Matheus Souza,345.00,60.00
29,Lavoisier,338.00,60.00
30,E Monari,336.00,60.00
31,Pathetic Beluga,328.00,60.00
32,Matthias Ehlers,325.50,60.00
33,R Gabdullin,323.50,60.00
34,TrueProGambler,316.00,60.00
35,B__0__S__S,314.00,60.00
36,GrahamGooch,312.00,60.00
37,LaabD,305.00,60.00
38,knxwledge,296.00,60.00
39,G Kovari,287.00,60.00
40,Tianma--,271.00,60.00
41,OJBKC,262.00,50.00
42,RunItBack17,246.00,50.00
43,WonderChen,235.00,50.00
44,KhaleesiFire,220.00,50.00
45,Lemil Ivoskodi,212.00,50.00
46,Ben Raven,211.00,50.00
47,DieRomero,198.00,50.00
48,JBSMJ,196.00,50.00
49,N Evdokimov,186.00,50.00
50,Hao Luo,176.50,50.00
51,AleksandrPetrov,166.00,50.00
52,Dpxza,161.00,50.00
53,FrequencyRaiser,160.00,50.00
54,Nyuli Tibor,159.00,50.00
55,J Laczkowski,158.50,50.00
56,Kumcum,158.00,50.00
57,ThugPolk,157.50,50.00
58,OriVH30o,157.00,50.00
59,Mar_KK,155.00,50.00
60,BerMalBerIst,154.00,50.00
