Rank,Nickname,Points,Prize
1,catttty,81114.00,70.00
2,aodebiao9,44362.00,90.00
3,unsociable,41624.00,65.00
4,Arui winner--,40958.00,8.00
5,Sangre _Yoven,38466.00,60.00
6,FootcoVA,37630.00,55.00
7,Liamjames,37595.00,50.00
8,QZX-A@,34609.00,45.00
9,Diplomacia,32991.00,40.00
10,Wayennn,31344.00,35.00
11,Born2Tilt,30877.00,35.00
12,Summerrain,30452.00,30.00
13,ougmike,29210.00,25.00
14,Kittyhaha,28432.00,6.00
15,BetBetAllin!!,27947.00,20.00
16,keepca1m,26431.00,6.00
17,LockMyClock,26334.00,15.00
18,2Hours,25312.00,10.00
19,BLIND RUNNER,24975.00,10.00
20,GODHAND!,24770.00,6.00
21,WhyAlw@ysMe,24399.00,9.00
22,liaochang,23991.00,9.00
23,kirush123xxx,23415.00,9.00
24,Nechayson,23339.00,9.00
25,liangzai12138,22512.00,9.00
26,xinlu07113,22075.00,8.00
27,bacon1008,21857.00,6.00
28,exploit@gto,21757.00,8.00
29,yoguart,21626.00,8.00
30,MIAWU,20869.00,6.00
31,JACKYHU,20629.00,6.00
32,CPDiin,20605.00,8.00
33,NetAgent1,19856.00,7.00
34,Jun014,19793.00,6.00
35,Maririmo1,19019.00,7.00
36,wlsrnjs123,18263.00,7.00
37,ZeroTilt05,18076.00,5.00
38,WannaWing,18046.00,5.00
39,Tw Wei Li DCAC,16845.00,5.00
40,breakingGrieven,15894.00,7.00
41,Magpie_,15411.00,7.00
42,Wurli 70,15225.00,7.00
43,eznieH,14522.00,6.00
44,czz233,14349.00,6.00
45,MyYear,13995.00,6.00
46,vilodagoas,13527.00,6.00
47,Neo53,13419.00,4.00
48,Nat_Poker,13375.00,6.00
49,Bank4bpot,13288.00,4.00
50,Carlosyeee,13215.00,6.00
51,Roe7,13102.00,6.00
52,P9980-7665,12992.00,5.00
53,Bluff4life,12845.00,5.00
54,swaggyj,12802.00,4.00
55,littleBitONo4ko,12549.00,6.00
56,RiverOnePiece,12533.00,6.00
57,v@o@v,12516.00,4.00
58,Baltusha9,12508.00,6.00
59,xuanjing01,12481.00,6.00
60,ARCHI52,12468.00,6.00
61,Nangonglatiao,12372.00,6.00
62,SayYesStoicism,12297.00,6.00
63,AGiRG,12236.00,5.00
64,jstd0it,12142.00,6.00
65,longthat6666,12063.00,4.00
66,lionflaffy28,11896.00,6.00
67,I need Justice,11855.00,6.00
68,Nicksong,11769.00,6.00
69,OneTimers,11653.00,6.00
70,Assem7,11609.00,6.00
71,Joker_86,11600.00,6.00
72,1 Klass!,11421.00,6.00
73,BlueBull99,11388.00,6.00
74,INA00a51,11358.00,6.00
75,Paullus,11346.00,6.00
76,natural villain,11328.00,6.00
77,thebestdariam,11151.00,6.00
78,Betan-John,11120.00,6.00
79,Toms_,11042.00,6.00
80,Angleloverrrr,10950.00,6.00
81,Suspended Nerd,10899.00,6.00
82,HBforever,10882.00,4.00
83,Jason8444,10834.00,6.00
84,FairPlayJack,10790.00,6.00
85,G4NSTA,10785.00,6.00
86,BlufferVi,10782.00,6.00
87,TheEvernight,10734.00,6.00
88,Nebo__,10642.00,6.00
89,ikunpoker,10621.00,6.00
90,Hard Ocho,10596.00,3.00
91,Valleryy,10582.00,6.00
92,Attack3r9,10358.00,6.00
93,NeverrB,10268.00,6.00
94,xiaohappy,10215.00,5.00
95,PING777,10197.00,3.00
96,malholm,10092.00,5.00
97,techchang,10088.00,5.00
98,Pokejuha,10067.00,5.00
99,T2NA,10019.00,5.00
100,Edward Morra,9901.00,5.00
101,moomini,9868.00,5.00
102,Desprodo,9868.00,5.00
103,RveltAces32,9780.00,5.00
104,Franky4fingerz,9779.00,3.00
105,ILOVE China,9739.00,5.00
106,brave0818,9628.00,5.00
107,Gulo gulo Lin,9501.00,5.00
108,WujekCzesko,9469.00,5.00
109,fishfry2026,9401.00,5.00
110,Damondy,9335.00,5.00
111,sha ren mo,9314.00,5.00
112,Jedynak,9278.00,5.00
113,TessssHong,9260.00,5.00
114,Shust333,9188.00,5.00
115,Angler_Fish,9172.00,5.00
116,provoker7,9031.00,5.00
117,pipecmolodec,8993.00,5.00
118,DesmoJoe,8952.00,5.00
119,WhereIsYourEgo,8942.00,5.00
120,RunningEnot,8870.00,5.00
121,bluuee_bloood,8832.00,5.00
122,FinancialExpert,8825.00,5.00
123,Yepppppp,8768.00,5.00
124,corn619,8700.00,5.00
125,sixihappy,8665.00,5.00
126,goyoyo,8640.00,3.00
127,funiorenge69,8632.00,5.00
128,qod1,8597.00,5.00
129,BN_Victory,8589.00,5.00
130,Yeicoly,8546.00,5.00
131,MOLA24,8542.00,5.00
132,OMAHAK1NG,8528.00,5.00
133,Krutch,8522.00,3.00
134,JohnKK365,8514.00,5.00
135,72o_allin,8480.00,5.00
136,Mumu7,8479.00,5.00
137,MARIAN-MANEA,8415.00,5.00
138,CRODeny,8399.00,5.00
139,Anton_Mashirov,8395.00,5.00
140,Z_E_V_S,8376.00,5.00
141,W1PG05,8375.00,5.00
142,Artem Akbarov,8352.00,5.00
143,Koros28,8341.00,5.00
144,fdsfgtggd,8268.00,5.00
145,Zilchws,8222.00,5.00
146,Desir Arman,8088.00,5.00
147,GeoBot,8076.00,5.00
148,WinneeThePush,7998.00,5.00
149,HittndRun,7985.00,5.00
150,ice02100210,7973.00,3.00
151,Sleep_Tight94,7924.00,5.00
152,Prime_26,7920.00,5.00
153,Oralna Krucjata,7915.00,5.00
154,JIaKuqt,7898.00,5.00
155,li-hua,7888.00,5.00
156,TW Andy,7883.00,
157,CKA3KA!,7843.00,5.00
158,BigBadWolf@,7810.00,5.00
159,TypeOk,7806.00,5.00
160,Royal99904,7758.00,5.00
161,hahaheihei,7656.00,5.00
162,Asmunvey,7600.00,5.00
163,Jiu Shu,7584.00,5.00
164,Smile Tr,7582.00,5.00
165,lvies,7582.00,5.00
166,0301wks,7581.00,5.00
167,CraZyGirL1337,7580.00,5.00
168,acesulfamo,7533.00,5.00
169,Laur03,7508.00,5.00
170,ruchey124441,7497.00,5.00
171,libertine666,7463.00,5.00
172,IWantToBeFree,7444.00,5.00
173,babyfish1,7435.00,5.00
174,ppkkndwsi,7431.00,5.00
175,YE-XIHU,7427.00,5.00
176,taka_333,7405.00,5.00
177,Naksu-,7403.00,5.00
178,qiusheng2026,7365.00,5.00
179,BluffGod11,7357.00,5.00
180,P3173-9009,7353.00,5.00
181,GODNIU521212,7307.00,5.00
182,nomorelight,7261.00,5.00
183,Stan4o,7171.00,5.00
184,FishHunter2711,7168.00,5.00
185,cmole,7160.00,5.00
186,BlackYisus23,7145.00,5.00
187,dabenxiong,7140.00,5.00
188,oshwa,7133.00,5.00
189,Duo0209,7127.00,5.00
190,Marat_Karimov,7058.00,5.00
191,igotnutsbaby,7025.00,5.00
192,Viktor Frankl,7023.00,5.00
193,Cloudesley,7004.00,5.00
194,Adventage,6907.00,4.00
195,herotiger,6861.00,4.00
196,Stepan Solianyk,6861.00,4.00
197,bartez08,6848.00,4.00
198,Trueteller_17,6844.00,4.00
199,zcx6310,6835.00,4.00
200,Samsam0123,6811.00,4.00
201,B R O R,6810.00,4.00
202,3@3@3@,6805.00,4.00
203,usagipoker,6801.00,4.00
204,Mistic_,6801.00,4.00
205,sunyi321,6793.00,4.00
206,PincheChingon,6758.00,4.00
207,godXXL,6743.00,4.00
208,tiyanbiwanjia,6707.00,4.00
209,RitaLorna,6665.00,4.00
210,Ado11,6626.00,4.00
211,kid27149,6606.00,4.00
212,DontHoldEmBack,6561.00,4.00
213,Dragosinhio,6554.00,4.00
214,Lcs1573,6520.00,4.00
215,41MM,6500.00,3.00
216,kifinimpa,6495.00,4.00
217,ke1anz,6468.00,4.00
218,nutinsider,6463.00,4.00
219,MPNL,6455.00,4.00
220,Balaceanu23,6421.00,4.00
221,caiyuangungun26,6405.00,4.00
222,SayInGame,6376.00,4.00
223,Ybeatles,6369.00,4.00
224,xy111,6364.00,4.00
225,hanhanh777,6317.00,4.00
226,GiKoT,6282.00,4.00
227,justforgetm3,6281.00,4.00
228,MamaYaZareyzil,6263.00,4.00
229,Aco80,6259.00,4.00
230,Alekseyz91,6244.00,4.00
231,VukM24,6219.00,4.00
232,RA2E,6218.00,4.00
233,sipsi97,6169.00,4.00
234,BootyRaider,6168.00,4.00
235,qq1818,6141.00,4.00
236,PuertoVallarta,6128.00,4.00
237,GoAway2000,6115.00,4.00
238,bxdnh,6104.00,4.00
239,Loboloco152,6095.00,4.00
240,puntiIIa,6092.00,4.00
241,HermanPoker,6069.00,4.00
242,BogdanKID,6062.00,4.00
243,DuzyNiedzwiedz,6060.00,4.00
244,Cdsjgdxj1,6057.00,4.00
245,yuuu123,6047.00,4.00
246,Addy Rob,6036.00,4.00
247,M A N O N,6035.00,4.00
248,gaodeding66,5990.00,4.00
249,Dm00012,5981.00,4.00
250,zalpao,5924.00,4.00
251,Madteller,5890.00,4.00
252,Lmmr_21,5845.00,4.00
253,Oliveyoung1,5818.00,4.00
254,Kremlin Gremlin,5805.00,4.00
255,laloo08,5805.00,4.00
256,dalangwubian,5793.00,4.00
257,kore0755,5767.00,4.00
258,AAcuscusAA,5765.00,3.00
259,MaverickMind,5764.00,3.00
260,GROZEE,5721.00,3.00
261,NbGG,5711.00,3.00
262,Carson Ye,5705.00,3.00
263,sparkdds,5672.00,3.00
264,comerica16!,5672.00,3.00
265,natalia69,5651.00,3.00
266,loempia----,5650.00,3.00
267,atonobolson,5642.00,3.00
268,Always with U!,5641.00,3.00
269,Meruokba,5625.00,3.00
270,seeseeKSQ,5583.00,3.00
271,Baisiii,5578.00,3.00
272,P_Kremer,5550.00,3.00
273,Go4itnow,5546.00,3.00
274,Zese24,5526.00,3.00
275,LolAtYou,5517.00,3.00
276,SEGA-,5517.00,3.00
277,majors68,5491.00,3.00
278,Pazhanzo,5483.00,3.00
279,Ferra63,5464.00,3.00
280,RSXR,5464.00,3.00
281,BabyPanda,5409.00,3.00
282,rabidora,5402.00,3.00
283,kawarider77,5390.00,3.00
284,marlow_,5379.00,3.00
285,debaleba,5370.00,3.00
286,Alvl1985,5340.00,3.00
287,IntoTheWild,5323.00,3.00
288,PandasRCute,5301.00,3.00
289,oceanused,5292.00,3.00
290,ExploitArtist,5270.00,3.00
291,QWERTYUIOP5,5248.00,3.00
292,Xiaomeilovelili,5194.00,3.00
293,DascalK,5174.00,3.00
294,StoRmiboii,5168.00,3.00
295,Olesya Farion,5166.00,3.00
