Rank,Nickname,Points,Prize
1,Zeljko Tokic,1605.00,1400.00
2,Matjaz Vogrinec,1288.50,800.00
3,SprasesAces,1097.00,500.00
4,Hssssss_,1004.00,380.00
5,RiverRunAA,963.00,320.00
6,Rodrigo Motoki,494.00,300.00
7,Boris Premovic,452.00,280.00
8,Robbert Stevens,410.00,280.00
9,Robin Lacey,382.00,260.00
10,ElPerroMagico1,344.00,240.00
11,I MP I,341.00,220.00
12,Joseph Adams,326.00,220.00
13,H Rodriguez,288.50,200.00
14,AK-MNG,273.00,200.00
15,Paul Gregg,269.00,180.00
16,Angel Ganchev,267.00,180.00
17,D Vicente,262.00,180.00
18,P Sekinger,259.00,160.00
19,0215-nam,257.00,160.00
20,TropicalTilt,254.00,160.00
21,Misha Inner,252.00,160.00
22,R Gabdullin,251.00,140.00
23,Gergely Kulcsar,239.00,140.00
24,Bess777,226.00,140.00
25,BigS777,216.00,140.00
26,Pierre Gineste,215.00,140.00
27,Awakened1,194.00,140.00
28,Ben Raven,190.00,120.00
29,Agustin Coelli,170.00,120.00
30,Limpwienerhans,166.00,120.00
31,Simon Kerrigan,161.00,120.00
32,Fission888,161.00,100.00
33,U Sidoranka,157.00,100.00
34,ashenshou,152.50,100.00
35,DingLiren,152.00,100.00
36,iamfatty,152.00,100.00
37,Filip685,152.00,100.00
38,Nelson Alves,150.00,100.00
39,ggman11,147.00,100.00
40,Mr SmallWind,144.50,100.00
41,Checazzofai,143.00,
42,Chara_s_Love,122.00,
43,oneeyed0,117.00,
44,Nyuli Tibor,116.00,
45,Tomasz Cichocki,115.00,
46,Matthias Ehlers,114.50,
47,Peter Kovacs,106.00,
48,Toni Verlander,102.00,
49,kitte,98.00,
50,A Zgirouski,90.00,
