Rank,Nickname,Points,Prize
1,Fishku,3170.00,250.00
2,Eduard Krylov,3075.00,200.00
3,Nightwish !,2894.00,170.00
4,Evgeny Paketov,2662.00,140.00
5,Pyro57,2492.50,120.00
6,seiteeen,2436.00,100.00
7,Martimar,2143.50,80.00
8,pacoryan,2011.00,70.00
9,GM604,1912.50,60.00
10,zhuimeng01,1853.00,50.00
11,Goldpoker01,1829.00,40.00
12,A Terentev,1807.50,40.00
13,o6yangsh,1721.00,40.00
14,Pathetic Beluga,1695.00,30.00
15,sooraba,1613.00,30.00
16,waskikoluder,1577.00,30.00
17,A veces ligo,1541.50,30.00
18,PapyRain,1534.00,30.00
19,Irsai Oliver,1444.50,30.00
20,Roulette,1345.00,25.00
21,SmartArt,1330.00,25.00
22,YouGottaPay,1299.00,20.00
23,Rabbit_Life,1259.00,20.00
24,Avmeza,1239.00,20.00
25,Honey Pot,1221.00,20.00
26,Baro@,1141.00,20.00
27,Stable Genius,1032.00,20.00
28,lallamaquellama,944.00,20.00
29,OurBoiBoris,902.00,20.00
30,LamboToni,902.00,20.00
31,Tim10234,897.50,20.00
32,Q10heart,897.00,20.00
33,MaxilLARY,894.00,20.00
34,DuttyMuck,821.00,10.00
35,adsmartins1985,818.00,10.00
36,Lin16,818.00,10.00
37,money1111,801.00,10.00
38,Jona Suarez,801.00,10.00
39,CALLIFYOUDARE,773.00,10.00
40,TheKub@n,735.00,10.00
41,Kase O,691.00,10.00
42,TOMBATLE,688.50,10.00
43,Hi Adults,675.00,10.00
44,BrotherLehman,674.00,10.00
45,elmalditorey,665.00,10.00
46,lucklygg,645.00,10.00
47,AnteSociaI,636.00,10.00
48,dontblinkk,626.00,10.00
49,David9T,618.50,10.00
50,KOM TILL VASBY,607.00,10.00
