Rank,Nickname,Points,Prize
1,Grizs,1807.00,25.00
2,AveFenix-11,1725.50,20.00
3,bogyta,1411.50,17.00
4,2Wycked,1290.00,14.00
5,Pohla,1289.00,11.00
6,Two7OfCards,1185.50,9.00
7,Kaptain_Ahab,1152.50,8.00
8,Tokyo-Joe,1087.50,7.00
9,mlonar,949.00,6.00
10,AsakuraHao,863.00,5.00
11,piji17,719.00,4.00
12,hwlm,710.00,3.50
13,Ysrael84,677.50,3.50
14,Vsex_Blag,644.00,3.00
15,Little fellow,623.50,2.50
16,chikipoker,614.00,2.50
17,RS Miricael,605.00,2.50
18,Melodeath,580.00,2.50
19,barbaneraZSU,565.50,2.00
20,PROFETA,560.00,2.00
21,almian,547.00,2.00
22,WolterN,536.00,2.00
23,Plazebo,531.00,1.80
24,LittleLuckPlz,524.00,1.80
25,Were 05,515.00,1.80
26,MissAivil,487.00,1.60
27,diegoelturkkkko,464.00,1.60
28,sergio ryz,462.00,1.60
29,ycbtr,446.00,1.60
30,24fenix,445.00,1.40
31,112296R,445.00,1.40
32,Bali2020,434.50,1.40
33,Shaun Deeb,432.00,1.40
34,WhiteNomad,429.00,1.20
35,BlueDream96,422.50,1.20
36,flitspaal,420.50,1.20
37,billy loomis,413.00,1.00
38,david-fisher,399.50,1.00
39,Emperor_cyu,390.00,1.00
40,Fishtimeee,378.50,1.00
41,ewpdfr,378.00,0.80
42,kusozu,363.50,0.80
43,Krit3000wow,357.00,0.80
44,Netzath19,356.50,0.80
45,mythological,353.00,0.80
46,CheckRaiseElek,343.00,0.80
47,gambito,341.00,0.80
48,pillopk,337.00,0.80
49,greencircle,332.00,0.80
50,HERB BIN,319.50,0.80
51,HoangNguyen07,318.00,0.80
52,Sheihui,314.00,0.80
53,Garmoskin,313.50,0.80
54,Kravos,313.00,0.80
55,nickwildejr,310.00,0.80
56,NetDepositor,307.50,0.80
57,logicgold,307.00,0.80
58,SVSFK,302.00,0.80
59,Fake-taxi,301.50,0.80
60,coffeedrinker,299.00,0.80
61,Enotvtanke,299.00,0.60
62,FenDy11,298.00,0.60
63,Stephanie92,289.00,0.60
64,Karjala,285.00,0.60
65,SrBluffer,283.00,0.60
66,SexyTanya69,282.50,0.60
67,futilerat,282.00,0.60
68,AS_DE_CORA,274.00,0.60
69,Xe-Xe,271.00,0.60
70,Nikolai218,268.00,0.60
71,The Flopper,267.00,0.60
72,Apasionate,264.00,0.60
73,Benny Machete,263.50,0.60
74,theabuser,263.00,0.60
75,100 Medo,260.00,0.60
76,zyxdtk,259.00,0.60
77,A Zyablitsev,257.00,0.60
78,SlimShady-,257.00,0.60
79,chuty21,253.00,0.60
80,A1batross,252.50,0.60
81,EGDP,252.00,0.40
82,dianabolic,252.00,0.40
83,69Denis,251.50,0.40
84,Unbel!ever,250.00,0.40
85,BEALISS31,248.00,0.40
86,olesaf,246.00,0.40
87,Picaprio,243.00,0.40
88,pepitojuega,241.00,0.40
89,xsyzwj,241.00,0.40
90,GG4ever,240.50,0.40
91,Bejib@-@,240.00,0.40
92,ClockWise1,239.50,0.40
93,SA-10,236.00,0.40
94,KeenHunter,235.50,0.40
95,andy69888,235.00,0.40
96,GGr@y,234.00,0.40
97,cochon,234.00,0.40
98,Rehsif,233.50,0.40
99,pokerfacewang,231.50,0.40
100,Empadinha,230.00,0.40
101,Harvey Specter!,229.50,0.40
102,XBJ king,227.50,0.40
103,rakemashina,226.00,0.40
104,Atreyu11,221.00,0.40
105,beer_Pivko,221.00,0.40
106,Tnxphone,220.50,0.40
107,Jager Meister,219.00,0.40
108,LUCKYCAT8866,216.50,0.40
109,Protools,216.00,0.40
110,Karabasina7,214.00,0.40
111,Jll06um4uk,213.00,0.30
112,misterpower,213.00,0.30
113,n3v3rg1v3u0,213.00,0.30
114,Kensei427,213.00,0.30
115,wannafromzero,213.00,0.30
116,sovan,212.50,0.30
117,regul888,212.00,0.30
118,Shy Kitten,211.00,0.30
119,phoen1x13,211.00,0.30
120,Michael Hiraki,211.00,0.30
121,anny0321,210.50,0.30
122,Estebantevi,210.00,0.30
123,ALLEGRO888,209.00,0.30
124,AARGENTO,208.00,0.30
125,strelok74vip,205.00,0.30
126,pipendown,204.00,0.30
127,uzilegend,204.00,0.30
128,AraujoRio,204.00,0.30
129,Deerslayer,203.00,0.30
130,Jonnywalker2024,201.50,0.30
131,GGAkq,201.00,0.30
132,CheerUpp,200.50,0.30
133,A Gyurcsina,200.00,0.30
134,88kk55,200.00,0.30
135,Bluffishz,199.00,0.30
136,inzuzo,198.00,0.30
137,M0nkey80,198.00,0.30
138,kolacar84,196.00,0.30
139,grasfr62,195.00,0.30
140,Hunter198,195.00,0.30
141,aaaorkkk,195.00,0.20
142,D@rk_Lord,195.00,0.20
143,RaiLi,194.50,0.20
