Rank,Nickname,Points,Prize
1,Mubaraker,45253.00,30.00
2,bilibili55,42116.00,25.00
3,Maksim Suchkov,39208.00,21.00
4,alwaysnats7,38728.00,21.00
5,Konetblizok,36702.00,17.00
6,avid023,36070.00,17.00
7,Galtran,32444.00,13.00
8,f3ng shui,32404.00,13.00
9,Hau_Banker,31512.00,10.00
10,Talupoeg,29725.00,10.00
11,Ekaterina_Green,29182.00,7.00
12,21372137,26409.00,5.00
13,Sangre _Yoven,24801.00,5.00
14,rayo7272,24116.00,5.00
15,Rusakov Andrey,23091.00,5.00
16,Dr_Gregory,22327.00,4.50
17,baanger,21735.00,4.50
18,2k26,21351.00,4.00
19,Unluckyhero,21098.00,4.00
20,heimdal33,20383.00,4.00
21,Mallow77,20293.00,3.50
22,Jhoker,19432.00,3.50
23,KAZAN16,19417.00,3.50
24,FourKingBell,19268.00,3.50
25,MrYippeeKiYay,18376.00,3.00
26,cfb123456,18225.00,3.00
27,limaotaizi,18159.00,3.00
28,Lacxs,17358.00,3.00
29,AceHigh!,17211.00,3.00
30,thangcu,16685.00,2.50
31,romanioli,16424.00,2.50
32,Medowar,16317.00,2.50
33,Synux,16081.00,2.50
34,A[Wu],15919.00,2.50
35,GGgood888,15880.00,2.50
36,saar999,15735.00,2.00
37,j1aCenN,15633.00,2.00
38,guratp,15559.00,2.00
39,lvdouzhou18,15392.00,2.00
40,makaronii,15241.00,2.00
41,xinlu07113,15197.00,2.00
42,OW3NOS,15076.00,2.00
43,kkkuo,14758.00,2.00
44,Seductiveshadow,14670.00,2.00
45,Rocio Palermo,14442.00,2.00
46,PHASHA,14348.00,2.00
47,Maksim Dubavets,14336.00,2.00
48,Sep188,14318.00,2.00
49,FastFoldRiver,14128.00,2.00
50,Mazzilla_87,14105.00,2.00
51,Jeff King,14080.00,2.00
52,ToyTeddyBear,14038.00,2.00
53,gkec33,13983.00,2.00
54,elchaza3011,13969.00,2.00
55,error404found,13913.00,2.00
