Rank,Nickname,Points,Prize
1,dydutzOO,7223.00,120.00
2,Alichka4444,7086.00,100.00
3,A--jun,6132.50,80.00
4,Wifecoach,6055.00,65.00
5,Nztpokerman,5967.50,50.00
6,mffff333,5717.00,40.00
7,Max Idiot Vibe,4987.00,35.00
8,MikaPaasonen,4842.00,30.00
9,Blazar421,4385.00,25.00
10,MaxWin go allin,4134.00,20.00
11,Dr- Gener,3694.00,15.00
12,NAK1603,3101.50,14.00
13,Nikolaikos63,2972.00,13.00
14,14AAs,2964.00,12.00
15,miracle49,2925.00,11.00
16,Internetive,2772.00,11.00
17,HHHunter39,2544.00,10.00
18,Ridikulus,2361.00,10.00
19,Beblebabla,2284.00,9.00
20,3747ZHT,2151.00,9.00
21,KOORA3,2103.00,8.00
22,lkjhgfdsazxcvbn,2043.00,8.00
23,MKP [Ginta],2041.00,8.00
24,doggonov,2003.00,7.00
25,Bibz86,1999.00,7.00
26,ggbao11,1997.50,7.00
27,lucasino21,1986.00,7.00
28,eloso,1951.00,7.00
29,Ski2diee,1944.00,6.00
30,EV_Burn3r,1934.00,6.00
31,feij1ge,1930.00,6.00
32,KamiennaWyspa,1858.00,6.00
33,tres-deuce,1836.00,6.00
34,Aphex Twin,1807.00,6.00
35,SattvaMind,1765.50,6.00
36,leveleleven!,1739.00,5.00
37,gonzo72s,1735.00,5.00
38,ro2hok,1687.00,5.00
39,0TO200,1671.50,5.00
40,AxeSea,1638.00,5.00
41,_mastodont_,1547.00,4.00
42,Nobody8888,1534.00,4.00
43,RogerroooONY,1528.00,4.00
44,CaChaBaCha10,1524.00,4.00
45,TRK26,1502.00,4.00
46,Nikovich11,1496.00,4.00
47,TwichCqspoke,1466.00,4.00
48,reco2026,1466.00,4.00
49,nemoim,1446.50,4.00
50,moctopus,1439.00,4.00
51,mich_bjukenon,1418.00,4.00
52,Catabh,1412.00,4.00
53,Ferconn_,1370.00,4.00
54,starmaweake,1365.00,4.00
55,Morning Calm,1330.00,4.00
56,sch0les,1323.00,4.00
57,scheffe64,1311.00,4.00
58,Ping_Tian,1294.00,4.00
59,DragonBenoni,1274.00,4.00
60,Mindsetmdp,1255.00,4.00
61,Kasheshan,1233.00,3.00
62,M1ckey1616,1227.00,3.00
63,goodlunky,1226.00,3.00
64,Naitaiz,1219.50,3.00
65,FLO!THE!CHAMP!,1189.00,3.00
66,Leon_zik,1189.00,3.00
67,perpenpen,1187.00,3.00
68,Jonito100,1168.00,3.00
69,xiaobangbang,1152.00,3.00
70,Kiwiinjapan,1139.00,3.00
71,Alex240789,1126.00,3.00
72,JOKICH,1116.00,3.00
73,Dr_ Fish,1080.00,3.00
74,LICHARDO,1070.00,3.00
75,quimebasallo,1060.00,3.00
76,Bobh2,1047.00,3.00
77,DAFISH2025,1047.00,3.00
78,Rinta1214,1010.50,3.00
79,Stinkfisch,1006.00,3.00
80,aodebiao9,999.00,3.00
81,2andahalfmen777,997.00,3.00
82,StrongerRicher,989.00,3.00
83,1baNoTakaramono,987.00,3.00
84,Hateful_8th,985.00,3.00
85,Mr-Eugenius,985.00,3.00
86,NVNNUV,975.00,3.00
87,andyset,972.00,3.00
88,yong19830806,957.50,3.00
89,qi an xu,954.50,3.00
90,46463853,947.00,3.00
91,ListModule-,941.00,2.50
92,PPDxiaochen,898.00,2.50
93,Nate yu,884.00,2.50
94,Shis22,872.00,2.50
95,emgoldex21,870.00,2.50
96,Ynkuyf18,866.00,2.50
97,godthree,860.00,2.50
98,Andrew Rob,857.50,2.50
99,macfaelan,857.00,2.50
100,mcjp,843.00,2.50
