Rank,Nickname,Points,Prize
1,Krierkhy,40710.00,150.00
2,bxjqdba,31678.00,110.00
3,WEIHAO6,31405.00,100.00
4,kantaka,31104.00,90.00
5,jsandkl,30848.00,80.00
6,DiosVoluntad,30093.00,80.00
7,nlnlobo,29734.00,70.00
8,under1sky,29645.00,70.00
9,maybe net,28054.00,60.00
10,look2026,27511.00,60.00
11,QZX-A@,25883.00,50.00
12,DL-Jiang tian,23821.00,40.00
13,GD7414,21399.00,30.00
14,breakingGrieven,21023.00,20.00
15,Genka_Luck1,20761.00,16.00
16,MrG-ALLIN,20204.00,16.00
17,Ezev93,20017.00,15.00
18,TheDutchRabbit,19551.00,15.00
19,BrookDaniel,19077.00,15.00
20,BEPATIENT,19023.00,14.00
21,aleksandrpav1,18918.00,14.00
22,Fritzie,17395.00,14.00
23,GrMagician,17017.00,14.00
24,johneyc,16992.00,13.00
25,waitingforKK,16733.00,13.00
26,VIKTAR0000,16133.00,13.00
27,Flurksenstein,16013.00,13.00
28,LinlaoshiIII,15956.00,12.00
29,Mocny1991,15880.00,12.00
30,zdset123,15597.00,12.00
31,itzvilyam,15377.00,12.00
32,Felix-1995,14879.00,12.00
33,CICERON86,14337.00,11.00
34,Sillicon Chrome,14279.00,11.00
35,WinneeThePush,14233.00,11.00
36,playplaygay,14117.00,11.00
37,Hermy[Nit],13628.00,11.00
38,PIPOCA,13319.00,10.00
39,xiaoyuan666,13311.00,10.00
40,fourtinyshell,13017.00,10.00
41,A Lichman,12918.00,9.00
42,brave0818,12790.00,9.00
43,KotuK_,12678.00,9.00
44,chrams,12602.00,9.00
45,Bule-bule-bule!,12529.00,9.00
46,linuspoker,12442.00,9.00
47,G loveLiYa,12220.00,9.00
48,Halmat911,12087.00,9.00
49,Ni-JJ,11952.00,9.00
50,Elonone,11831.00,9.00
51,Jackpotfarmer,11628.00,9.00
52,L!onzhu,11579.00,9.00
53,skkke112,11404.00,9.00
54,chill668,11343.00,9.00
55,Michel Well,10988.00,9.00
56,Lazy pace,10671.00,9.00
57,DokiDoki2026,10645.00,9.00
58,ANDYLAU927,10524.00,9.00
59,Maximilien811,10441.00,9.00
60,Scentegg,10371.00,9.00
61,letsgambletwice,10318.00,9.00
62,Aco80,10130.00,9.00
63,Balaceanu23,9862.00,9.00
64,Masstinha,9860.00,9.00
65,Namooo,9511.00,9.00
66,INA00a51,9491.00,9.00
67,NYixuan-jialian,9443.00,9.00
68,Carol98,9425.00,9.00
69,The8thWonder,9353.00,9.00
70,Femto123,9347.00,9.00
71,ShotaTakagi,9221.00,9.00
72,bAlleskAnk,9220.00,9.00
73,Sol_QJ9,9204.00,9.00
74,Lamplord,9201.00,9.00
75,murat607,9185.00,9.00
76,CCFHEB31WA,9082.00,9.00
77,Sirongrat77,9064.00,9.00
78,NiHouYu,9049.00,9.00
79,nathyk,8947.00,9.00
80,JAX91MM,8787.00,9.00
81,buzta,8716.00,9.00
82,dzpkzshg,8538.00,9.00
83,99991111,8528.00,9.00
84,Lutwig,8464.00,9.00
85,Hua917,8332.00,9.00
86,Ackerrman,8320.00,9.00
87,SnakeMan2,8309.00,9.00
88,Go4itnow,8275.00,9.00
89,shuffleupagus,8269.00,9.00
90,Sophiehu,8250.00,9.00
91,Nitcall,8223.00,9.00
92,Ezhevichka,8149.00,9.00
93,HOOK THAT!,8128.00,9.00
94,LeGi4,8107.00,9.00
95,Hermetics12,8067.00,9.00
96,CelineDion,8020.00,9.00
97,Pachacutec4,7976.00,9.00
98,Farolin,7927.00,9.00
99,combat_EV,7926.00,9.00
100,abdullahphat,7897.00,9.00
101,iIlusion1,7893.00,9.00
102,peshku999,7861.00,9.00
103,Winter Ting,7825.00,9.00
104,MCFELIX,7777.00,9.00
105,Jdi371,7729.00,9.00
106,Heinze,7720.00,9.00
107,Wego,7697.00,9.00
108,fong0000,7601.00,9.00
109,blackfishhhhh,7551.00,9.00
110,Tilt_Nemo,7527.00,9.00
111,kawabae,7522.00,9.00
112,AATrond,7514.00,9.00
113,2000 HOURS,7509.00,9.00
114,3xcellentGTO,7493.00,9.00
115,Adventus,7484.00,9.00
116,aceman1008,7472.00,9.00
117,LILTIAO,7464.00,9.00
118,MPNL,7391.00,9.00
119,Thefdo,7246.00,9.00
120,MrOreo7,7137.00,9.00
121,onlybluff_river,7116.00,8.00
122,DL-Kane,7098.00,8.00
123,ChuckyJT,7095.00,8.00
124,Roadtosrt,7095.00,8.00
125,liaochang,7044.00,8.00
126,VoidWalker 1,7004.00,8.00
127,qqadc,6973.00,8.00
128,2026DPTBBY,6973.00,8.00
129,Jewelamb,6971.00,8.00
130,Wayennn,6925.00,8.00
131,TiberiusJAlexan,6925.00,8.00
132,Tschambalaya23,6911.00,8.00
133,Meato,6866.00,8.00
134,DosMil26,6745.00,8.00
