Rank,Nickname,Points,Prize
1,lloveGG123,18799.00,150.00
2,Anicets,17492.00,110.00
3,Scentegg,16178.00,100.00
4,Sillicon Chrome,12561.00,90.00
5,MrG-ALLIN,12292.00,80.00
6,Sarkis Papazyan,11723.00,80.00
7,chrams,11448.00,70.00
8,DMS008,10824.00,70.00
9,johneyc,10691.00,60.00
10,Ezev93,10678.00,60.00
11,BLIND RUNNER,10655.00,50.00
12,LinlaoshiIII,10250.00,40.00
13,gyumaro,9785.00,30.00
14,aleksandrpav1,9601.00,20.00
15,Fritzie,9598.00,16.00
16,ChuckyJT,9593.00,16.00
17,L!onzhu,9531.00,15.00
18,BEPATIENT,9352.00,15.00
19,LawlessHeaven,8960.00,15.00
20,GG_Mystery_,8724.00,14.00
21,kumahits,8534.00,14.00
22,miaomiao1234,8273.00,14.00
23,DackyFanboy,8199.00,14.00
24,PusherOver,7746.00,13.00
25,BrookDaniel,7717.00,13.00
26,TiberiusJAlexan,7681.00,13.00
27,Mocny1991,7626.00,13.00
28,Engapenga,7024.00,12.00
29,mengzhichu999,7022.00,12.00
30,whale2,7001.00,12.00
31,VIKTAR0000,6997.00,12.00
32,Nightst4lker,6928.00,12.00
33,Genka_Luck1,6926.00,11.00
34,combat1,6776.00,11.00
35,GrMagician,6771.00,11.00
36,Mr Splash,6651.00,11.00
37,Babygirl914,6338.00,11.00
38,china-fishy,6330.00,10.00
39,Sophiehu,6158.00,10.00
40,3xcellentGTO,6138.00,10.00
41,Loveandpeace1,6093.00,9.00
42,SolvedGoodMan,5995.00,9.00
43,stan2024,5971.00,9.00
44,Alone1,5949.00,9.00
45,Kakahirmutis,5776.00,9.00
46,Hermy[Nit],5207.00,9.00
47,2000 HOURS,5179.00,9.00
48,samuel01121,5173.00,9.00
49,fourtinyshell,5159.00,9.00
50,huangoxk,5154.00,9.00
51,LeGi4,5151.00,9.00
52,New East,5151.00,9.00
53,Sol_QJ9,5087.00,9.00
54,LYX666666,5081.00,9.00
55,CKA3KA!,5037.00,9.00
56,josephchris,5016.00,9.00
57,Flurksenstein,5010.00,9.00
58,SigHuang,4998.00,9.00
59,TitiProsop,4972.00,9.00
60,Hanum@n,4947.00,9.00
61,sst9,4852.00,9.00
62,Felix-1995,4794.00,9.00
63,houguoyu,4756.00,9.00
64,Curry28,4741.00,9.00
65,KotuK_,4713.00,9.00
66,Rayswsk,4712.00,9.00
67,Ladderfan,4696.00,9.00
