Rank,Nickname,Points,Prize
1,YTDHE,46752.00,150.00
2,Ezev93,45873.00,110.00
3,Krierkhy,41547.00,100.00
4,PLOTIGER,36037.00,90.00
5,TheDutchRabbit,32220.00,80.00
6,LSD420,31615.00,80.00
7,DorisG,29738.00,70.00
8,DiosVoluntad,28173.00,70.00
9,Blindsight-,27109.00,60.00
10,GIVEMEUP99,26389.00,60.00
11,robot_99,25789.00,50.00
12,SilverHand7,24158.00,40.00
13,DisciplineC,23263.00,30.00
14,DoraemonTG,21217.00,20.00
15,ak163,20140.00,16.00
16,iFbby,18897.00,16.00
17,myloveFbbj,17880.00,15.00
18,Dianfu Zhao,17823.00,15.00
19,Michael_oher,17604.00,15.00
20,MasterSenkyu,17192.00,14.00
21,GD7414,17132.00,14.00
22,MuraBesPoker,16744.00,14.00
23,HiJustForFun,16677.00,14.00
24,kiwifff,16162.00,13.00
25,HJ_Lucky,15975.00,13.00
26,nogameno11,15823.00,13.00
27,GangsterRaise,15806.00,13.00
28,VIKTAR0000,15703.00,12.00
29,viewkrit,15447.00,12.00
30,Money Taker69,15028.00,12.00
31,Endl3ssBattl3,14878.00,12.00
32,bim398555,14675.00,12.00
33,All-inLAD,14567.00,11.00
34,Overcome,14005.00,11.00
35,Baskins,13977.00,11.00
36,Shurupk1n,13722.00,11.00
37,SolvedGoodMan,13538.00,11.00
38,JoyBoy13,13435.00,10.00
39,2026HSNM,13226.00,10.00
40,sema_tomsk,12986.00,10.00
41,vital429,12694.00,9.00
42,YANG ZAI,12465.00,9.00
43,kuntelehyvamies,12416.00,9.00
44,RRunintheRRain,12383.00,9.00
45,BlackGu9,12282.00,9.00
46,Elonone,12234.00,9.00
47,110HW@MP651,12224.00,9.00
48,fedkuther,12217.00,9.00
49,yxlucky,12044.00,9.00
50,sween2026,11995.00,9.00
51,slabii,11838.00,9.00
52,akikajoy,11537.00,9.00
53,PIPOCA,11516.00,9.00
54,LOVER8899,11442.00,9.00
55,snimutrysiki,11296.00,9.00
56,nolimitcap,11153.00,9.00
57,Napasharky,11091.00,9.00
58,gffvvcfgfdhggcg,11082.00,9.00
59,Ly-GGGG,11078.00,9.00
60,archer3,10928.00,9.00
61,Grogan-Sevastop,10862.00,9.00
62,ironbet,10701.00,9.00
63,jiaojian,10695.00,9.00
64,IMC_,10558.00,9.00
65,linuspoker,10106.00,9.00
66,FreeMyWallet,9996.00,9.00
67,Look1nMyEyes,9975.00,9.00
68,Fringg,9868.00,9.00
69,gyumaro,9842.00,9.00
70,LXHY0058,9827.00,9.00
71,zhangyingyy,9815.00,9.00
72,golden sun,9808.00,9.00
73,Lcs1573,9804.00,9.00
74,Cssper,9756.00,9.00
75,haterive,9580.00,9.00
76,pahany2k,9499.00,9.00
77,Dunkirk22,9484.00,9.00
78,Benedic@,9360.00,9.00
79,Stepan Solianyk,9341.00,9.00
80,Rijksambtenaar,9317.00,9.00
81,chengfeng102,9295.00,9.00
82,wangdaobatian,9271.00,9.00
83,n8fish,9206.00,9.00
84,LaaKer,9198.00,9.00
85,Luckypokerrr87,9163.00,9.00
86,pupubb,9150.00,9.00
87,ggpockor666,9116.00,9.00
88,3xcellentGTO,9113.00,9.00
89,kpinek,9063.00,9.00
90,FaventeFato,9042.00,9.00
91,fiphti---fiphti,8925.00,9.00
92,kangdaniel,8706.00,9.00
93,23Fantom23,8683.00,9.00
94,LiuDOG,8675.00,9.00
95,Xavicast,8657.00,9.00
96,Galdor1,8600.00,9.00
97,LiMingAKA,8523.00,9.00
98,Baohungcheng,8494.00,9.00
99,G loveLiYa,8485.00,9.00
100,MrOreo7,8213.00,9.00
101,Nuyooah,8162.00,9.00
102,Seven7Eleven11,8114.00,9.00
103,abdullahphat,8113.00,9.00
104,onlybluff_river,8057.00,9.00
105,Jamjam15,8030.00,9.00
106,adaras4,7932.00,9.00
107,StrikeFreedom,7848.00,9.00
108,Grubby_Kid,7811.00,9.00
109,Ya Luo,7755.00,9.00
110,Fritzie,7754.00,9.00
111,Y061O,7727.00,9.00
112,chkai,7654.00,9.00
113,LongGGw,7645.00,9.00
114,Puiki BB,7629.00,9.00
115,huang po,7567.00,9.00
116,MR-G-Batman,7505.00,9.00
117,SaQuu,7432.00,9.00
