Rank,Nickname,Points,Prize
1,aodebiao9,40651.00,90.00
2,eclibrise,37363.00,70.00
3,Born2Tilt,33065.00,65.00
4,Ni-JJ,32341.00,60.00
5,upstreak2026,31248.00,55.00
6,Diplomacia,30456.00,50.00
7,Linkin_Fight,30327.00,45.00
8,Jason8444,30163.00,40.00
9,cthhk,29458.00,35.00
10,INA00a51,29343.00,35.00
11,sanches24,28808.00,30.00
12,Toruk Makto 777,25185.00,25.00
13,luckykid213,23779.00,20.00
14,fishfry2026,23670.00,15.00
15,notToday66,22973.00,10.00
16,1ou6,21900.00,10.00
17,CPDiin,20433.00,9.00
18,GeoBot,19938.00,9.00
19,ppxijun,19710.00,9.00
20,xinlu07113,19641.00,9.00
21,TopW1n,19427.00,9.00
22,Luckora,18825.00,8.00
23,yezishui,18619.00,8.00
24,exploit@gto,18231.00,8.00
26,SuprA80,17019.00,8.00
27,DoubleJazzy,16987.00,7.00
28,TiberiusJAlexan,16420.00,7.00
29,Woailulu,16098.00,7.00
30,MotoRollAA,15928.00,7.00
31,qinqin91,15908.00,7.00
33,HumbleJake,15648.00,6.00
34,ironbet,15581.00,6.00
35,Summerrain,15090.00,6.00
36,kippari300,14999.00,6.00
37,simex93,14667.00,6.00
38,Jie2026,14609.00,6.00
39,kaisandadi,14479.00,6.00
40,JACKYHU,14447.00,6.00
41,Leon_zik,14246.00,6.00
42,rujuandy,14201.00,6.00
43,breakingGrieven,13984.00,6.00
44,LXHY0058,13943.00,6.00
45,eznieH,13746.00,6.00
46,Super SetMan,13734.00,6.00
47,Wurli 70,13711.00,6.00
48,irvinjose,13679.00,6.00
49,GGATM,13440.00,6.00
50,thebestdariam,13303.00,6.00
51,Hardy Nit,13037.00,6.00
52,Ruby777,12795.00,6.00
53,DIMAvBOSS,12529.00,6.00
54,China-fishy3,12527.00,6.00
55,cyyyy_2323,12405.00,6.00
56,Zhongyudayingle,12320.00,6.00
57,oshwa,12261.00,6.00
58,Edward Morra,12236.00,6.00
59,playASpsycho,12093.00,6.00
60,xy111,11933.00,6.00
61,dabao poker,11885.00,6.00
62,ICanFixThat,11868.00,6.00
63,Jacks Joker,11825.00,6.00
64,ggbao11,11686.00,6.00
65,MISS ALL SUNDAY,11637.00,6.00
66,Jljdsf Pan,11637.00,6.00
67,Nik_Gkoltsios,11608.00,6.00
68,D@vidut,11527.00,6.00
69,Gulo gulo Lin,11391.00,6.00
70,Paullus,11319.00,6.00
71,Nepenthes_A,11058.00,6.00
72,seeseeKSQ,11044.00,6.00
73,Kinsley0129,11011.00,6.00
74,JumpOver,10990.00,6.00
75,Magpie_,10927.00,6.00
76,ArtemisOne,10860.00,6.00
77,T2NA,10724.00,6.00
78,Dracula69,10724.00,6.00
79,Smile Tr,10687.00,6.00
80,Scrappy_KOKO,10683.00,6.00
81,longthat6666,10667.00,5.00
82,MVP !,10661.00,5.00
83,KingofBluffffff,10623.00,5.00
84,FN8DMM,10458.00,5.00
85,atonobolson,10300.00,5.00
86,Transcend,10166.00,5.00
87,swaggyj,10150.00,5.00
88,Alvl1985,10128.00,5.00
89,Fancheck,10104.00,5.00
90,Blunt Man,10078.00,5.00
91,3bettorake,10027.00,5.00
92,don_energo,9912.00,5.00
93,iouccc,9912.00,5.00
94,techchang,9802.00,5.00
95,Nayexbb,9779.00,5.00
96,gonzaburou,9764.00,5.00
97,Dianfu Zhao,9763.00,5.00
98,99mans99,9754.00,5.00
99,zaozao36,9751.00,5.00
100,WJ_S1mple,9647.00,5.00
101,epidersia,9612.00,5.00
102,tucuna_paca,9562.00,5.00
103,DuzyAleWariat,9529.00,5.00
104,blackfishhhhh,9508.00,5.00
105,Slippery Jim,9504.00,5.00
106,TALACOWA,9441.00,5.00
107,Naksu-,9422.00,5.00
108,Hedss,9388.00,5.00
109,manzo91,9322.00,5.00
110,Makerlink1621,9314.00,5.00
111,FaBC,9275.00,5.00
112,XDDS,9237.00,5.00
113,utmb,9229.00,5.00
114,QZX-A@,9208.00,5.00
115,Michael0707__,9175.00,5.00
116,SIAM 400,9102.00,5.00
117,moneyprintrgobr,9100.00,5.00
118,edwiiin,9095.00,5.00
119,WxHuangyang,9036.00,5.00
