Rank,Nickname,Points,Prize
1,malamanera23,34770.00,600.00
2,Vesper_31,28126.00,500.00
3,ll_Kiwicito_ll,24501.00,450.00
4,paidaxingaowu,23053.00,400.00
5,The Creator,22544.00,350.00
6,HikkaMikka,22393.00,350.00
7,ririwei,21300.00,300.00
8,xdjFbjsu,20770.00,300.00
9,FunnyFellow,20641.00,250.00
10,Coin1107,20507.00,250.00
11,NoArmor_,20365.00,210.00
12,Arviee,19533.00,170.00
13,Nikolo_Budkin,18930.00,130.00
14,Ankka,18674.00,110.00
15,lubo brka,17822.00,90.00
16,wei2huge,17547.00,90.00
17,xinghui768,15933.00,90.00
18,Supppppppp,15251.00,90.00
19,HomoLudens,14897.00,90.00
20,JakePinkman,14790.00,80.00
21,newshcm,13432.00,80.00
22,Rake2High,13146.00,80.00
23,MIK301,12885.00,80.00
24,R9ckroll,10338.00,80.00
25,GwaCheung,10112.00,80.00
26,PinGuozzzN22,9991.00,80.00
27,PilotAA,9874.00,80.00
28,zhangyu1992,9857.00,80.00
29,Gumshark,9800.00,80.00
30,Shovelz,9721.00,80.00
31,ParisDedes,9000.00,70.00
32,Genzhuzhan2026,8897.00,70.00
33,HelloEveryone1,8771.00,70.00
34,o0oo,8753.00,70.00
35,Pud Wud,8439.00,70.00
36,wakefulcheong,7921.00,70.00
37,KATSP45,7838.00,70.00
38,Vladimir Vasin,7793.00,70.00
39,wuziqi,7780.00,70.00
40,ThreeBetKing105,7711.00,70.00
41,Muerte_,7678.00,60.00
42,RiverRatKing,7658.00,60.00
43,Fcq1992,7394.00,60.00
44,DirtyPusher,7102.00,60.00
45,Paul Castellano,6915.00,60.00
46,StayPresent871,6678.00,60.00
47,nattereri Kner,6643.00,60.00
48,mogtiger,6542.00,60.00
49,Naive Boy,6451.00,60.00
50,Xinchan66,6255.00,60.00
51,S1mple12,6246.00,60.00
52,OtB_BlueShark,6056.00,60.00
53,Luck spring,6028.00,60.00
54,Nsrdin,5989.00,60.00
55,Paul Fischill,5723.00,60.00
56,Robin Lecomte,5715.00,60.00
57,IWILLKOYOU,5643.00,60.00
58,Foldemort_54,5637.00,60.00
59,DENKI-D,5612.00,60.00
60,subolang,5504.00,60.00
61,SkaL_03,5483.00,60.00
62,Tran3009,5478.00,60.00
64,infostm,5395.00,60.00
65,C0nanKun,5314.00,60.00
66,SuperNanonova,5312.00,60.00
67,Szabmaaan,5306.00,60.00
68,Pao Chi Lam,5302.00,60.00
69,MichaBlocks,5236.00,60.00
70,Purechaox,5212.00,60.00
71,Tinpooooo,5112.00,60.00
72,zcgddz,5107.00,60.00
73,KrumRygg,5087.00,60.00
74,makabakaabc,5050.00,60.00
75,Raja Savage,4946.00,60.00
76,B3ttingB1G,4832.00,60.00
77,AAArebeloAAA,4831.00,60.00
78,Arhat666,4731.00,60.00
79,La Pinta,4727.00,60.00
80,shape of heart,4689.00,60.00
81,DOUBLE [A],4650.00,60.00
82,Crazy Pig7,4588.00,60.00
83,WhakaTaka,4544.00,60.00
84,Jian KK,4544.00,60.00
85,dzww,4526.00,60.00
86,Igor Stevanovic,4526.00,60.00
87,MyNumberIs2001,4499.00,60.00
88,Nabu Na_id,4484.00,60.00
89,CameronX,4460.00,60.00
90,You will see,4445.00,60.00
91,H Pesonen,4378.00,60.00
92,sonnabakara,4377.00,60.00
93,CFSM,4343.00,60.00
94,_badboyy_,4335.00,60.00
95,ChopBlock,4277.00,60.00
96,Rake3highr,4266.00,60.00
97,dachicken,4238.00,60.00
98,00reoo,4232.00,60.00
99,Wercker,4216.00,60.00
100,UAfundRaiser,4196.00,60.00
101,Vani784,4112.00,
102,pohyikol,4098.00,
103,TLV-JFK,4086.00,
104,jon123227,4085.00,
105,Belmont-Jewel,3995.00,
106,araaaaaa,3696.00,
107,GoRuNNeR,3680.00,
108,Wei Zheng,3680.00,
109,Timo Vogt,3548.00,
110,sangsoon,3546.00,
111,Jack087,3505.00,
112,Pascal Hartmann,3502.00,
113,D Kravchenko,3377.00,
114,yiyijiussb,3376.00,
115,pad ka prao,3284.00,
116,MonsantoP,3271.00,
117,2Panda3,3191.00,
118,Fattfishhy,3103.00,
119,jinchenyang,3097.00,
120,maya_mills,3047.00,
