Rank,Nickname,Points,Prize
1,Siebe Hartog,1710.50,750.00
2,Liam Brooker,1475.00,580.00
3,M Papiernik,1418.50,450.00
4,b1la,1208.00,350.00
5,Intelligent17,1150.00,270.00
6,Street punter,1099.00,230.00
7,Mister_MJ,973.50,210.00
8,Plsdontbluff,804.00,190.00
9,Angelo Krom,789.00,170.00
10,FitzyE,717.00,150.00
11,Azarix,690.00,140.00
12,Robin Schmitt,597.50,130.00
13,ZaDoteR,589.00,120.00
14,2pigs1pot,566.00,110.00
15,Jean Lhuillier,416.00,100.00
16,George Pittam,405.00,100.00
17,F Nuetzel,381.00,90.00
18,FunAmsterdam,364.50,90.00
19,P Sekinger,364.00,80.00
20,lauraman,307.00,80.00
21,Mentalizing,301.00,70.00
22,77ASTANA77,300.00,70.00
23,And Stoenescu,293.00,70.00
24,LeLoup24,281.00,70.00
25,DonnySoldier,276.00,60.00
26,Roman Duong,262.00,60.00
27,BushL,260.50,60.00
28,TirTalAmn,259.00,50.00
29,LAMBRO0199,258.00,50.00
30,OJBKC,257.50,50.00
