Rank,Nickname,Points,Prize
368,monkincity,4652.00,0.60
369,lc90,4636.00,0.60
370,deucewayne,4634.00,0.60
371,Zerinnn,4627.00,0.60
372,BWking,4623.00,0.60
373,Unfairrr,4609.00,0.60
374,2025-10-30NL10,4603.00,0.60
375,ginodon,4600.00,0.60
376,TECHNOPOKER,4594.00,0.60
377,FrozenHeart,4592.00,0.60
378,MAXVALUE_NMSL,4581.00,0.60
379,dadada123,4574.00,0.60
380,YOICHI666,4569.00,0.60
381,rastaraman,4549.00,0.60
382,lucky0617,4549.00,0.60
383,Protein_,4521.00,0.60
384,trew100,4518.00,0.60
385,KosVik777,4503.00,0.60
386,punkrock40,4501.00,0.60
387,Pablo Tejera,4500.00,0.60
388,ThinkTwiz,4486.00,0.60
389,fredcatiari,4471.00,0.60
390,d-potolok,4449.00,0.60
391,Anatuz,4446.00,0.60
392,don_energo,4443.00,0.60
393,saha3746,4439.00,0.60
394,1 2 3,4438.00,0.60
395,lugeluge,4438.00,0.60
396,skylvren,4432.00,0.60
397,colubris,4429.00,0.60
398,logicgold,4429.00,0.60
399,NL2Pro,4420.00,0.60
400,kuijuikui,4414.00,0.60
