Rank,Nickname,Points,Prize
1,BTC BACK,102036.00,150.00
2,fsxyncg668,48810.00,110.00
3,mm33555,43553.00,100.00
4,TEAPAI,42332.00,90.00
5,GD7414,63323.00,80.00
6,A Lichman,33744.00,80.00
7,MakiZaki,31976.00,70.00
8,CeKTopra3a,31614.00,70.00
9,ak163,29754.00,60.00
10,Tratil,29681.00,60.00
11,Fritzie,29671.00,50.00
12,holeySh1p,28784.00,40.00
13,SolvedGoodMan,51814.00,30.00
14,AMEX23,28125.00,20.00
15,under1sky,25187.00,16.00
16,Fromabyss,40187.00,16.00
17,Elonone,20800.00,15.00
18,DiosVoluntad,20018.00,15.00
19,Baskins,39792.00,15.00
20,LSD420,19624.00,14.00
21,plsDNtilt,19351.00,14.00
22,myloveFbbj,19314.00,14.00
23,Dianfu Zhao,18681.00,14.00
24,Del Rosario,18646.00,13.00
25,Victoria viki,17829.00,13.00
26,ArtApiwat,31392.00,13.00
27,bbuu,17542.00,13.00
28,Stepan Solianyk,17473.00,12.00
29,3xcellentGTO,17168.00,12.00
30,Endl3ssBattl3,16631.00,12.00
31,Dunkirk22,16573.00,12.00
32,steezback,16535.00,12.00
33,M0ndichT,15958.00,11.00
34,kiwifff,15391.00,11.00
35,warrior27,15136.00,11.00
36,110HW@MP651,15036.00,11.00
37,youweibi,14675.00,11.00
38,Koleg,14123.00,10.00
39,LXHY0058,13979.00,10.00
40,SilverHand7,13922.00,10.00
41,sem fisher,13584.00,9.00
42,LaaKer,13551.00,9.00
43,Galdor1,13551.00,9.00
44,LiMingAKA,13257.00,9.00
45,VIKTAR0000,12957.00,9.00
46,Wolfkind7,12757.00,9.00
47,chengfeng102,12713.00,9.00
48,G loveLiYa,12519.00,9.00
49,ZJPER,12453.00,9.00
50,EP0nGe,24829.00,9.00
51,wangdaobatian,12411.00,9.00
52,fedkuther,12254.00,9.00
53,S1acker,21728.00,9.00
54,PuertoVallarta,12120.00,9.00
55,Michel Well,11985.00,9.00
56,Edward Morra,11803.00,9.00
57,Fart-Fluff,11799.00,9.00
58,SRT64,11524.00,9.00
59,nl-50,11451.00,9.00
60,Ya Luo,11328.00,9.00
61,kangdaniel,11298.00,9.00
62,nolimitcap,11223.00,9.00
63,Shurupk1n,10916.00,9.00
64,DMS008,10880.00,9.00
65,fishtodd,10867.00,9.00
66,Kakahirmutis,10824.00,9.00
67,stuinscarlet,10478.00,9.00
68,gambleluck,10464.00,9.00
69,ArcticRising,10442.00,9.00
70,zhangyingyy,10353.00,9.00
71,sema_tomsk,10295.00,9.00
72,dzacharas,10278.00,9.00
73,1 Klass!,10243.00,9.00
74,TrueGood,10083.00,9.00
75,MotkiBubu@Dudu,10059.00,9.00
76,ksss2025,10054.00,9.00
77,sheriffff,9984.00,9.00
78,Fishyhsif,17834.00,9.00
79,Xavicast,9829.00,9.00
80,Ranofix1408,9752.00,9.00
81,Grogan-Sevastop,9681.00,9.00
82,Dracoulas,9671.00,9.00
83,BlackGu9,9520.00,9.00
84,xheiza,9450.00,9.00
85,Vmay1,9406.00,9.00
86,Wego,18786.00,9.00
87,CosmicSquirrel,9259.00,9.00
88,godlike C,9235.00,9.00
89,ggex01,9176.00,9.00
90,Primary369,9121.00,9.00
91,Kontvaines!,9078.00,9.00
92,William Kassis,8948.00,9.00
93,onlybluff_river,8933.00,9.00
94,gyumaro,8872.00,9.00
95,aleksandrpav1,8823.00,9.00
96,goyoyo,17532.00,9.00
97,MrRoids,8595.00,9.00
98,goshhh,8559.00,9.00
99,dashaoyu,8431.00,9.00
100,No1Bluffs,8423.00,9.00
101,ChillWinVibes,8411.00,9.00
102,keln!,8371.00,9.00
103,GGtai,13395.00,9.00
104,Blue3488,8329.00,9.00
105,DaFeJA,8299.00,9.00
106,sonicsonic1,8295.00,9.00
107,ANDYLAU927,8287.00,9.00
108,TregO,8247.00,9.00
109,Neu_999,8245.00,9.00
110,adaras4,8174.00,9.00
111,provoker7,8145.00,9.00
112,yangaj,8099.00,9.00
113,Ippotis1977,8075.00,9.00
114,El Pistolero9,8067.00,9.00
115,hjh_yx,8054.00,9.00
116,houguoyu,8039.00,9.00
117,h8me0rl0veme,7976.00,9.00
118,N3ymer,7943.00,9.00
119,yyhh979,7915.00,9.00
120,mybaby,7877.00,9.00
121,ZaoZaoPoker,7834.00,8.00
122,MAC180,7743.00,8.00
123,PIPOCA,7710.00,8.00
124,zhangliweiSB,7691.00,8.00
125,Kaflore,7676.00,8.00
126,Michael_oher,7661.00,8.00
127,jinyugong,7658.00,8.00
128,Newbie Poker,7641.00,8.00
129,delta_zero,7640.00,8.00
130,23Fantom23,7577.00,8.00
131,voicesless,7572.00,8.00
132,DuzyNiedzwiedz,7537.00,8.00
133,Alalalalong,7537.00,8.00
134,Wang Li Zhang,7466.00,8.00
135,M_kozika,7439.00,8.00
136,johnnyflush,14714.00,8.00
137,Jamjam15,7352.00,8.00
138,sst9,7336.00,8.00
139,Solcito25,7318.00,8.00
140,rukorubi,7297.00,8.00
141,Pachacutec4,7294.00,8.00
142,nlnlobo,12217.00,8.00
143,NTGM2026,7200.00,8.00
144,n8fish,13627.00,8.00
145,IMC_,7175.00,8.00
146,LLLZZZ,7172.00,8.00
147,pMpLT,7157.00,8.00
148,2000 HOURS,7134.00,8.00
149,Mimic Sun,7131.00,8.00
150,haterive,7098.00,8.00
151,Doublepoker1,7094.00,8.00
152,whyalways[me],7021.00,8.00
153,MarquesAdv,7005.00,8.00
154,Samsu123,7002.00,8.00
155,123jk,13986.00,8.00
156,nnmnnm,6911.00,8.00
157,GangsterRaise,6893.00,8.00
158,AnilaAkmal,6865.00,8.00
159,PL98qv,6798.00,8.00
160,Maxim_Valentik,6766.00,8.00
161,SOMA-9000,6724.00,8.00
162,K O H A N,6723.00,8.00
163,fiphti---fiphti,6682.00,8.00
164,GIVEMEUP99,6665.00,8.00
165,robot_99,6654.00,8.00
166,P4765-3012,6625.00,8.00
167,akikajoy,6601.00,8.00
168,iFbby,6587.00,8.00
169,orange-!,6541.00,8.00
170,br3lly,6522.00,8.00
171,LiuDOG,11110.00,8.00
172,abdullahphat,6470.00,8.00
173,jiaojian,6460.00,8.00
174,hithand,6455.00,8.00
175,AGEGV,6453.00,8.00
176,laozhuo333,6451.00,8.00
177,Veers,6396.00,8.00
178,Robax,6382.00,8.00
179,NederantisA5,6377.00,8.00
180,k7allinn,6359.00,8.00
181,Hua917,6347.00,8.00
182,DoubaoGTO,6333.00,8.00
183,MCFELIX,6294.00,8.00
184,Willsim,6294.00,8.00
185,Femto123,6274.00,8.00
186,heyaa,12466.00,8.00
187,XicoShovAir,6220.00,8.00
188,DonkDoughnut,6188.00,8.00
189,Bluubluuu,6187.00,8.00
190,slabii,6174.00,8.00
191,Still_waters,6148.00,8.00
192,ramen brother,6089.00,8.00
193,NikkeKnakkerton,6086.00,8.00
194,buyaoluanbb,6085.00,8.00
195,Jack Zhanghx,6083.00,8.00
196,Ai--bot,6041.00,8.00
197,contouzailai,6024.00,8.00
198,Mellivora666,11613.00,8.00
199,GuanJie,10013.00,8.00
200,yxlucky,5954.00,8.00
201,maybe net,5942.00,8.00
202,Louis 2K Vu,5939.00,8.00
203,qqadc,11813.00,8.00
204,FishyOnADishy,5920.00,8.00
205,viewkrit,10197.00,8.00
206,Han_Tianzun,5906.00,8.00
207,stan2024,5882.00,8.00
208,samuel01121,9900.00,8.00
209,Tilt_Nemo,11656.00,8.00
210,bim398555,11690.00,8.00
211,Just fun8,5802.00,8.00
212,MrOreo7,5766.00,8.00
213,Hope2Fragile,9098.00,8.00
214,CTY8,5722.00,8.00
215,2026HSNM,5705.00,8.00
216,Te88er4ct,5701.00,8.00
217,wwyxi,5699.00,8.00
218,Cyber12,5653.00,8.00
