Rank,Nickname,Points,Prize
1,brownside,38238.00,30.00
2,wuy1lang,37282.00,25.00
3,xiaoM,36548.00,21.00
4,allin_brother,34778.00,21.00
5,PANGZIGG,33537.00,17.00
6,onghoangallin,32767.00,17.00
7,Kinangcao,31952.00,13.00
8,F3nikS,31632.00,13.00
9,DONGSHANZAIQ,31233.00,10.00
10,Macrennery,30943.00,10.00
11,haoba111,30535.00,7.00
12,HKGGNB,27567.00,5.00
13,Yesmyself,27545.00,5.00
14,RaFritz,24432.00,5.00
15,lan lan la,23269.00,5.00
16,Weilarn,23211.00,4.50
17,whale2,21521.00,4.50
18,D0n3,21482.00,4.00
19,SixthSpeed,21318.00,4.00
20,L-e-o,20919.00,4.00
21,KK kingk,19656.00,3.50
22,TaiHao,18832.00,3.50
23,lkhjstcvb,18781.00,3.50
24,Guanxing Zhuge,18652.00,3.50
25,call any allin,18417.00,3.00
26,FishenROLL,18229.00,3.00
27,CN NO1,17706.00,3.00
28,Hulio Pasos,17259.00,3.00
29,Xiaomia3hp,17052.00,3.00
30,RoshanPoker,16806.00,2.50
31,psihoO,16532.00,2.50
32,sh1rsh,16532.00,2.50
33,WezzNL,16507.00,2.50
34,ganttelli,16240.00,2.50
35,meant2b,16051.00,2.50
36,0ffl1ne,14904.00,2.00
37,nic!,14595.00,2.00
38,Madaemia,14260.00,2.00
39,LikeaFish11,14242.00,2.00
40,mmdes,14123.00,2.00
41,Sora 2,14058.00,2.00
42,zxc28709277,13964.00,2.00
43,GG2025GG,13800.00,2.00
44,nidzeks1312,13335.00,2.00
45,NightKi11er,13287.00,2.00
46,razvansy,13028.00,2.00
47,Focus696,12992.00,2.00
48,gan6959,12827.00,2.00
49,P6616-5203,12823.00,2.00
50,Push72s,12766.00,2.00
51,ALI-VENTURA,12758.00,2.00
52,Pixel01,12734.00,2.00
53,MidName,12640.00,2.00
54,murci,12543.00,2.00
55,1morebeer,12480.00,2.00
56,PLmoon,12440.00,2.00
57,guratp,12372.00,2.00
