Rank,Nickname,Points,Prize
1,fsxyncg668,46524.00,150.00
2,Krierkhy,45429.00,110.00
3,Scj poker win,42313.00,100.00
4,Scentegg,33940.00,90.00
5,YOU GEN,29568.00,80.00
6,Chun Tao,26845.00,80.00
7,endeavor11,26011.00,70.00
8,bxjqdba,25405.00,70.00
9,BluffMaster87,21232.00,60.00
10,kpinek,20536.00,60.00
11,DiosVoluntad,20325.00,50.00
12,RRunintheRRain,20170.00,40.00
13,YTDHE,19731.00,30.00
14,Monkmoon,19424.00,20.00
15,LuckyJQ,18291.00,16.00
16,newlife!!!,17450.00,16.00
17,NoGameNoSkill,17115.00,15.00
18,Magness,16694.00,15.00
19,Louisiane,16585.00,15.00
20,Fishyhsif,15322.00,14.00
21,JstDoIt,15179.00,14.00
22,DaniLaan,15022.00,14.00
23,Last59,14789.00,14.00
24,fujilena,14720.00,13.00
25,hahaha31,14712.00,13.00
26,Ya Luo,14472.00,13.00
27,Tilt_Nemo,14345.00,13.00
28,corn619,14303.00,12.00
29,stevesan,13742.00,12.00
30,9ght Melancholy,13727.00,12.00
31,houbing888,13482.00,12.00
32,AMATEUer,13168.00,12.00
33,fishblast,12778.00,11.00
34,goshhh,12769.00,11.00
35,Vldrklkz,12374.00,11.00
36,GIVEMEUP99,12208.00,11.00
37,ETHTOZERO,11764.00,11.00
38,TiberiusJAlexan,11736.00,10.00
39,Guaribana_GG,11407.00,10.00
40,Galdor1,11401.00,10.00
41,Piguman,10975.00,9.00
42,LegionPoka,10828.00,9.00
43,snimutrysiki,10819.00,9.00
44,PADY2025,10708.00,9.00
45,ChuckyJT,10674.00,9.00
46,alter ego2,10520.00,9.00
47,GJ20250708,10486.00,9.00
48,LiMingAKA,10485.00,9.00
49,fishtodd,10303.00,9.00
50,fedkuther,10212.00,9.00
51,laozhuo333,10163.00,9.00
52,P3854-3660,10109.00,9.00
53,kangdaniel,9861.00,9.00
54,Mr_RoryBreaker,9683.00,9.00
55,Kakahirmutis,9535.00,9.00
56,misp123,9472.00,9.00
57,pedrinwq99,9430.00,9.00
58,Cssper,9373.00,9.00
59,Knaller,9366.00,9.00
60,kiteAAKK,9322.00,9.00
61,BBA747,9221.00,9.00
62,sst9,9170.00,9.00
