Rank,Nickname,Points,Prize
1,ReiLuizinho,3050.50,200.00
2,Fubon Angel666,2956.50,160.00
3,HamzVV,2822.50,130.00
4,Troianchik,2328.00,100.00
5,Artem Semenichev,1993.00,80.00
6,successus247,1899.00,60.00
7,Vitalesik,1876.00,50.00
8,DarkArts,1811.50,40.00
9,MaLiNa_00,1623.00,30.00
10,splashbros,1507.00,25.00
11,wiselmas,1490.00,25.00
12,urassisfired,1365.00,20.00
13,lBMSO,1125.00,20.00
14,Laze_,1123.00,20.00
15,markezinjo,1104.00,20.00
16,SinnerAce,1075.00,15.00
17,I_AM_GEM,1061.00,15.00
18,trotmant,1057.00,15.00
19,Hermetics12,1056.00,15.00
20,Sanitz12,1036.00,15.00
21,chip2papai,1030.00,15.00
22,Talent Issues,1025.00,15.00
23,ElShaddai,1012.00,15.00
24,michtheo,1003.00,15.00
25,Tickle Tickle,1001.00,15.00
26,ChangeMyMind,998.00,10.00
27,6 of hart,996.00,10.00
28,HCISTHEBEST,969.50,10.00
29,Mc4Bet,955.00,10.00
30,ACADEMIK_,933.00,10.00
31,TheAndejos,927.00,10.00
32,yyxtailor,921.00,10.00
33,Back2theFuture,907.00,10.00
34,bad_reg,903.00,10.00
35,pinpanClimV5,891.50,10.00
36,Thu_Z,839.00,10.00
37,MicroBus,836.00,10.00
38,Valery Gukasov,821.00,10.00
39,Enlassombras,805.00,10.00
40,koffiezwart,789.00,10.00
41,natiNN,779.00,10.00
42,HouseOf,764.00,10.00
43,Volkz,756.00,10.00
44,Grudizey7,751.00,10.00
45,Honami Ichinose,741.00,10.00
46,MU XIN1995,728.00,10.00
47,AlexKurbatov,697.00,10.00
48,no hair,688.00,10.00
49,Chips4U,686.00,10.00
50,janko514,678.00,10.00
51,P3726-2075,675.00,8.00
52,Firemouse,663.00,8.00
53,Stuar_Two,660.00,8.00
54,DaDaDen25,659.00,8.00
55,StupidLatte,651.00,8.00
56,YourJinx,646.00,8.00
57,Vip Hong Chen,639.50,8.00
58,VIEMK,637.00,8.00
59,Calldfish,636.00,8.00
60,Nankurunais_a,632.00,8.00
61,FoldinatorX,630.00,8.00
62,Antonymous,608.00,8.00
63,21yo,603.00,8.00
64,Ivan Stepic,603.00,8.00
65,Ultra_Instinct,600.00,8.00
66,EV_Machine,589.00,8.00
67,Elephunter,574.00,8.00
68,DiosCarlsen,573.50,8.00
69,S Scherbovsky,573.00,8.00
70,DoubleUWayne,570.00,8.00
71,Shawn ye,563.50,8.00
72,Jsui,557.00,8.00
73,drgarai,540.00,8.00
74,Look4theGood,537.00,8.00
75,chisG94,535.00,8.00
76,Bangkok Climber,524.00,8.00
77,BlueBerry--,521.00,8.00
78,wanjia567,519.50,8.00
79,seapanda,503.00,8.00
80,andrechuvak1,499.50,8.00
81,Pinkyy17,497.00,6.00
82,HerCyborg,489.00,6.00
83,I Spin I Win,486.50,6.00
84,Cho Ku Rei,485.00,6.00
85,Chrysalis,484.00,6.00
86,Never___fold,481.50,6.00
87,TheCamel,473.00,6.00
88,padrepewpew,472.00,6.00
89,Picharacoach,469.00,6.00
90,Dechupete,465.00,6.00
91,um777rc,463.00,6.00
92,MagicChicken,462.00,6.00
93,VSlow,460.00,6.00
94,hsuan0527,454.00,6.00
95,loveqiqiqi,452.00,6.00
96,AlwaysTripping,444.00,6.00
97,Forelia,422.00,6.00
98,evCome evGo,422.00,6.00
99,ZFZSTAR,418.50,6.00
100,EV Juicer,415.00,6.00
101,Creiben,407.00,6.00
102,Hidden Leverage,406.00,6.00
103,pla3yer,401.00,6.00
104,casio40,400.00,6.00
