Rank,Nickname,Points,Prize
1,Blazar421,3886.00,120.00
2,Beblebabla,3853.00,100.00
3,DrGener,3812.00,80.00
4,Alichka4444,3656.00,65.00
5,MingTao 2026,3068.00,50.00
6,MKP [Ginta],2955.00,40.00
7,mffff333,2782.00,35.00
8,yar_stein,2443.00,30.00
9,Barbarian_Relic,2418.00,25.00
10,Attentiona,2353.00,20.00
11,VP34,2184.00,15.00
12,WEIHAO6,2090.00,14.00
13,Queendeppy,1985.00,13.00
14,TTTgogogo,1910.00,12.00
15,Thomas2100,1819.00,11.00
16,getgoosebumps,1811.00,11.00
17,DanielNegrean,1772.00,10.00
18,J0nZa,1760.00,10.00
19,willo777,1744.00,9.00
20,Tragedienne_,1714.00,9.00
21,KamiennaWyspa,1662.00,8.00
22,macjp,1561.00,8.00
23,leveleleven!,1556.00,8.00
24,ggbao11,1385.00,7.00
25,ro2hok,1346.00,7.00
26,lucasino21,1317.00,7.00
27,MrManok,1295.00,7.00
28,LICHARDO,1291.00,7.00
29,M1ckey1616,1256.00,6.00
30,miracle49,1169.00,6.00
31,KoosWerkloos,1161.00,6.00
32,Nobody8888,1151.00,6.00
33,hash1270,1136.00,6.00
34,XD789,1076.00,6.00
35,earlyDavid,1063.00,6.00
36,ololopush,1058.00,5.00
37,MaxWin go allin,1051.00,5.00
38,nestorbloque,1036.00,5.00
39,EVILIO,1021.00,5.00
40,Serhii Marchuk,1003.00,5.00
41,HHHunter39,1002.00,4.00
42,Chr1sl00ng,986.00,4.00
43,yong19830806,951.00,4.00
44,Shanwey,921.00,4.00
45,Kasheshan,915.00,4.00
46,Wifecoach,869.00,4.00
47,SamiusMester,825.00,4.00
48,OYBOY374,814.00,4.00
49,SrWolpo,813.00,4.00
50,Ridikulus,793.00,4.00
51,Aphex Twin,790.00,4.00
52,SattvaMind,789.00,4.00
53,Floccinaun,777.00,4.00
54,Ferconn_,767.00,4.00
55,Javepoker,766.00,4.00
56,victoriaman,726.00,4.00
57,xyk-cls,716.00,4.00
58,Aaiio,716.00,4.00
59,Mr-Eugenius,696.00,4.00
60,maojiumao,681.00,4.00
61,bluffer111,679.00,3.00
62,xiaobangbang,672.00,3.00
63,chihuoghvho,663.00,3.00
64,valyont09,662.00,3.00
65,Jiao Zi Wang,657.00,3.00
66,AAron AArlson,651.00,3.00
67,JOKICH,647.00,3.00
68,Espelunca,639.00,3.00
69,Teamwuwu,635.00,3.00
70,AxeSea,625.00,3.00
71,Lapiain,609.00,3.00
72,Waiwaidd,609.00,3.00
73,duke147,607.00,3.00
74,Shakaali,605.00,3.00
75,aodebiao9,601.00,3.00
76,14AAs,588.00,3.00
77,Jiangpoker,575.00,3.00
78,quarantinelife,554.00,3.00
79,perpenpen,552.00,3.00
80,robust0404,544.00,3.00
81,KNY-MOJO,517.00,3.00
82,LTSGCHMPNPSRN,502.00,3.00
83,RSNL,492.00,3.00
84,PkSciFi211,478.00,3.00
85,hj545365,475.00,3.00
86,Bai Xiaochun,462.00,3.00
87,abracadabra@,461.00,3.00
88,Morning Calm,456.00,3.00
89,full of ideas,453.00,3.00
90,datou2026,450.00,3.00
91,proFuriouS50,449.00,2.50
92,Jasper811,445.00,2.50
93,CharlyPro,439.00,2.50
94,caracui112,434.00,2.50
95,Syfax,433.00,2.50
96,bobzi1991,416.00,2.50
97,N8-BMT-No1,414.00,2.50
98,Dr_ Fish,411.00,2.50
99,taiswailou,409.00,2.50
100,RustCcohle,409.00,2.50
