Rank,Nickname,Points,Prize
1,Dennis Henn,38344.00,400.00
2,HatefuI,36092.00,320.00
3,nottoday23,30857.00,260.00
4,DemiSoloQ,27387.00,220.00
5,FFFor,24676.00,200.00
6,SHAOLINBLUFF,24201.00,180.00
7,messica,24141.00,160.00
8,kapitoshka,19468.00,160.00
9,ahaiahia2,18674.00,140.00
10,wakutin0220k,17010.00,140.00
11,JustafleshWound,16594.00,120.00
12,Matthew Janda,16585.00,100.00
13,kongtiaobe,16035.00,80.00
14,UuuuuuuupSwing,15713.00,80.00
15,Khalifa669,14350.00,60.00
16,Toolmakepoker,14345.00,60.00
17,PilotAA,14256.00,60.00
18,BlackFenix,14157.00,60.00
19,CX27eL,14139.00,50.00
20,Doxx2,14011.00,50.00
21,RoyRogerss,13602.00,50.00
22,1010gosu,13442.00,50.00
23,GG Fish No1,13307.00,50.00
24,BLUFFANDPOPCORN,12992.00,50.00
25,kingofthegungle,12967.00,50.00
26,huangpqo,12482.00,50.00
27,TAO_BITTENSOR,12309.00,50.00
28,Evil Dog,11956.00,50.00
29,Sinh To Ngon,11830.00,50.00
30,Holdemaron1,11773.00,50.00
31,Fissss,11525.00,40.00
32,Berlin456,10941.00,40.00
33,onettuk!,10727.00,40.00
34,shrimp-TY,10642.00,40.00
35,JellyBet,10494.00,40.00
36,baccaratgosu,10075.00,40.00
37,Jinx Poker,10047.00,40.00
38,zhouwenwen,10005.00,40.00
39,April ONeil,9884.00,40.00
40,wummmm,9779.00,40.00
41,Dakarzoo,9691.00,40.00
42,StrepsilsDOG,9529.00,40.00
43,thegramos,9283.00,40.00
44,owen33,9049.00,40.00
45,ffff0013,8960.00,40.00
46,InfiniteMind,8887.00,40.00
47,XiaoYuerM,8719.00,40.00
48,RAMPAGE!!!,8626.00,40.00
49,kowzinhwoi,8553.00,40.00
50,Shanghai Machao,8373.00,40.00
51,Nachoton,8352.00,40.00
52,dodouzi,8351.00,40.00
53,XXX898,8308.00,40.00
54,Patrickstarxx,8302.00,40.00
55,Lela_,8182.00,40.00
56,FocusOnBike,8091.00,40.00
57,Mrhiphop07,8036.00,40.00
58,ChopBlock,8033.00,40.00
59,RecklessBets,7896.00,40.00
60,BAJIDA,7846.00,40.00
61,Declara,7761.00,30.00
62,Supppppppp,7752.00,30.00
63,bangsoojo,7742.00,30.00
64,Ivan lysyakov,7707.00,30.00
65,Roger Fedex,7659.00,30.00
66,yfct123,7430.00,30.00
67,Kazu999,7414.00,30.00
68,Brilliance,7300.00,30.00
69,Biazutti,7169.00,30.00
70,User7,7046.00,30.00
71,James_TheGod666,6997.00,30.00
72,Baby-Vogel,6871.00,30.00
73,kkanibal_,6761.00,30.00
74,A Billion Dream,6652.00,30.00
75,Skyscrapers_s,6627.00,30.00
76,Kalin1024,6593.00,30.00
77,Stespataro,6505.00,30.00
78,v1olleta,6444.00,30.00
79,SmallPigPeppa,6394.00,30.00
80,O4O_55555,6379.00,30.00
81,yuyugou,6337.00,30.00
82,Z3ru5,6324.00,30.00
83,godgodgood,6104.00,30.00
84,SniperYJ,5975.00,30.00
85,justluck22,5975.00,30.00
86,GhettoGosu,5974.00,30.00
87,Guamiowmiow,5944.00,30.00
88,min_ki@,5924.00,30.00
89,Wangdachui98,5880.00,30.00
90,MaxExploit,5764.00,30.00
91,staeckd,5744.00,30.00
92,guiyu7,5721.00,30.00
93,surge17,5703.00,30.00
94,Freez96,5691.00,30.00
95,Po1arBEAR,5646.00,30.00
96,gagaluanchong,5564.00,30.00
97,aQp-thevagos,5529.00,30.00
98,Soood,5501.00,30.00
99,Pyro57,5478.00,30.00
100,moongcheee,5451.00,30.00
101,Thepokerwhale,5439.00,30.00
102,luckyvicky7,5370.00,30.00
103,TufFish,5311.00,30.00
104,TheDukeOfFrnli,5307.00,30.00
105,arkgu,5203.00,30.00
106,Li Yuan Fa,5197.00,30.00
107,Gumption_Poker,5180.00,30.00
108,Chamod_,5164.00,30.00
109,Holdemk1ng11,5075.00,30.00
110,Peace and l0ve,5071.00,30.00
111,Fauna-,5069.00,30.00
112,Fopihu V2,5028.00,30.00
113,Capy_,5025.00,30.00
114,JJACKGU,4976.00,30.00
115,xuyayaa,4968.00,30.00
116,IvanZhan,4946.00,30.00
117,RushNCrush,4944.00,30.00
