Rank,Nickname,Points,Prize
1,Dr- Gener,7480.00,120.00
2,mffff333,6085.00,100.00
3,willo777,5913.00,80.00
4,miracle49,5580.00,65.00
5,MikaPaasonen,5577.00,50.00
6,Igor Dyadyuk,5544.00,40.00
7,TOMJS123,4467.00,35.00
8,Max Idiot Vibe,4158.00,30.00
9,RazvanTT90,3869.50,25.00
10,Stochastikos,3648.00,20.00
11,guobaorou2000,2911.00,15.00
12,yar_stein,2882.00,14.00
13,kid2507,2850.50,13.00
14,BlindingLight,2730.00,12.00
15,KamiennaWyspa,2651.00,11.00
16,MingTao 2026,2539.00,11.00
17,Beblebabla,2530.00,10.00
18,rekreacyjny,2421.00,10.00
19,MuichiroT,2334.00,9.00
20,ALEX393ST,2222.00,9.00
21,abracadabra@,2193.00,8.00
22,Ahwooo,2102.00,8.00
23,Stackfu,2049.00,8.00
24,SharpeShooter,2032.00,7.00
25,superccccc,1964.00,7.00
26,mmzuihao,1945.00,7.00
27,cccccchh,1930.00,7.00
28,fish@2004,1893.50,7.00
29,Ara66,1883.50,6.00
30,moscue dernuc,1873.00,6.00
31,samgwan,1871.50,6.00
32,BBJPLEASE,1831.00,6.00
33,Mindsetmdp,1819.00,6.00
34,xiaobangbang,1736.50,6.00
35,Kaiser_Soze,1726.00,6.00
36,TheDutchRabbit,1626.00,5.00
37,DragonBenoni,1615.00,5.00
38,ololopush,1578.00,5.00
39,SrWolpo,1551.00,5.00
40,MaxWin go allin,1518.00,5.00
41,TRK26,1466.00,4.00
42,wanxiahaomei,1421.00,4.00
43,ENEMC15,1414.50,4.00
44,LuckyPro233,1309.50,4.00
45,goodlunky,1297.00,4.00
46,SattvaMind,1280.50,4.00
47,redrabbit,1272.00,4.00
48,chihuoghvho,1267.50,4.00
49,Tsukanov V,1255.00,4.00
50,SamDMND,1202.00,4.00
51,Arain188,1177.00,4.00
52,GraMati,1171.00,4.00
53,gonzo72s,1145.00,4.00
54,14AAs,1133.00,4.00
55,Kase O,1121.00,4.00
56,lovezzx,1120.00,4.00
57,DAFISH2025,1101.50,4.00
58,Dr_ Fish,1099.00,4.00
59,nemoim,1099.00,4.00
60,YanJXiaoQ,1079.00,4.00
61,Cave Troll,1053.00,3.00
62,kenny51,1048.00,3.00
63,abadasini,1042.50,3.00
64,uno1020,1038.00,3.00
65,Wifecoach,1015.00,3.00
66,Miqiwangka,1010.00,3.00
67,answerjie,996.50,3.00
68,Markony999,985.00,3.00
69,Lucky-GJ,981.00,3.00
70,wyh402,976.00,3.00
71,WHWF,975.00,3.00
72,M1ckey1616,963.00,3.00
73,Vagan0707,963.00,3.00
74,FARHA!,963.00,3.00
75,EV_Burn3r,956.00,3.00
76,mardez,947.00,3.00
77,3RINGS,936.00,3.00
78,DanielNegrean,906.00,3.00
79,godthree,899.00,3.00
80,H Petrosyan,898.00,3.00
81,sixi0077,893.00,3.00
82,Vivianzzz,869.00,3.00
83,2andahalfmen777,868.00,3.00
84,Pogo Level 5-_-,868.00,3.00
85,Espelunca,865.00,3.00
86,diegovilla9,845.00,3.00
87,pepe wu,844.00,3.00
88,lpbtsns30c,822.00,3.00
89,DY0729,802.00,3.00
90,Jonito100,802.00,3.00
91,ChrisEggWhite,786.00,2.50
92,NVNNUV,773.00,2.50
93,pazitas,768.00,2.50
94,Uzhar_MD,761.00,2.50
95,tres-deuce,758.00,2.50
96,MKP [Ginta],758.00,2.50
97,DDXQ777,755.00,2.50
98,xiaohuangmao123,748.50,2.50
99,taiswailou,741.00,2.50
100,mikison200,738.00,2.50
